code,latitude,longitude,N,size,N_min,N_max
MOAHOLD,30.695,-88.042,8.032,2.0,0.581,8.032
MOFFECO,40.512,-107.567,0.0,2.0,0.032,17.194
MOHAVAZ,35.193,-114.052,0.0,2.0,0.065,0.065
MONCJAL,32.352,-86.287,0.0,2.0,0.032,4.533
MONMONJ,40.268,-74.287,0.0,2.0,0.033,340.355
MONROFL,24.577,-81.751,0.516,2.0,0.032,98.0
MONROMI,41.896,-83.393,130.032,6.0,2.419,142.032
MONRONY,43.152,-77.614,0.0,2.0,0.033,1.548
MONTGAL,32.374,-86.305,0.0,2.0,0.032,1.033
MONTGMO,38.98,-91.505,0.0,2.0,8.933,53.71
MONTGNY,42.953,-74.376,6.903,2.0,0.065,7.767
MONTGPA,40.159,-75.423,0.0,2.0,0.129,5.935
MONTGTX,30.336,-95.453,0.0,2.0,0.032,1156.767
MORGACO,40.252,-103.789,0.0,2.0,0.032,0.581
MORGNMO,38.432,-92.84,0.0,2.0,11.75,72.133
MOROWOH,40.551,-82.845,0.0,2.0,1.286,72.839
MOUNTND,48.321,-102.391,0.0,2.0,0.033,1.258
MPSIPAN,15.158,145.707,19.935,3.5,0.032,22.3
MRCDSTX,26.148,-97.912,0.0,2.0,0.032,0.226
MRMCSCA,34.951,-120.413,,15.0,0.032,0.032
MRREGVA,38.192,-79.011,0.0,2.0,0.032,0.033
MRYHOMO,38.511,-90.381,,15.0,0.033,0.033
MRYHPMN,45.183,-93.369,,15.0,0.065,0.1
MSF,25.779,-80.193,47.774,3.5,0.935,76.065
MSKGNMI,43.235,-86.244,0.0,2.0,0.067,0.067
MSTHSTX,29.514,-98.577,,15.0,0.032,1.226
MSVPCPA,40.921,-78.242,1713.774,15.0,3.8,1713.774
MTGHOLD,30.338,-95.445,77.452,3.5,6.871,116.387
MTGPCTX,30.338,-95.443,1358.839,12.0,4.4,1358.839
MTHOSTX,28.933,-98.526,,15.0,0.033,0.935
MTNITPA,40.819,-77.842,,15.0,0.065,0.613
MTPPDCA,34.059,-118.126,0.0,2.0,0.032,22.643
MULTNOR,45.563,-122.544,0.0,2.0,0.032,0.032
MUSCAIA,41.424,-91.045,18.258,3.5,0.032,35.367
MUSIKCA,33.664,-117.699,0.0,2.0,19.71,363.71
MUSSEMT,46.45,-108.542,0.0,2.0,0.065,0.968
MVMCMAZ,33.391,-111.611,,15.0,0.032,0.677
MVPNHPA,41.034,-78.45,,15.0,0.032,0.871
MWASHVA,38.311,-77.483,,15.0,0.036,1.0
MYOMKMN,44.164,-93.983,,15.0,0.2,1.0
NASHUMA,42.367,-71.066,0.0,2.0,0.033,0.036
NASSAFL,30.611,-81.631,0.129,2.0,0.065,15.419
NASSANY,40.732,-73.554,27.839,3.5,0.032,45.467
NASTRNY,40.732,-73.554,11.645,3.5,0.1,11.645
NATCHLA,31.73,-93.099,0.0,2.0,20.467,84.567
NATROWY,42.863,-106.346,7.323,2.0,0.065,41.774
NAVSOAZ,34.87,-110.156,0.0,2.0,0.032,2.433
NBGHOLD,41.503,-74.01,2.032,2.0,0.032,4.433
NBRMCFL,26.277,-80.122,,15.0,0.032,1.633
NCBHOTX,29.62,-98.491,,15.0,0.067,0.067
NEBHSTX,29.52,-98.429,,15.0,0.032,0.323
NEJUVNE,41.843,-97.458,0.0,2.0,0.065,0.065
NEMCCOI,40.215,-100.65,144.903,6.0,62.033,144.903
NEWHOLD,40.73,-74.174,0.581,2.0,0.032,3.8
NFMIGFL,25.983,-80.339,0.0,2.0,0.032,0.419
NFSMTGA,33.818,-84.121,0.0,2.0,0.129,0.129
NGDCTGA,34.295,-83.825,0.0,2.0,0.774,440.452
NHSPCON,43.232,-71.56,0.0,2.0,0.033,0.267
NIAGANY,43.18,-78.737,10.419,3.5,0.065,15.5
NIOBRWY,42.761,-104.451,0.0,2.0,0.065,0.065
NIXHCTX,29.512,-98.54,0.0,2.0,0.032,1.871
NLSCOLA,29.993,-90.502,3.839,2.0,1.548,6.484
NMCOMNE,41.256,-95.977,,15.0,0.1,0.194
NNREGVA,37.965,-76.791,0.0,2.0,0.033,0.065
NNVMCNV,39.541,-119.697,,15.0,0.032,0.032
NOBLEMN,43.648,-95.59,0.0,2.0,0.065,27.933
NOJUVOR,45.613,-121.201,0.0,2.0,0.032,9.613
NOLHOLD,29.948,-90.078,0.806,2.0,0.032,6.161
NOLVGNV,36.202,-115.119,0.0,2.0,0.032,163.267
NORCOOR,45.613,-121.201,0.0,2.0,0.677,33.806
NORFOMA,42.26,-71.209,0.0,2.0,0.161,59.129
NORFOVA,36.846,-76.285,0.0,2.0,0.032,114.733
NORHOLD,36.876,-76.223,4.161,2.0,0.032,4.333
NRJDCVA,39.2,-78.145,2.032,2.0,0.067,5.645
NRLKCMI,43.928,-85.839,1469.516,12.0,74.3,1510.433
NRPHOLD,41.135,-100.761,0.0,2.0,0.032,0.871
NRVRJVA,37.085,-80.679,0.0,2.0,0.032,0.065
NSVHOLD,36.168,-86.779,9.613,2.0,0.033,12.871
NUMCENY,40.727,-73.554,,15.0,0.258,1.133
NVJDCVA,38.812,-77.136,0.0,2.0,0.032,3.0
NVSDCNV,36.253,-115.977,449.452,6.0,29.226,475.3
NWHNVNC,34.356,-77.9,6.065,2.0,0.097,7.067
NWRCCMN,47.769,-96.628,16.613,3.5,0.032,19.452
NWREGVA,39.199,-78.144,0.0,2.0,0.032,21.129
NYADIRC,44.295,-74.091,0.0,2.0,0.033,0.033
NYBUFFC,42.932,-78.543,0.0,2.0,0.033,0.065
NYCHOLD,40.634,-73.931,31.806,3.5,1.032,149.419
NYEASTC,41.741,-74.363,0.0,2.0,0.032,0.033
NYEPANV,36.22,-115.986,0.0,2.0,10.833,87.097
NYFISHC,41.522,-73.951,0.0,2.0,0.032,0.821
NYGREAC,43.457,-73.433,0.0,2.0,0.032,0.033
NYGROVC,42.683,-77.834,0.0,2.0,0.032,0.033
NYLIVIC,42.683,-77.824,0.0,2.0,0.032,0.065
NYMARCC,43.161,-75.308,0.0,2.0,0.032,0.032
NYMDSTC,43.167,-75.302,0.0,2.0,0.032,0.033
NYMOHOC,43.179,-75.482,0.0,2.0,0.032,0.065
NYOGDNC,44.721,-75.449,0.0,2.0,0.032,0.033
NYORLNC,43.244,-78.222,0.0,2.0,0.065,0.065
NYULSTC,41.744,-74.356,0.0,2.0,0.032,0.032
NYWASHC,43.469,-73.429,0.0,2.0,0.033,0.033
OAK,30.832,-92.637,0.065,2.0,0.032,1.0
OAKHOLD,30.831,-92.65,2.323,2.0,0.032,4.097
OCCWJCA,33.749,-117.878,0.0,2.0,0.067,0.133
OCIRCCA,33.749,-117.878,0.0,2.0,0.032,26.433
ODESSTX,31.846,-102.369,0.0,2.0,0.097,0.097
OGCMCCA,33.754,-117.833,,15.0,0.032,0.833
OGLECIL,42.014,-89.335,0.0,2.0,0.065,1.484
OGRMCNY,41.442,-74.368,,15.0,0.033,0.6
OGUHOLD,41.221,-112.019,0.581,2.0,0.032,2.419
OHNORWE,41.459,-84.357,86.161,3.5,17.871,87.968
OKANOWA,48.365,-119.582,0.0,2.0,0.032,6.032
OKCHOLD,35.424,-97.598,18.548,3.5,0.032,24.133
OKCIMMC,35.943,-96.782,587.161,9.0,206.774,624.065
OKCOJOK,35.47,-97.527,0.0,2.0,0.032,0.032
OKDBACK,35.884,-98.397,421.645,6.0,421.645,421.645
OKMHKTX,28.851,-97.878,,15.0,0.032,0.645
OKMULOK,35.622,-95.975,0.0,2.0,0.032,241.935
OLACCLA,31.903,-92.243,0.0,2.0,0.032,562.613
OLDHAKY,38.408,-85.38,136.355,6.0,0.097,144.033
OMAHOLD,41.282,-95.899,16.548,3.5,0.032,17.833
ONECONY,43.156,-75.377,0.0,2.0,0.065,1.097
ONONDNY,43.046,-76.146,0.0,2.0,0.032,12.133
ONSLONC,34.752,-77.431,0.29,2.0,0.29,1.581
ONTARNY,42.881,-77.213,0.0,2.0,0.032,8.067
ORANGFL,28.506,-81.414,189.258,6.0,0.033,189.258
ORANGNY,41.405,-74.359,163.258,6.0,54.467,188.533
ORLEANY,43.246,-78.193,0.0,2.0,0.033,0.065
ORLHOLD,28.428,-81.333,65.065,3.5,0.633,65.065
ORPARLA,29.959,-90.094,0.0,2.0,0.032,92.452
OSAHOKS,38.514,-94.94,,15.0,0.065,0.065
OSCEOFL,28.295,-81.352,3.774,2.0,0.581,6.033
OTEROCO,37.987,-103.54,0.0,2.0,0.032,0.032
OTERONM,32.901,-105.96,0.0,2.0,0.032,5.679
OTROPNM,32.079,-106.278,0.0,2.0,0.032,403.433
OTRPCNM,32.08,-106.282,987.871,9.0,153.484,1031.75
OZARKMO,36.6,-92.449,22.968,3.5,4.355,22.968
PALMBFL,26.67,-80.093,0.839,2.0,0.032,27.143
PAMREVA,37.76,-77.354,0.0,2.0,0.097,76.065
PAMSATX,,,,15.0,0.032,1.194
PARKCMT,45.663,-110.556,0.0,2.0,0.065,0.129
PARKCWY,44.526,-109.066,0.0,2.0,0.032,0.036
PARKJCO,39.224,-105.989,0.0,2.0,0.067,166.258
PASADCA,34.149,-118.145,0.0,2.0,0.032,42.484
PASSANJ,40.913,-74.173,0.0,2.0,0.033,0.033
PAVHRPR,18.419,-66.056,,15.0,0.032,0.097
PBDPDMA,42.524,-70.941,0.0,2.0,0.138,0.138
PCJDCIL,40.69,-89.696,0.0,2.0,0.194,0.194
PCKNSAL,33.26,-88.096,61.71,3.5,0.839,75.484
PCRMMGA,32.48,-84.982,,15.0,0.032,0.897
PCSHOLD,31.423,-103.493,0.806,2.0,0.516,43.29
PDNHOLD,31.75,-106.486,0.0,2.0,0.032,2.871
PECOSTX,31.308,-103.787,0.0,2.0,0.032,0.2
PEMBIND,48.791,-97.626,0.0,2.0,0.033,0.355
PENDOWA,48.178,-117.059,0.0,2.0,0.129,0.233
PENDRNC,34.552,-77.925,0.0,2.0,0.033,0.033
PENNISD,44.079,-103.222,4.226,2.0,0.065,6.613
PENOBME,44.802,-68.773,0.0,2.0,0.032,0.677
PERRYAL,32.45,-87.492,0.0,2.0,0.226,386.548
PHELPMO,37.946,-91.774,18.806,3.5,6.935,57.484
PHELPNE,40.44,-99.371,26.194,3.5,0.129,38.7
PHELSMO,37.953,-91.785,,15.0,0.032,0.097
PHIHOLD,39.96,-75.166,13.29,3.5,0.226,15.613
PHILLMT,48.357,-107.879,0.0,2.0,0.067,0.067
PHOHOLD,33.471,-112.073,54.548,3.5,7.233,345.806
PHOSMGA,32.067,-84.256,,15.0,0.097,0.133
PHPMHGA,31.591,-84.158,,15.0,0.133,0.484
PHRCENJ,40.657,-74.228,,15.0,0.5,0.5
PIC,26.155,-97.338,1551.419,15.0,278.133,1724.548
PICKJOH,39.612,-82.952,0.0,2.0,0.138,0.138
PIERCND,48.367,-100.004,0.0,2.0,0.065,0.419
PIKCOPA,41.389,-75.071,236.323,6.0,22.067,236.484
PIMAJAZ,32.201,-110.995,0.0,2.0,0.032,1.032
PINALAZ,33.041,-111.376,0.032,2.0,0.032,597.032
PINELFL,27.903,-82.705,48.129,3.5,0.071,64.067
PINEPLA,30.789,-92.424,902.484,9.0,146.867,1067.645
PISCAME,45.183,-69.224,0.0,2.0,0.065,1.067
PITHOLD,40.425,-79.961,4.806,2.0,0.032,5.833
PKCNTPA,41.389,-75.071,0.0,2.0,0.065,3.161
PKEHOLD,41.389,-75.072,0.806,2.0,0.032,2.419
PKLDHTX,32.813,-96.836,,15.0,0.032,0.467
PKMEDIN,41.187,-85.101,,15.0,0.097,0.267
PLATTMO,39.371,-94.78,0.0,2.0,0.032,22.903
PLATTWY,42.056,-104.952,1.516,2.0,0.032,5.097
PLMBHTX,26.163,-97.672,,15.0,0.032,0.194
PLMVWTX,26.237,-98.374,0.0,2.0,0.032,0.065
PLRMCCA,34.583,-118.144,,15.0,0.032,0.1
PLYMOMA,41.931,-70.651,478.516,6.0,33.774,502.226
PMHOSFL,25.886,-80.326,,15.0,0.032,5.806
PMMCAHI,21.383,-157.938,,15.0,0.097,0.097
PMMRHMI,41.925,-83.388,,15.0,0.067,0.067
PMREGVA,37.324,-78.429,0.0,2.0,0.032,312.645
POLKCTX,30.698,-95.006,879.0,9.0,7.071,992.419
POLKJFL,27.898,-81.844,0.0,2.0,0.065,1.767
POLKJIA,41.654,-93.588,58.032,3.5,0.129,69.533
POMHOLD,43.671,-70.284,0.548,2.0,0.032,1.5
POMONCA,34.054,-117.754,0.0,2.0,0.032,11.321
PONDEMT,48.169,-111.948,0.0,2.0,0.033,0.516
POOHOLD,45.515,-122.676,3.645,2.0,0.161,17.467
POTTAIA,41.284,-95.865,27.355,3.5,0.129,56.839
POTTRTX,35.241,-101.667,0.0,2.0,0.067,0.1
PRESBNY,,,,15.0,0.032,3.533
PRESITX,30.314,-104.021,0.0,2.0,0.034,0.067
PRLDCTX,32.422,-97.196,936.645,9.0,63.29,1067.484
PRLHOLD,32.422,-97.196,3.935,2.0,0.032,19.433
PROHOLD,41.727,-71.457,1.258,2.0,0.032,3.3
PROWECO,38.086,-102.618,0.0,2.0,0.032,0.2
PRSHANM,35.082,-106.635,,15.0,0.032,0.8
PRUHOLD,40.149,-111.66,2.0,2.0,0.032,3.871
PRVEGAL,18.413,-66.323,0.0,2.0,0.032,0.033
PRVMDKS,39.126,-94.787,,15.0,0.194,0.194
PRYCOAL,32.634,-87.318,0.0,2.0,0.033,0.033
PTISATX,29.425,-98.495,0.0,2.0,0.033,2.233
PTISBTX,26.074,-97.21,0.0,2.0,0.032,0.067
PUEBLCO,38.275,-104.611,0.0,2.0,0.032,1.433
PUEHOLD,38.427,-105.116,0.839,2.0,0.067,2.967
PULASIL,37.269,-89.164,0.0,2.0,0.172,207.613
PUTMAFL,29.668,-81.663,0.097,2.0,0.032,0.2
PUTNMTN,36.161,-85.498,22.419,3.5,8.333,31.677
PVHOSIN,41.096,-85.11,,15.0,0.033,0.033
PVLYHCA,32.685,-117.083,,15.0,0.033,2.7
PWHOSFL,26.684,-80.251,,15.0,0.032,0.9
PWILLVA,38.752,-77.48,0.032,2.0,0.032,2.355
QLTYSCA,32.556,-116.942,0.0,2.0,0.032,166.0
QUEHONY,40.713,-73.826,0.0,2.0,0.032,0.036
QUEMCHI,21.308,-157.854,,15.0,0.103,0.677
RAADCMN,44.956,-93.086,0.0,2.0,0.032,84.0
RADDFGA,33.435,-84.306,32.839,3.5,1.677,120.871
RAMEPTX,31.762,-106.485,0.0,2.0,0.071,0.071
RAPPSVA,38.405,-77.419,1.129,2.0,0.032,318.774
RCKISIL,41.509,-90.581,0.0,2.0,0.258,0.258
RCMHOLD,37.543,-77.434,30.194,3.5,0.452,41.133
RDHEATX,31.762,-106.485,0.0,2.0,0.143,6.516
RDHOSPA,40.331,-75.951,,15.0,0.067,0.067
RDRVHTX,33.906,-98.501,,15.0,0.065,0.6
RDUHOLD,35.79,-78.78,6.935,2.0,0.567,8.033
REDETTX,31.399,-103.511,0.0,2.0,0.032,1.433
REDHOLD,40.575,-122.363,0.097,2.0,0.032,1.333
REHOSIL,41.865,-87.828,,15.0,0.1,1.806
REJAITX,31.391,-103.533,0.0,2.0,0.032,6.613
REJUVTX,31.4,-103.491,0.0,2.0,0.032,0.097
RENHOLD,39.571,-119.811,0.065,2.0,0.032,1.1
RENSSNY,42.709,-73.701,0.0,2.0,0.065,10.3
RESIDTX,32.814,-96.955,0.0,2.0,0.1,0.2
RGHOSTX,26.159,-97.708,,15.0,0.032,0.9
RGRNDTX,27.379,-99.489,635.645,9.0,100.452,752.533
RGS,26.157,-97.351,0.677,2.0,0.032,296.452
RICECKS,38.348,-98.206,0.0,2.0,0.833,36.933
RICHMVA,37.547,-77.423,0.0,2.0,0.032,0.452
RICHOLD,46.28,-119.275,0.258,2.0,0.032,0.7
RICRANS,41.745,-71.465,0.0,2.0,0.032,0.032
RIHPRRI,41.811,-71.411,,15.0,0.161,0.161
RIIHOLD,41.509,-90.581,0.774,2.0,0.032,1.645
RIOCCCA,38.306,-121.421,0.0,2.0,0.065,261.258
RIOGRCO,37.676,-106.35,0.0,2.0,0.065,1.267
RIVERCA,33.978,-117.374,0.0,2.0,0.032,0.065
RMKHOLD,37.292,-80.061,1.097,2.0,0.032,1.387
RMWYPAZ,33.448,-112.073,0.0,2.0,0.032,0.067
RNDLLTX,35.117,-101.868,2.484,2.0,0.032,98.484
ROANOVA,37.294,-80.054,0.0,2.0,0.032,0.387
ROBERSD,45.664,-97.047,0.0,2.0,0.032,0.103
ROCGHNY,43.192,-77.588,,15.0,0.071,0.097
ROCKIIL,41.509,-90.581,0.0,2.0,0.032,7.935
ROCKINH,43.014,-71.051,0.0,2.0,0.032,0.433
ROCKIVA,38.449,-78.871,1.581,2.0,0.032,3.355
RONKEVA,37.271,-79.947,2.355,2.0,0.065,4.613
ROSEAMN,48.841,-95.766,0.0,2.0,0.067,0.286
ROSEBMT,46.266,-106.674,0.0,2.0,0.065,0.645
ROUTTCO,40.502,-106.861,0.0,2.0,0.067,0.067
RPCHOLD,44.101,-103.267,0.613,2.0,0.032,0.613
RRFINWA,47.451,-122.295,0.0,2.0,0.032,1.387
RRIVRIL,42.317,-89.072,,15.0,0.4,1.0
RSREGVA,37.307,-77.341,80.581,3.5,0.033,159.387
RSWHOLD,33.398,-104.525,2.645,2.0,0.032,3.667
RVBHHTX,31.88,-106.575,,15.0,0.067,6.333
RVRCCLA,31.597,-91.558,589.065,9.0,95.871,605.133
RWCCMLA,32.457,-92.078,1085.097,12.0,93.968,1126.8
SAAHOLD,33.748,-117.875,17.935,3.5,0.032,56.645
SACHOLD,38.578,-121.5,0.774,2.0,0.065,20.871
SACITCA,33.75,-117.88,0.0,2.0,0.032,232.355
SACRACA,38.583,-121.498,0.0,2.0,0.032,185.806
SAGHOLD,31.422,-100.464,2.548,2.0,0.25,13.29
SAIHOLD,15.157,145.703,0.032,2.0,0.032,0.9
SAJHOLD,18.408,-66.107,0.742,2.0,0.032,31.161
SALEMNJ,39.63,-75.357,0.0,2.0,0.065,1.793
SALHOLD,38.411,-75.572,5.742,2.0,0.032,5.742
SALINNE,40.475,-96.962,0.0,2.0,0.065,3.129
SAMBCMI,42.391,-82.982,,15.0,0.161,1.0
SANANCA,33.75,-117.88,0.0,2.0,1.677,185.871
SANDONM,35.321,-106.571,0.0,2.0,0.258,1.0
SANJAIL,39.8,-89.643,0.0,2.0,0.032,4.467
SANMINM,35.559,-105.228,0.0,2.0,0.032,0.032
SANTANM,35.636,-106.02,0.0,2.0,0.452,1.0
SARASFL,27.336,-82.53,1.806,2.0,0.129,2.933
SARJUNE,41.141,-96.039,0.0,2.0,0.032,0.258
SARPYNE,41.141,-96.042,20.29,3.5,0.071,23.452
SAUKCWI,43.461,-89.767,10.161,3.5,0.033,17.645
SAVHOLD,32.069,-81.164,2.677,2.0,2.677,3.387
SBARBCA,34.445,-119.777,0.0,2.0,0.032,0.033
SBDHOLD,34.101,-117.297,7.581,2.0,0.065,29.967
SBERNCA,34.102,-117.274,0.0,2.0,0.032,24.484
SBNTOTX,26.154,-97.644,0.0,2.0,0.032,0.033
SCNORCA,37.351,-121.906,0.0,2.0,0.032,188.419
SCOTTIA,41.524,-90.579,2.258,2.0,0.067,3.065
SCOTTMO,37.096,-89.565,0.0,2.0,0.067,17.839
SCOTTNE,41.826,-103.661,0.097,2.0,0.032,1.71
SCRUZAZ,31.355,-110.928,0.0,2.0,0.032,20.033
SCVMCCA,32.619,-117.023,,15.0,0.067,1.419
SDHOSCA,32.619,-117.022,,15.0,0.133,7.857
SDPROCA,32.75,-117.129,0.0,2.0,0.032,0.065
SEAHOLD,47.49,-122.291,8.226,2.0,0.433,12.633
SEBASAR,35.383,-94.425,2.29,2.0,0.032,13.645
SENECNY,42.15,-77.063,0.0,2.0,0.065,0.2
SENECOH,41.079,-83.154,62.194,3.5,11.581,145.613
SFCORNM,35.562,-106.054,0.0,2.0,0.097,0.097
SFDHOLD,43.55,-96.723,0.645,2.0,0.032,2.806
SFRHOLD,37.796,-122.401,0.0,2.0,0.129,32.7
SGUHOLD,37.113,-113.58,0.0,2.0,0.032,1.75
SHACOKS,39.047,-95.669,0.0,2.0,0.065,26.867
SHAJUKS,39.04,-95.636,0.0,2.0,0.032,0.6
SHECOVA,38.882,-78.506,0.0,2.0,0.065,0.516
SHERBMN,45.305,-93.619,105.806,6.0,1.0,288.29
SHERIMT,48.778,-104.556,0.0,2.0,0.033,1.032
SHERIWY,44.816,-106.957,0.0,2.0,0.129,0.129
SHMCHNV,36.181,-115.317,,15.0,0.065,0.29
SHNMCTX,31.465,-100.435,,15.0,0.194,0.194
SILBOMT,46.015,-112.539,0.0,2.0,0.067,0.067
SILERTN,35.052,-85.132,0.0,2.0,0.033,0.033
SIOUXIA,43.019,-96.077,15.419,3.5,6.933,17.774
SISAONE,41.282,-95.909,0.0,2.0,0.133,0.667
SITKAAK,57.053,-135.334,0.0,2.0,0.032,0.133
SJS,38.795,-106.535,14.806,3.5,0.032,32.677
SJUANNM,36.826,-108.022,0.0,2.0,0.032,0.032
SJUANTX,26.218,-98.15,0.0,2.0,0.032,0.033
SJUHOLD,18.44,-65.999,0.806,2.0,0.032,3.357
SLBHSTX,29.512,-98.575,,15.0,0.387,1.0
SLCHOLD,40.695,-111.96,19.613,3.5,0.032,28.484
SLHTWTX,30.206,-95.459,,15.0,0.036,1.0
SLINPAZ,33.448,-112.073,0.0,2.0,0.258,2.133
SLJUVCA,35.321,-120.719,0.0,2.0,0.033,0.033
SLOBICA,35.321,-120.727,0.0,2.0,0.032,0.29
SLRDCAZ,32.484,-114.685,254.194,6.0,0.033,460.867
SLSLCUT,40.697,-111.916,0.968,2.0,0.032,17.419
SMAHOLD,34.918,-120.445,3.581,2.0,1.419,6.581
SMARYMD,38.303,-76.628,0.0,2.0,0.065,8.065
SMNOLFL,28.748,-81.3,1.0,2.0,0.581,2.194
SMRVLTX,32.25,-97.751,0.0,2.0,0.065,0.194
SNAHOLD,29.523,-98.391,70.452,3.5,0.29,70.452
SNDCOCA,32.59,-116.92,0.0,2.0,0.032,1.0
SNDHOLD,32.717,-117.165,21.097,3.5,1.968,279.133
SNJHOLD,37.308,-121.868,0.0,2.0,0.032,8.267
SNTRHNY,,,,15.0,0.033,0.5
SOBAYCA,32.633,-117.078,0.0,2.0,0.032,1.194
SOLONOH,41.388,-81.444,0.0,2.0,0.065,5.9
SOMERME,44.793,-69.727,0.0,2.0,0.032,0.032
SONMACA,38.467,-122.725,0.0,2.0,0.032,0.032
SOUTECO,37.134,-107.633,0.0,2.0,0.29,1.733
SP8WWTX,26.16,-97.991,0.0,2.0,0.133,3.226
SPGHOLD,37.252,-93.168,6.032,2.0,0.032,8.333
SPHOSCA,33.738,-118.305,,15.0,0.033,1.355
SPIPDTX,26.118,-97.171,0.0,2.0,0.065,0.065
SPMHOLD,44.86,-93.23,166.581,6.0,0.323,166.581
SPOHOLD,47.658,-117.424,2.097,2.0,0.065,3.806
SPOTSVA,38.219,-77.495,,15.0,0.129,0.258
SPRHONY,,,,15.0,0.036,0.097
SPRNGOR,44.047,-123.021,0.0,2.0,0.065,0.645
SRJDFID,42.544,-114.433,0.0,2.0,0.065,0.2
SROSAFL,30.644,-86.974,0.0,2.0,0.036,0.036
SSHBWTX,26.216,-98.325,0.0,2.0,0.645,5.419
SSHNHNY,40.726,-73.241,,15.0,0.433,0.433
SSHSWMA,42.176,-70.954,,15.0,0.032,0.103
SSMHOLD,46.463,-84.372,0.0,2.0,0.032,0.107
SSPBAAZ,33.448,-112.073,0.0,2.0,0.032,1.097
STAHOLD,44.801,-73.073,0.129,2.0,0.032,1.333
STCDFTX,28.895,-99.121,1772.677,15.0,469.742,2032.667
STCHOVA,37.057,-76.39,,15.0,0.033,0.033
STCHRLA,29.993,-90.502,0.0,2.0,0.032,0.032
STCLAMI,42.942,-82.479,59.484,3.5,9.355,110.214
STCROWI,44.982,-92.723,0.0,2.0,0.033,0.033
STDHOLD,28.897,-99.119,25.677,3.5,0.032,56.484
STELHOH,41.114,-80.657,,15.0,0.067,0.467
STEUBNY,42.35,-77.296,0.0,2.0,0.032,0.645
STEVEWA,48.543,-117.903,0.0,2.0,0.065,0.097
STFRCTX,28.658,-99.2,935.452,9.0,0.29,2075.677
STFRHGA,32.506,-84.961,,15.0,0.2,0.2
STGENMO,37.966,-90.056,157.129,6.0,29.129,157.129
STJHCCA,34.244,-119.02,,15.0,0.161,0.161
STJMCWA,47.245,-122.448,,15.0,0.065,3.645
STJONFL,29.94,-81.339,1.71,2.0,0.032,1.71
STJOSAZ,33.482,-112.081,,15.0,0.032,0.467
STJOSCA,33.781,-117.864,,15.0,0.032,0.806
STJOSCO,39.747,-104.971,,15.0,0.032,0.3
STK,37.951,-121.29,5.161,2.0,0.167,12.903
STLAWNY,44.599,-75.169,0.0,2.0,0.133,0.133
STLHOLD,38.624,-90.2,7.29,2.0,0.032,8.267
STLUCFL,27.453,-80.41,2.097,2.0,0.032,2.097
STMARAZ,32.227,-111.0,,15.0,0.032,0.129
STMARCA,34.542,-117.266,,15.0,0.032,2.645
STMRYIL,41.903,-87.684,,15.0,0.065,0.567
STOPDIL,41.901,-87.883,0.0,2.0,0.032,0.567
STORYIA,42.011,-93.442,0.0,2.0,0.194,5.032
STRAFNH,43.218,-70.94,145.258,6.0,2.258,154.903
STRMONY,43.123,-77.626,,15.0,0.065,0.433
STTAMLA,30.493,-90.106,0.0,2.0,0.065,17.355
STTCJVI,38.795,-106.535,0.0,2.0,0.032,1.71
STUHOLD,27.163,-80.222,12.645,3.5,0.032,18.613
STUTSND,46.904,-98.706,0.0,2.0,0.032,0.69
STWRTGA,32.037,-84.772,1988.903,15.0,269.833,2242.1
SUFFOMA,42.334,-71.068,0.0,2.0,0.034,290.871
SUFFONY,40.915,-72.672,0.0,2.0,0.032,3.867
SUMMIUT,40.723,-111.482,0.0,2.0,0.032,5.71
SUMTEFL,28.663,-82.11,0.0,2.0,0.258,1.933
SUNNYWA,46.328,-120.024,0.0,2.0,0.067,0.29
SUPHDTX,26.169,-97.974,0.0,2.0,0.032,10.933
SUSSEDE,38.66,-75.37,0.0,2.0,0.032,0.034
SUSSENJ,41.057,-74.759,0.0,2.0,0.032,32.323
SUTMCCA,38.573,-121.469,,15.0,0.129,0.129
SUWANFL,30.296,-82.985,0.0,2.0,0.032,0.323
SWEETWY,41.598,-109.241,6.516,2.0,0.032,20.097
SXCHOLD,42.505,-96.405,0.0,2.0,0.032,2.167
SYRHOLD,43.112,-76.124,2.226,2.0,0.129,3.633
TACGHWA,47.26,-122.453,,15.0,0.067,0.161
TAKARTX,28.882,-97.937,0.0,2.0,0.067,1.9
TALHOLD,30.472,-84.355,17.484,3.5,0.032,17.484
TALLAMS,34.027,-90.446,0.032,2.0,0.032,1386.742
TAMHOLD,27.959,-82.372,38.677,3.5,0.536,42.839
TASTDTX,28.658,-99.2,0.0,2.0,0.167,3.9
TAYLOTX,32.417,-99.735,0.0,2.0,0.032,0.2
TBRJLME,43.979,-69.699,5.29,2.0,0.929,22.867
TELLECO,38.943,-105.151,0.0,2.0,0.032,74.5
TEMPLCA,34.049,-118.234,,15.0,0.032,1.0
TENSALA,31.809,-91.397,0.0,2.0,0.032,472.774
TETONWY,43.478,-110.76,0.0,2.0,0.032,1.8
TFALLID,42.559,-114.467,0.0,2.0,0.032,18.433
TFIHOLD,42.563,-114.434,0.097,2.0,0.032,1.167
TGKJLFL,25.81,-80.312,17.806,3.5,0.867,18.097
TGREETX,31.464,-100.44,2.258,2.0,0.032,4.167
THHEBTX,32.835,-97.123,,15.0,0.097,0.258
THHHBTX,32.587,-97.317,,15.0,0.032,2.032
THHMHTX,32.737,-97.339,,15.0,0.033,0.839
THPMCTX,31.77,-106.501,,15.0,0.161,0.161
