code,latitude,longitude,N,size,N_min,N_max
SHAJUKS,39.048,-95.67,0.0,2.0,0.032,0.161
SHECOVA,38.882,-78.506,0.065,2.0,0.065,0.065
SHERBMN,45.304,-93.619,127.71,6.0,106.3,167.097
SHERIMT,48.778,-104.558,0.0,2.0,0.071,0.29
SHERIWY,44.816,-106.956,0.0,2.0,0.129,0.129
SITKAAK,57.053,-135.334,0.0,2.0,0.067,0.067
SLRDCAZ,32.498,-114.778,0.0,2.0,0.097,1.133
SLSLCUT,40.726,-111.917,0.419,2.0,0.1,6.536
SMARYMD,38.302,-76.629,0.0,2.0,0.065,8.065
SNDCOCA,32.59,-116.921,0.0,2.0,0.032,0.067
SNDHOLD,32.717,-117.165,26.032,3.5,21.6,48.367
SNJHOLD,37.239,-121.774,6.065,2.0,0.033,7.032
SOLONOH,41.391,-81.44,0.645,2.0,0.645,5.9
SOMERME,44.789,-69.883,0.0,2.0,0.032,0.032
SOUTECO,37.133,-107.634,0.29,2.0,0.29,1.733
SPHOSCA,33.739,-118.307,0.774,2.0,0.129,1.29
SPMHOLD,44.86,-93.231,0.613,2.0,0.323,2.839
SRJDFID,42.543,-114.434,0.0,2.0,0.065,0.2
STCDFTX,28.895,-99.122,1385.548,12.0,1385.548,1736.7
STCLAMI,42.942,-82.481,12.065,3.5,12.065,42.0
STEUBNY,42.35,-77.296,0.0,2.0,0.032,0.323
STEVEWA,48.543,-117.904,0.0,2.0,0.065,0.065
STJOSAZ,33.481,-112.079,0.0,2.0,0.097,0.167
STJOSCA,33.782,-117.864,0.129,2.0,0.032,0.806
STK,37.951,-121.29,6.323,2.0,0.419,6.533
STMRYIL,41.903,-87.683,0.0,2.0,0.065,0.567
STOPDIL,41.899,-87.884,0.0,2.0,0.032,0.567
STRAFNH,43.219,-70.939,12.323,3.5,11.5,63.032
STTCJVI,18.34,-64.928,0.226,2.0,0.032,1.516
STWRTGA,32.037,-84.772,1550.677,15.0,1436.967,1954.533
SUFFOMA,42.333,-71.071,267.226,6.0,248.233,278.226
SUMMIUT,40.721,-111.478,0.0,2.0,0.065,5.71
SUNNYWA,46.329,-120.023,0.0,2.0,0.067,0.29
SUSSENJ,41.055,-74.767,29.097,3.5,18.323,30.161
SWEETWY,41.537,-109.301,0.645,2.0,0.2,3.097
TELLECO,38.942,-105.154,13.065,3.5,11.161,74.5
TENSALA,31.809,-91.397,59.806,3.5,59.806,472.774
TETONWY,43.478,-110.76,0.226,2.0,0.226,1.8
TFALLID,42.558,-114.467,7.323,2.0,7.323,18.433
TGREETX,31.463,-100.44,0.0,2.0,0.226,0.226
TIOGANY,42.143,-76.266,0.0,2.0,0.065,0.133
TNWESDF,35.409,-89.55,7.097,2.0,7.097,23.0
TOOLEMT,48.507,-111.856,0.419,2.0,0.032,2.0
TOORANM,34.767,-106.018,1.065,2.0,1.065,147.484
TRICOIL,37.272,-89.175,151.742,6.0,148.548,194.226
TUCHOLD,32.135,-110.926,16.839,3.5,11.226,18.4
TULCOOK,36.157,-95.999,119.516,6.0,119.516,175.2
TXHUNTS,30.722,-95.547,0.0,2.0,0.032,0.032
UINTAWY,41.269,-110.921,0.0,2.0,0.133,0.133
UMATCOR,45.674,-118.849,0.258,2.0,0.129,7.548
UNIONNM,36.448,-103.191,0.0,2.0,0.903,4.839
UTAHCUT,40.148,-111.657,111.29,6.0,82.667,164.097
VALJUTX,29.356,-100.9,0.032,2.0,0.032,0.032
VALVETX,29.373,-100.848,7.355,2.0,7.355,9.567
VBHOSTX,26.175,-97.67,0.419,2.0,0.067,2.0
VENHOLD,34.206,-119.077,11.097,3.5,8.767,16.581
VENTUCA,34.268,-119.211,0.0,2.0,0.067,1.067
VIRBEVA,36.753,-76.06,0.0,2.0,0.097,46.806
VISTACA,33.192,-117.257,0.0,2.0,0.133,0.323
VNBRNMI,42.233,-83.495,1.0,2.0,1.0,1.0
VPREGVA,37.222,-76.619,0.0,2.0,0.033,0.033
VRK,40.728,-74.006,261.516,6.0,226.387,282.226
VTCHTDN,44.446,-73.205,0.065,2.0,0.065,0.067
VTDCORR,44.333,-72.752,0.0,2.0,0.9,6.613
VTSTALB,44.85,-73.132,0.0,2.0,0.065,2.419
WACLATX,29.424,-98.497,6.161,2.0,2.871,41.065
WAKECNC,35.778,-78.64,16.0,3.5,14.033,23.774
WAKULFL,30.196,-84.377,110.258,6.0,105.233,146.533
WASCONY,43.282,-73.587,0.613,2.0,0.613,6.633
WASHAWY,44.017,-107.956,0.0,2.0,0.033,0.033
WASHCUT,37.158,-113.412,20.968,3.5,8.129,33.645
WASHIAR,36.034,-94.177,2.839,2.0,2.733,21.129
WASHICO,40.158,-103.192,0.903,2.0,0.677,7.613
WASHIME,44.716,-67.459,0.0,2.0,0.032,0.161
WASHOLD,38.881,-77.229,2.935,2.0,0.968,4.6
WASHONV,39.573,-119.811,12.484,3.5,12.484,33.2
WASHTMI,42.256,-83.679,0.097,2.0,0.036,0.29
WAYNEMI,42.388,-83.045,8.0,2.0,8.0,75.097
WAYNENY,43.067,-77.031,9.935,2.0,0.452,24.871
WBATOLA,30.501,-91.216,0.0,2.0,0.065,9.613
WCCBXTX,29.428,-98.508,0.0,2.0,0.1,1.033
WCCPBFL,26.275,-80.152,524.194,9.0,524.194,616.6
WEBERUT,41.24,-111.993,96.032,3.5,66.536,123.129
WESHOLD,33.759,-117.992,0.065,2.0,0.065,0.677
WILLCTX,26.47,-97.762,1121.516,12.0,1121.516,1614.867
WILLITN,35.898,-86.885,0.0,2.0,0.071,0.548
WILLITX,30.64,-97.68,0.0,2.0,0.484,0.484
WMHOSCA,34.051,-118.217,0.226,2.0,0.097,1.567
WMLNDPA,40.305,-79.545,0.0,2.0,0.065,0.567
WOAKSTX,29.711,-95.401,0.613,2.0,0.067,1.1
WORCEMD,38.17,-75.376,63.968,3.5,62.258,75.516
WSTMCCA,33.754,-117.833,0.097,2.0,0.032,0.333
WTXDFTX,31.167,-105.352,0.0,2.0,46.839,198.387
WVEASTR,39.438,-77.961,0.548,2.0,0.065,1.903
WVNORTH,39.923,-80.736,0.0,2.0,0.097,0.387
WVREGWV,38.352,-81.639,0.0,2.0,0.097,0.129
WVSCENT,38.312,-81.71,1.613,2.0,1.484,14.032
WYATTRI,41.893,-71.383,0.0,2.0,0.032,185.71
YATESNY,42.665,-77.056,0.0,2.0,0.133,0.267
YAVAPAZ,34.542,-112.466,0.0,2.0,0.032,6.0
YAVCVAZ,34.611,-111.917,2.161,2.0,0.032,13.433
YELLOMT,45.755,-108.503,0.839,2.0,0.4,4.613
YIKIMWA,46.603,-120.508,10.548,3.5,10.548,30.968
YORCOPA,39.988,-76.664,715.129,9.0,662.548,790.032
YORCOSC,34.985,-81.204,10.226,3.5,0.484,10.226
YORKCME,43.454,-70.718,0.032,2.0,0.032,0.032
YUBAJCA,39.141,-121.587,240.935,6.0,186.607,240.935
YUMHOLD,32.656,-114.612,0.581,2.0,0.581,3.129
ZAVCOTX,28.68,-99.827,0.0,2.0,0.067,0.067
