Date,Midnight population,24-hour population
2008-10-01,607,610
2008-10-02,797,800
2008-10-03,692,862
2008-10-04,701,702
2008-10-05,701,701
2008-10-06,719,720
2008-10-07,745,747
2008-10-08,768,769
2008-10-09,769,770
2008-10-10,784,841
2008-10-11,784,784
2008-10-12,784,784
2008-10-13,784,784
2008-10-14,746,808
2008-10-15,683,746
2008-10-16,722,726
2008-10-17,716,785
2008-10-18,793,793
2008-10-19,793,793
2008-10-20,818,860
2008-10-21,826,865
2008-10-22,834,843
2008-10-23,840,848
2008-10-24,800,889
2008-10-25,835,835
2008-10-26,835,835
2008-10-27,848,849
2008-10-28,848,906
2008-10-29,865,920
2008-10-30,836,869
2008-10-31,840,845
2008-11-01,840,840
2008-11-02,840,840
2008-11-03,844,886
2008-11-04,846,852
2008-11-05,849,876
2008-11-06,846,849
2008-11-07,848,916
2008-11-08,848,848
2008-11-09,848,848
2008-11-10,842,893
2008-11-11,843,843
2008-11-12,846,861
2008-11-13,847,849
2008-11-14,834,896
2008-11-15,834,834
2008-11-16,834,834
2008-11-17,818,866
2008-11-18,848,852
2008-11-19,807,885
2008-11-20,836,839
2008-11-21,847,895
2008-11-22,847,847
2008-11-23,847,847
2008-11-24,838,881
2008-11-25,843,862
2008-11-26,842,889
2008-11-27,842,842
2008-11-28,836,920
2008-11-29,836,836
2008-11-30,836,836
2008-12-01,848,852
2008-12-02,862,862
2008-12-03,851,892
2008-12-04,849,851
2008-12-05,847,918
2008-12-06,847,847
2008-12-07,847,847
2008-12-08,785,847
2008-12-09,841,850
2008-12-10,830,875
2008-12-11,816,895
2008-12-12,785,852
2008-12-13,785,785
2008-12-14,784,785
2008-12-15,785,832
2008-12-16,756,808
2008-12-17,762,792
2008-12-18,780,833
2008-12-19,798,850
2008-12-20,806,833
2008-12-21,806,806
2008-12-22,767,889
2008-12-23,819,823
2008-12-24,831,850
2008-12-25,831,831
2008-12-26,831,831
2008-12-27,830,831
2008-12-28,830,830
2008-12-29,847,871
2008-12-30,843,854
2008-12-31,842,844
2009-01-01,839,888
2009-01-02,848,849
2009-01-03,848,848
2009-01-04,848,848
2009-01-05,849,872
2009-01-06,843,850
2009-01-07,812,909
2009-01-08,848,852
2009-01-09,842,850
2009-01-10,839,892
2009-01-11,839,839
2009-01-12,848,850
2009-01-13,850,854
2009-01-14,844,906
2009-01-15,846,904
2009-01-16,849,850
2009-01-17,850,891
2009-01-18,850,850
2009-01-19,850,850
2009-01-20,848,890
2009-01-21,847,868
2009-01-22,849,855
2009-01-23,845,852
2009-01-24,846,857
2009-01-25,846,846
2009-01-26,837,882
2009-01-27,849,852
2009-01-28,847,876
2009-01-29,845,851
2009-01-30,844,885
2009-01-31,844,844
2009-02-01,844,844
2009-02-02,819,869
2009-02-03,830,836
2009-02-04,773,830
2009-02-05,753,798
2009-02-06,754,781
2009-02-07,754,754
2009-02-08,754,754
2009-02-09,718,792
2009-02-10,760,761
2009-02-11,725,806
2009-02-12,774,777
2009-02-13,765,851
2009-02-14,725,765
2009-02-15,725,725
2009-02-16,725,725
2009-02-17,724,757
2009-02-18,698,764
2009-02-19,714,722
2009-02-20,686,734
2009-02-21,686,686
2009-02-22,686,686
2009-02-23,760,765
2009-02-24,739,807
2009-02-25,743,854
2009-02-26,766,769
2009-02-27,773,788
2009-02-28,815,815
2009-03-01,815,815
2009-03-02,774,867
2009-03-03,790,797
2009-03-04,759,809
2009-03-05,783,803
2009-03-06,822,836
2009-03-07,822,822
2009-03-08,822,822
2009-03-09,836,853
2009-03-10,816,847
2009-03-11,735,842
2009-03-12,745,747
2009-03-13,695,790
2009-03-14,695,695
2009-03-15,695,695
2009-03-16,672,716
2009-03-17,685,689
2009-03-18,783,810
2009-03-19,782,801
2009-03-20,792,851
2009-03-21,792,792
2009-03-22,792,792
2009-03-23,851,868
2009-03-24,852,853
2009-03-25,852,937
2009-03-26,846,882
2009-03-27,825,940
2009-03-28,825,825
2009-03-29,825,825
2009-03-30,785,825
2009-03-31,847,847
2009-04-01,844,859
2009-04-02,852,877
2009-04-03,809,907
2009-04-04,874,874
2009-04-05,874,874
2009-04-06,890,937
2009-04-07,897,900
2009-04-08,934,941
2009-04-09,963,988
2009-04-10,946,974
2009-04-11,946,946
2009-04-12,946,946
2009-04-13,950,951
2009-04-14,943,"1,001"
2009-04-15,942,"1,037"
2009-04-16,948,952
2009-04-17,942,"1,017"
2009-04-18,942,942
2009-04-19,942,942
2009-04-20,885,991
2009-04-21,918,931
2009-04-22,817,954
2009-04-23,807,846
2009-04-24,847,872
2009-04-25,955,956
2009-04-26,955,955
2009-04-27,936,987
2009-04-28,946,950
2009-04-29,945,957
2009-04-30,947,964
2009-05-01,944,952
2009-05-02,944,944
2009-05-03,944,944
2009-05-04,915,980
2009-05-05,926,953
2009-05-06,890,985
2009-05-07,904,912
2009-05-08,932,983
2009-05-09,932,932
2009-05-10,932,932
2009-05-11,900,"1,041"
2009-05-12,927,954
2009-05-13,923,961
2009-05-14,950,953
2009-05-15,939,"1,039"
2009-05-16,939,939
2009-05-17,939,939
2009-05-18,945,951
2009-05-19,893,977
2009-05-20,941,945
2009-05-21,913,"1,015"
2009-05-22,929,971
2009-05-23,929,929
2009-05-24,929,929
2009-05-25,929,929
2009-05-26,946,953
2009-05-27,947,973
2009-05-28,934,948
2009-05-29,947,952
2009-05-30,947,947
2009-05-31,947,947
2009-06-01,948,984
2009-06-02,947,962
2009-06-03,947,982
2009-06-04,947,957
2009-06-05,948,"1,035"
2009-06-06,948,948
2009-06-07,948,948
2009-06-08,866,966
2009-06-09,900,933
2009-06-10,948,969
2009-06-11,951,965
2009-06-12,946,996
2009-06-13,820,946
2009-06-14,820,820
2009-06-15,827,897
2009-06-16,871,883
2009-06-17,869,902
2009-06-18,876,903
2009-06-19,907,979
2009-06-20,907,907
2009-06-21,907,907
2009-06-22,889,926
2009-06-23,897,926
2009-06-24,907,913
2009-06-25,951,959
2009-06-26,949,998
2009-06-27,949,949
2009-06-28,949,949
2009-06-29,920,984
2009-06-30,904,"1,003"
2009-07-01,847,938
2009-07-02,890,918
2009-07-03,890,890
2009-07-04,890,890
2009-07-05,890,890
2009-07-06,877,945
2009-07-07,883,933
2009-07-08,893,908
2009-07-09,907,933
2009-07-10,934,973
2009-07-11,942,942
2009-07-12,942,942
2009-07-13,886,999
2009-07-14,899,920
2009-07-15,890,961
2009-07-16,902,923
2009-07-17,934,980
2009-07-18,934,934
2009-07-19,934,934
2009-07-20,904,961
2009-07-21,900,913
2009-07-22,876,928
2009-07-23,906,910
2009-07-24,943,"1,025"
2009-07-25,943,943
2009-07-26,943,943
2009-07-27,899,956
2009-07-28,945,971
2009-07-29,946,978
2009-07-30,907,"1,016"
2009-07-31,855,944
2009-08-01,868,868
2009-08-02,868,868
2009-08-03,912,952
2009-08-04,907,945
2009-08-05,935,938
2009-08-06,894,968
2009-08-07,918,926
2009-08-08,918,918
2009-08-09,918,918
2009-08-10,942,992
2009-08-11,951,954
2009-08-12,948,997
2009-08-13,942,949
2009-08-14,942,"1,055"
2009-08-15,942,942
2009-08-16,942,942
2009-08-17,930,996
2009-08-18,951,955
2009-08-19,950,966
2009-08-20,950,950
2009-08-21,946,"1,011"
2009-08-22,946,946
2009-08-23,946,946
2009-08-24,950,970
2009-08-25,950,952
2009-08-26,947,"1,020"
2009-08-27,948,985
2009-08-28,941,"1,055"
2009-08-29,941,941
2009-08-30,941,941
2009-08-31,939,996
2009-09-01,951,953
2009-09-02,952,979
2009-09-03,951,970
2009-09-04,950,"1,032"
2009-09-05,950,950
2009-09-06,950,950
2009-09-07,950,950
2009-09-08,952,991
2009-09-09,949,974
2009-09-10,953,"1,001"
2009-09-11,950,"1,061"
2009-09-12,950,950
2009-09-13,950,950
2009-09-14,946,"1,000"
2009-09-15,950,951
2009-09-16,950,963
2009-09-17,950,954
2009-09-18,945,"1,033"
2009-09-19,942,945
2009-09-20,942,942
2009-09-21,948,950
2009-09-22,949,975
2009-09-23,950,993
2009-09-24,946,974
2009-09-25,942,"1,011"
2009-09-26,943,943
2009-09-27,943,943
2009-09-28,950,951
2009-09-29,948,957
2009-09-30,948,"1,016"
2009-10-01,947,971
2009-10-02,921,"1,000"
2009-10-03,921,921
2009-10-04,921,921
2009-10-05,935,956
2009-10-06,948,957
2009-10-07,951,985
2009-10-08,947,973
2009-10-09,943,"1,013"
2009-10-10,943,943
2009-10-11,943,943
2009-10-12,943,943
2009-10-13,946,955
2009-10-14,946,"1,000"
2009-10-15,949,958
2009-10-16,946,971
2009-10-17,946,946
2009-10-18,946,946
2009-10-19,949,962
2009-10-20,942,985
2009-10-21,947,"1,029"
2009-10-22,937,980
2009-10-23,893,980
2009-10-24,893,893
2009-10-25,893,893
2009-10-26,907,920
2009-10-27,945,950
2009-10-28,894,969
2009-10-29,920,944
2009-10-30,929,951
2009-10-31,941,941
2009-11-01,941,941
2009-11-02,929,941
2009-11-03,948,951
2009-11-04,902,998
2009-11-05,946,969
2009-11-06,871,991
2009-11-07,871,871
2009-11-08,871,871
2009-11-09,784,909
2009-11-10,860,867
2009-11-11,860,860
2009-11-12,909,916
2009-11-13,898,973
2009-11-14,898,898
2009-11-15,898,898
2009-11-16,891,933
2009-11-17,926,938
2009-11-18,911,951
2009-11-19,948,954
2009-11-20,945,957
2009-11-21,945,945
2009-11-22,945,945
2009-11-23,856,"1,051"
2009-11-24,868,870
2009-11-25,946,994
2009-11-26,946,946
2009-11-27,945,953
2009-11-28,944,945
2009-11-29,944,944
2009-11-30,951,961
2009-12-01,957,982
2009-12-02,913,"1,000"
2009-12-03,963,975
2009-12-04,939,993
2009-12-05,939,939
2009-12-06,939,939
2009-12-07,938,946
2009-12-08,955,988
2009-12-09,916,997
2009-12-10,941,988
2009-12-11,929,"1,069"
2009-12-12,929,929
2009-12-13,929,929
2009-12-14,955,956
2009-12-15,960,973
2009-12-16,936,"1,060"
2009-12-17,956,960
2009-12-18,896,"1,029"
2009-12-19,896,896
2009-12-20,896,896
2009-12-21,876,932
2009-12-22,817,939
2009-12-23,802,843
2009-12-24,828,828
2009-12-25,828,828
2009-12-26,828,828
2009-12-27,828,828
2009-12-28,818,861
2009-12-29,825,835
2009-12-30,875,876
2009-12-31,875,877
2010-01-01,875,875
2010-01-02,875,875
2010-01-03,875,875
2010-01-04,908,912
2010-01-05,945,966
2010-01-06,943,945
2010-01-07,899,"1,012"
2010-01-08,934,973
2010-01-09,934,934
2010-01-10,934,934
2010-01-11,921,"1,000"
2010-01-12,949,965
2010-01-13,915,977
2010-01-14,912,916
2010-01-15,877,949
2010-01-16,877,877
2010-01-17,877,877
2010-01-18,877,877
2010-01-19,912,917
2010-01-20,914,943
2010-01-21,939,944
2010-01-22,899,974
2010-01-23,899,899
2010-01-24,899,899
2010-01-25,937,940
2010-01-26,953,965
2010-01-27,945,956
2010-01-28,940,961
2010-01-29,897,"1,036"
2010-01-30,897,897
2010-01-31,897,897
2010-02-01,929,934
2010-02-02,931,973
2010-02-03,918,969
2010-02-04,950,955
2010-02-05,873,972
2010-02-06,873,873
2010-02-07,873,873
2010-02-08,852,910
2010-02-09,893,906
2010-02-10,927,931
2010-02-11,880,930
2010-02-12,889,911
2010-02-13,889,889
2010-02-14,889,889
2010-02-15,785,889
2010-02-16,804,867
2010-02-17,806,841
2010-02-18,803,808
2010-02-19,770,824
2010-02-20,770,770
2010-02-21,770,770
2010-02-22,748,790
2010-02-23,727,769
2010-02-24,736,762
2010-02-25,723,766
2010-02-26,721,739
2010-02-27,721,721
2010-02-28,721,721
2010-03-01,733,757
2010-03-02,720,771
2010-03-03,779,844
2010-03-04,772,816
2010-03-05,694,831
2010-03-06,694,694
2010-03-07,694,694
2010-03-08,717,733
2010-03-09,697,723
2010-03-10,774,809
2010-03-11,758,809
2010-03-12,749,779
2010-03-13,749,749
2010-03-14,749,749
2010-03-15,746,778
2010-03-16,759,764
2010-03-17,810,870
2010-03-18,823,829
2010-03-19,774,838
2010-03-20,774,774
2010-03-21,774,774
2010-03-22,791,797
2010-03-23,792,808
2010-03-24,832,892
2010-03-25,858,864
2010-03-26,853,897
2010-03-27,853,853
2010-03-28,853,853
2010-03-29,811,889
2010-03-30,800,848
2010-03-31,826,838
2010-04-01,850,863
2010-04-02,914,944
2010-04-03,914,914
2010-04-04,914,914
2010-04-05,896,949
2010-04-06,904,934
2010-04-07,909,911
2010-04-08,931,952
2010-04-09,906,990
2010-04-10,906,906
2010-04-11,906,906
2010-04-12,908,934
2010-04-13,951,972
2010-04-14,941,"1,018"
2010-04-15,926,943
2010-04-16,906,990
2010-04-17,906,906
2010-04-18,906,906
2010-04-19,936,942
2010-04-20,929,936
