Date,Midnight population,24-hour population
2008-10-01,39,42
2008-10-02,45,46
2008-10-03,60,61
2008-10-04,54,60
2008-10-05,54,54
2008-10-06,55,55
2008-10-07,38,56
2008-10-08,40,40
2008-10-09,44,44
2008-10-10,37,44
2008-10-11,37,37
2008-10-12,37,37
2008-10-13,37,37
2008-10-14,45,46
2008-10-15,50,51
2008-10-16,52,53
2008-10-17,38,55
2008-10-18,39,39
2008-10-19,40,40
2008-10-20,43,44
2008-10-21,41,46
2008-10-22,42,43
2008-10-23,49,50
2008-10-24,37,49
2008-10-25,37,37
2008-10-26,37,37
2008-10-27,38,40
2008-10-28,42,42
2008-10-29,49,50
2008-10-30,52,54
2008-10-31,40,54
2008-11-01,40,40
2008-11-02,40,40
2008-11-03,41,41
2008-11-04,26,41
2008-11-05,28,28
2008-11-06,30,30
2008-11-07,28,33
2008-11-08,28,28
2008-11-09,28,28
2008-11-10,29,29
2008-11-11,29,29
2008-11-12,36,36
2008-11-13,45,46
2008-11-14,37,51
2008-11-15,38,38
2008-11-16,38,38
2008-11-17,37,40
2008-11-18,39,41
2008-11-19,45,45
2008-11-20,48,49
2008-11-21,41,53
2008-11-22,41,41
2008-11-23,41,41
2008-11-24,41,43
2008-11-25,41,43
2008-11-26,43,44
2008-11-27,43,43
2008-11-28,35,43
2008-11-29,35,35
2008-11-30,35,35
2008-12-01,39,39
2008-12-02,47,48
2008-12-03,53,53
2008-12-04,56,56
2008-12-05,38,60
2008-12-06,38,38
2008-12-07,38,38
2008-12-08,42,42
2008-12-09,40,42
2008-12-10,59,59
2008-12-11,59,60
2008-12-12,46,60
2008-12-13,46,46
2008-12-14,46,46
2008-12-15,46,46
2008-12-16,28,47
2008-12-17,28,28
2008-12-18,32,32
2008-12-19,30,32
2008-12-20,30,30
2008-12-21,30,30
2008-12-22,33,33
2008-12-23,38,43
2008-12-24,39,39
2008-12-25,39,39
2008-12-26,39,39
2008-12-27,39,39
2008-12-28,39,39
2008-12-29,41,41
2008-12-30,44,45
2008-12-31,47,47
2009-01-01,47,47
2009-01-02,36,49
2009-01-03,36,36
2009-01-04,36,36
2009-01-05,37,38
2009-01-06,38,39
2009-01-07,50,50
2009-01-08,49,50
2009-01-09,37,50
2009-01-10,37,37
2009-01-11,37,37
2009-01-12,41,42
2009-01-13,47,47
2009-01-14,46,48
2009-01-15,47,48
2009-01-16,40,49
2009-01-17,40,40
2009-01-18,40,40
2009-01-19,40,40
2009-01-20,45,45
2009-01-21,51,54
2009-01-22,53,54
2009-01-23,43,58
2009-01-24,43,43
2009-01-25,43,43
2009-01-26,45,46
2009-01-27,51,51
2009-01-28,53,55
2009-01-29,58,58
2009-01-30,52,61
2009-01-31,52,52
2009-02-01,52,52
2009-02-02,42,56
2009-02-03,42,43
2009-02-04,46,48
2009-02-05,45,46
2009-02-06,33,46
2009-02-07,34,34
2009-02-08,34,34
2009-02-09,36,37
2009-02-10,39,39
2009-02-11,39,41
2009-02-12,41,46
2009-02-13,42,43
2009-02-14,42,42
2009-02-15,42,42
2009-02-16,42,42
2009-02-17,35,48
2009-02-18,42,42
2009-02-19,44,45
2009-02-20,34,45
2009-02-21,34,34
2009-02-22,34,34
2009-02-23,35,37
2009-02-24,51,51
2009-02-25,53,53
2009-02-26,67,67
2009-02-27,61,82
2009-02-28,61,61
2009-03-01,61,61
2009-03-02,62,63
2009-03-03,54,64
2009-03-04,54,55
2009-03-05,54,61
2009-03-06,36,54
2009-03-07,36,36
2009-03-08,36,36
2009-03-09,39,40
2009-03-10,39,39
2009-03-11,48,51
2009-03-12,59,59
2009-03-13,37,63
2009-03-14,37,37
2009-03-15,37,37
2009-03-16,39,39
2009-03-17,41,42
2009-03-18,41,41
2009-03-19,62,62
2009-03-20,56,67
2009-03-21,56,56
2009-03-22,56,56
2009-03-23,57,57
2009-03-24,48,58
2009-03-25,51,51
2009-03-26,52,54
2009-03-27,39,52
2009-03-28,39,39
2009-03-29,39,39
2009-03-30,46,47
2009-03-31,41,46
2009-04-01,50,51
2009-04-02,58,59
2009-04-03,45,58
2009-04-04,45,45
2009-04-05,45,45
2009-04-06,47,47
2009-04-07,48,48
2009-04-08,42,57
2009-04-09,43,45
2009-04-10,21,43
2009-04-11,21,21
2009-04-12,21,21
2009-04-13,22,22
2009-04-14,20,22
2009-04-15,19,20
2009-04-16,25,27
2009-04-17,17,27
2009-04-18,17,17
2009-04-19,17,17
2009-04-20,21,21
2009-04-21,23,23
2009-04-22,28,32
2009-04-23,28,28
2009-04-24,27,32
2009-04-25,27,27
2009-04-26,27,27
2009-04-27,27,30
2009-04-28,31,31
2009-04-29,41,41
2009-04-30,43,45
2009-05-01,27,44
2009-05-02,27,27
2009-05-03,27,27
2009-05-04,28,28
2009-05-05,28,30
2009-05-06,28,30
2009-05-07,31,31
2009-05-08,25,31
2009-05-09,25,25
2009-05-10,25,25
2009-05-11,26,26
2009-05-12,26,28
2009-05-13,27,27
2009-05-14,30,30
2009-05-15,21,32
2009-05-16,21,21
2009-05-17,21,21
2009-05-18,25,26
2009-05-19,30,32
2009-05-20,30,39
2009-05-21,32,33
2009-05-22,29,39
2009-05-23,29,29
2009-05-24,29,29
2009-05-25,29,29
2009-05-26,29,29
2009-05-27,35,35
2009-05-28,41,43
2009-05-29,35,46
2009-05-30,35,35
2009-05-31,35,35
2009-06-01,34,35
2009-06-02,34,34
2009-06-03,35,35
2009-06-04,36,38
2009-06-05,27,39
2009-06-06,27,27
2009-06-07,27,27
2009-06-08,27,27
2009-06-09,29,29
2009-06-10,29,29
2009-06-11,29,30
2009-06-12,18,29
2009-06-13,18,18
2009-06-14,18,18
2009-06-15,18,18
2009-06-16,19,19
2009-06-17,19,20
2009-06-18,21,21
2009-06-19,18,22
2009-06-20,18,18
2009-06-21,18,18
2009-06-22,18,18
2009-06-23,18,18
2009-06-24,18,18
2009-06-25,23,23
2009-06-26,19,24
2009-06-27,19,19
2009-06-28,19,19
2009-06-29,21,21
2009-06-30,24,24
2009-07-01,29,29
2009-07-02,22,29
2009-07-03,22,22
2009-07-04,22,22
2009-07-05,22,22
2009-07-06,22,23
2009-07-07,23,23
2009-07-08,27,27
2009-07-09,30,30
2009-07-10,21,30
2009-07-11,21,21
2009-07-12,21,21
2009-07-13,24,24
2009-07-14,24,25
2009-07-15,29,30
2009-07-16,42,42
2009-07-17,34,46
2009-07-18,35,35
2009-07-19,35,35
2009-07-20,35,35
2009-07-21,35,36
2009-07-22,45,45
2009-07-23,44,45
2009-07-24,34,48
2009-07-25,37,37
2009-07-26,45,45
2009-07-27,47,47
2009-07-28,45,47
2009-07-29,40,45
2009-07-30,47,47
2009-07-31,33,48
2009-08-01,33,33
2009-08-02,33,33
2009-08-03,34,34
2009-08-04,40,40
2009-08-05,36,41
2009-08-06,44,45
2009-08-07,29,47
2009-08-08,29,29
2009-08-09,29,29
2009-08-10,34,34
2009-08-11,36,36
2009-08-12,36,36
2009-08-13,40,40
2009-08-14,25,42
2009-08-15,25,25
2009-08-16,25,25
2009-08-17,25,26
2009-08-18,25,26
2009-08-19,24,25
2009-08-20,29,29
2009-08-21,19,31
2009-08-22,19,19
2009-08-23,19,19
2009-08-24,21,21
2009-08-25,21,21
2009-08-26,21,21
2009-08-27,24,24
2009-08-28,21,26
2009-08-29,21,21
2009-08-30,21,21
2009-08-31,26,26
2009-09-01,28,29
2009-09-02,33,33
2009-09-03,34,35
2009-09-04,23,35
2009-09-05,23,23
2009-09-06,23,23
2009-09-07,23,23
2009-09-08,25,26
2009-09-09,24,25
2009-09-10,28,28
2009-09-11,23,29
2009-09-12,23,23
2009-09-13,23,23
2009-09-14,24,24
2009-09-15,25,25
2009-09-16,26,26
2009-09-17,26,27
2009-09-18,19,28
2009-09-19,30,30
2009-09-20,30,30
2009-09-21,30,30
2009-09-22,32,32
2009-09-23,27,36
2009-09-24,30,30
2009-09-25,21,30
2009-09-26,21,21
2009-09-27,22,22
2009-09-28,25,26
2009-09-29,25,28
2009-09-30,24,25
2009-10-01,27,27
2009-10-02,24,28
2009-10-03,35,35
2009-10-04,35,35
2009-10-05,37,37
2009-10-06,37,37
2009-10-07,39,41
2009-10-08,38,39
2009-10-09,39,51
2009-10-10,39,39
2009-10-11,39,39
2009-10-12,39,39
2009-10-13,39,39
2009-10-14,33,39
2009-10-15,34,35
2009-10-16,25,34
2009-10-17,25,25
2009-10-18,25,25
2009-10-19,26,26
2009-10-20,29,29
2009-10-21,30,30
2009-10-22,35,36
2009-10-23,19,35
2009-10-24,19,19
2009-10-25,19,19
2009-10-26,19,20
2009-10-27,20,20
2009-10-28,22,22
2009-10-29,31,31
2009-10-30,24,32
2009-10-31,24,24
2009-11-01,24,24
2009-11-02,25,26
2009-11-03,26,26
2009-11-04,34,35
2009-11-05,39,40
2009-11-06,27,40
2009-11-07,27,27
2009-11-08,27,27
2009-11-09,24,29
2009-11-10,27,27
2009-11-11,27,27
2009-11-12,30,30
2009-11-13,22,31
2009-11-14,22,22
2009-11-15,22,22
2009-11-16,28,28
2009-11-17,31,31
2009-11-18,33,33
2009-11-19,39,41
2009-11-20,22,42
2009-11-21,22,22
2009-11-22,22,22
2009-11-23,26,26
2009-11-24,26,26
2009-11-25,23,31
2009-11-26,23,23
2009-11-27,23,23
2009-11-28,23,23
2009-11-29,23,23
2009-11-30,24,24
2009-12-01,30,30
2009-12-02,36,36
2009-12-03,39,39
2009-12-04,24,39
2009-12-05,24,24
2009-12-06,24,24
2009-12-07,24,24
2009-12-08,28,28
2009-12-09,28,28
2009-12-10,38,38
2009-12-11,25,42
2009-12-12,25,25
2009-12-13,25,25
2009-12-14,27,27
2009-12-15,32,32
2009-12-16,34,34
2009-12-17,34,34
2009-12-18,16,36
2009-12-19,16,16
2009-12-20,16,16
2009-12-21,14,16
2009-12-22,15,15
2009-12-23,8,15
2009-12-24,8,8
2009-12-25,8,8
2009-12-26,8,8
2009-12-27,8,8
2009-12-28,8,8
2009-12-29,14,14
2009-12-30,14,14
2009-12-31,14,16
2010-01-01,14,14
2010-01-02,14,14
2010-01-03,14,14
2010-01-04,14,14
2010-01-05,15,16
2010-01-06,15,15
2010-01-07,17,17
2010-01-08,13,18
2010-01-09,13,13
2010-01-10,13,13
2010-01-11,16,16
2010-01-12,18,18
2010-01-13,21,21
2010-01-14,22,22
2010-01-15,17,24
2010-01-16,17,17
2010-01-17,17,17
2010-01-18,17,17
2010-01-19,19,19
2010-01-20,20,20
2010-01-21,26,27
2010-01-22,26,28
2010-01-23,26,26
2010-01-24,26,26
2010-01-25,26,26
2010-01-26,20,27
2010-01-27,25,25
2010-01-28,34,34
2010-01-29,26,34
2010-01-30,26,26
2010-01-31,26,26
2010-02-01,28,29
2010-02-02,28,29
2010-02-03,34,36
2010-02-04,38,38
2010-02-05,29,41
2010-02-06,29,29
2010-02-07,29,29
2010-02-08,29,29
2010-02-09,32,32
2010-02-10,29,32
2010-02-11,32,32
2010-02-12,23,33
2010-02-13,23,23
2010-02-14,23,23
2010-02-15,23,23
2010-02-16,21,23
2010-02-17,25,25
2010-02-18,40,40
2010-02-19,19,40
2010-02-20,19,19
2010-02-21,19,19
2010-02-22,24,24
2010-02-23,24,25
2010-02-24,32,32
2010-02-25,37,37
2010-02-26,32,42
2010-02-27,32,32
2010-02-28,32,32
2010-03-01,34,34
2010-03-02,42,42
2010-03-03,47,47
2010-03-04,51,53
2010-03-05,31,51
2010-03-06,31,31
2010-03-07,31,31
2010-03-08,30,33
2010-03-09,33,33
2010-03-10,35,35
2010-03-11,37,37
2010-03-12,28,40
2010-03-13,28,28
2010-03-14,28,28
2010-03-15,32,32
2010-03-16,35,35
2010-03-17,38,38
2010-03-18,40,40
2010-03-19,20,40
2010-03-20,20,20
2010-03-21,20,20
