Date,Midnight population,24-hour population,N,N2
2009-02-12,80.0,84.0,73,73
2009-02-13,80.0,85.0,82,80
2009-02-14,80.0,85.0,80,80
2009-02-15,80.0,85.0,84,84
2009-02-16,80.0,84.0,84,84
2009-02-17,80.0,84.0,86,64
2009-02-18,79.0,84.0,80,80
2009-02-19,80.0,84.0,81,80
2009-02-20,80.0,84.0,80,78
2009-02-21,80.0,84.0,78,78
2009-02-22,81.0,85.0,86,86
2009-02-23,81.0,85.0,86,84
2009-02-24,80.0,85.0,85,59
2009-02-25,80.0,84.0,63,63
2009-02-26,80.0,84.0,74,69
2009-02-27,80.0,84.0,85,84
2009-02-28,80.0,84.0,88,88
2009-03-01,80.0,84.0,88,88
2009-03-02,80.0,84.0,94,94
2009-03-03,80.0,85.0,94,65
2009-03-04,79.0,84.0,77,75
2009-03-05,79.0,84.0,75,73
2009-03-06,79.0,83.0,76,74
2009-03-07,78.0,83.0,76,76
2009-03-08,78.0,82.0,76,76
2009-03-09,78.0,82.0,76,75
2009-03-10,76.0,81.0,76,57
2009-03-11,76.0,81.0,68,66
2009-03-12,76.0,80.0,66,65
2009-03-13,76.0,80.0,73,69
2009-03-14,75.0,80.0,69,69
2009-03-15,75.0,79.0,69,69
2009-03-16,75.0,79.0,69,69
2009-03-17,73.0,78.0,70,32
2009-03-18,71.0,77.0,32,30
2009-03-19,70.0,75.0,42,41
2009-03-20,69.0,74.0,41,39
2009-03-21,68.0,72.0,39,39
2009-03-22,66.0,71.0,39,39
2009-03-23,65.0,70.0,39,39
2009-03-24,63.0,68.0,39,29
2009-03-25,62.0,67.0,51,51
2009-03-26,62.0,66.0,63,62
2009-03-27,62.0,67.0,74,73
2009-03-28,63.0,67.0,73,73
2009-03-29,62.0,66.0,73,73
2009-03-30,62.0,66.0,73,73
2009-03-31,61.0,66.0,85,65
2009-04-01,60.0,65.0,78,78
2009-04-02,61.0,65.0,80,80
2009-04-03,61.0,65.0,80,77
2009-04-04,61.0,65.0,77,77
2009-04-05,61.0,65.0,77,77
2009-04-06,61.0,65.0,77,73
2009-04-07,61.0,65.0,75,74
2009-04-08,60.0,65.0,78,55
2009-04-09,61.0,65.0,76,74
2009-04-10,61.0,65.0,75,73
2009-04-11,62.0,65.0,74,74
2009-04-12,62.0,65.0,74,74
2009-04-13,62.0,66.0,74,74
2009-04-14,61.0,66.0,75,38
2009-04-15,60.0,65.0,55,53
2009-04-16,61.0,65.0,65,64
2009-04-17,63.0,66.0,73,72
2009-04-18,64.0,67.0,72,72
2009-04-19,65.0,68.0,72,72
2009-04-20,66.0,70.0,81,81
2009-04-21,67.0,71.0,83,58
2009-04-22,68.0,73.0,76,73
2009-04-23,70.0,74.0,74,73
2009-04-24,71.0,75.0,81,81
2009-04-25,71.0,75.0,81,81
2009-04-26,71.0,76.0,81,81
2009-04-27,72.0,76.0,87,86
2009-04-28,71.0,76.0,86,37
2009-04-29,70.0,76.0,51,46
2009-04-30,70.0,75.0,58,57
2009-05-01,69.0,74.0,62,62
2009-05-02,68.0,74.0,63,63
2009-05-03,68.0,73.0,63,63
2009-05-04,68.0,73.0,69,68
2009-05-05,66.0,73.0,68,41
2009-05-06,66.0,72.0,58,56
2009-05-07,66.0,72.0,78,78
2009-05-08,67.0,73.0,93,89
2009-05-09,68.0,73.0,89,89
2009-05-10,68.0,74.0,89,89
2009-05-11,69.0,74.0,91,91
2009-05-12,68.0,75.0,92,55
2009-05-13,68.0,74.0,64,63
2009-05-14,69.0,74.0,77,73
2009-05-15,70.0,76.0,89,89
2009-05-16,71.0,76.0,89,89
2009-05-17,72.0,77.0,89,89
2009-05-18,72.0,77.0,90,89
2009-05-19,72.0,78.0,89,62
2009-05-20,71.0,78.0,65,61
2009-05-21,71.0,77.0,64,64
2009-05-22,71.0,77.0,71,71
2009-05-23,71.0,77.0,71,71
2009-05-24,71.0,76.0,71,71
2009-05-25,71.0,76.0,75,75
2009-05-26,69.0,76.0,90,43
2009-05-27,68.0,75.0,43,43
2009-05-28,69.0,74.0,61,58
2009-05-29,69.0,75.0,66,65
2009-05-30,70.0,75.0,65,65
2009-05-31,70.0,75.0,65,65
2009-06-01,70.0,75.0,77,77
2009-06-02,69.0,76.0,77,44
2009-06-03,69.0,75.0,45,42
2009-06-04,69.0,75.0,62,62
2009-06-05,70.0,75.0,68,65
2009-06-06,69.0,75.0,65,65
2009-06-07,68.0,74.0,67,67
2009-06-08,68.0,74.0,89,89
2009-06-09,67.0,74.0,89,45
2009-06-10,66.0,73.0,55,52
2009-06-11,66.0,72.0,75,74
2009-06-12,67.0,73.0,80,74
2009-06-13,67.0,73.0,74,74
2009-06-14,66.0,72.0,74,74
2009-06-15,66.0,72.0,87,85
2009-06-16,64.0,72.0,86,38
2009-06-17,63.0,71.0,51,48
2009-06-18,63.0,70.0,61,59
2009-06-19,63.0,70.0,69,69
2009-06-20,63.0,70.0,69,69
2009-06-21,63.0,70.0,69,69
2009-06-22,64.0,70.0,82,82
2009-06-23,63.0,71.0,83,41
2009-06-24,61.0,70.0,41,39
2009-06-25,62.0,68.0,56,53
2009-06-26,62.0,69.0,61,61
2009-06-27,62.0,69.0,61,61
2009-06-28,62.0,69.0,61,61
2009-06-29,63.0,69.0,78,76
2009-06-30,62.0,70.0,78,37
2009-07-01,61.0,69.0,61,57
2009-07-02,62.0,69.0,72,72
2009-07-03,63.0,70.0,72,72
2009-07-04,63.0,70.0,72,72
2009-07-05,64.0,70.0,72,72
2009-07-06,65.0,71.0,94,94
2009-07-07,64.0,73.0,105,54
2009-07-08,63.0,72.0,67,67
2009-07-09,64.0,71.0,69,67
2009-07-10,65.0,72.0,79,77
2009-07-11,65.0,72.0,79,79
2009-07-12,65.0,72.0,79,79
2009-07-13,66.0,73.0,101,101
2009-07-14,65.0,74.0,104,52
2009-07-15,65.0,73.0,62,62
2009-07-16,66.0,73.0,89,89
2009-07-17,68.0,74.0,89,88
2009-07-18,69.0,75.0,88,88
2009-07-19,69.0,76.0,88,88
2009-07-20,70.0,77.0,89,87
2009-07-21,69.0,78.0,99,39
2009-07-22,68.0,77.0,51,50
2009-07-23,68.0,76.0,55,52
2009-07-24,69.0,76.0,60,59
2009-07-25,69.0,76.0,59,59
2009-07-26,69.0,76.0,59,59
2009-07-27,70.0,77.0,78,78
2009-07-28,69.0,78.0,83,33
2009-07-29,68.0,77.0,47,47
2009-07-30,68.0,76.0,58,57
2009-07-31,69.0,76.0,71,68
2009-08-01,69.0,76.0,68,68
2009-08-02,68.0,76.0,68,68
2009-08-03,69.0,77.0,87,85
2009-08-04,68.0,77.0,93,33
2009-08-05,66.0,75.0,39,37
2009-08-06,66.0,74.0,50,49
2009-08-07,65.0,73.0,60,59
2009-08-08,65.0,73.0,59,59
2009-08-09,64.0,72.0,59,59
2009-08-10,64.0,72.0,68,66
2009-08-11,62.0,72.0,68,29
2009-08-12,60.0,70.0,45,45
2009-08-13,60.0,68.0,53,53
2009-08-14,61.0,68.0,69,68
2009-08-15,60.0,68.0,68,68
2009-08-16,59.0,67.0,68,68
2009-08-17,59.0,67.0,80,80
2009-08-18,57.0,66.0,81,36
2009-08-19,56.0,65.0,48,48
2009-08-20,57.0,64.0,60,60
2009-08-21,57.0,64.0,70,70
2009-08-22,58.0,65.0,70,70
2009-08-23,58.0,65.0,70,70
2009-08-24,59.0,66.0,82,82
2009-08-25,58.0,67.0,89,40
2009-08-26,57.0,66.0,48,48
2009-08-27,58.0,65.0,57,57
2009-08-28,59.0,66.0,65,65
2009-08-29,59.0,66.0,65,65
2009-08-30,59.0,66.0,65,65
2009-08-31,59.0,66.0,76,76
2009-09-01,58.0,66.0,81,36
2009-09-02,57.0,65.0,53,51
2009-09-03,58.0,64.0,62,59
2009-09-04,59.0,65.0,75,75
2009-09-05,60.0,66.0,75,75
2009-09-06,61.0,67.0,75,75
2009-09-07,61.0,67.0,75,75
2009-09-08,61.0,68.0,75,42
2009-09-09,60.0,67.0,52,51
2009-09-10,61.0,67.0,63,62
2009-09-11,62.0,68.0,69,69
2009-09-12,62.0,68.0,69,69
2009-09-13,63.0,68.0,69,69
2009-09-14,63.0,69.0,84,84
2009-09-15,62.0,70.0,89,47
2009-09-16,61.0,69.0,49,48
2009-09-17,62.0,68.0,56,49
2009-09-18,62.0,68.0,57,57
2009-09-19,62.0,68.0,57,57
2009-09-20,62.0,68.0,57,57
2009-09-21,62.0,68.0,77,77
2009-09-22,61.0,68.0,84,36
2009-09-23,59.0,67.0,37,37
2009-09-24,59.0,65.0,37,34
2009-09-25,59.0,65.0,53,51
2009-09-26,59.0,65.0,51,51
2009-09-27,58.0,65.0,51,51
2009-09-28,58.0,65.0,70,70
2009-09-29,57.0,65.0,70,30
2009-09-30,56.0,64.0,35,35
2009-10-01,57.0,63.0,56,56
2009-10-02,57.0,63.0,66,65
2009-10-03,57.0,63.0,66,66
2009-10-04,57.0,63.0,66,66
2009-10-05,57.0,63.0,83,83
2009-10-06,57.0,64.0,99,56
2009-10-07,57.0,64.0,77,77
2009-10-08,58.0,64.0,83,80
2009-10-09,59.0,66.0,88,88
2009-10-10,60.0,66.0,88,88
2009-10-11,61.0,67.0,88,88
2009-10-12,61.0,68.0,89,89
2009-10-13,62.0,68.0,90,90
2009-10-14,61.0,69.0,108,59
2009-10-15,62.0,68.0,61,61
2009-10-16,63.0,69.0,84,83
2009-10-17,64.0,70.0,83,83
2009-10-18,65.0,71.0,83,83
2009-10-19,66.0,73.0,99,98
2009-10-20,66.0,74.0,109,57
2009-10-21,66.0,74.0,75,75
2009-10-22,68.0,74.0,84,84
2009-10-23,69.0,76.0,84,82
2009-10-24,71.0,77.0,82,82
2009-10-25,72.0,78.0,82,82
2009-10-26,74.0,80.0,107,105
2009-10-27,75.0,83.0,125,78
2009-10-28,75.0,83.0,81,78
2009-10-29,77.0,84.0,84,82
2009-10-30,78.0,85.0,83,80
2009-10-31,79.0,86.0,80,80
2009-11-01,79.0,86.0,80,80
2009-11-02,81.0,88.0,112,112
2009-11-03,81.0,90.0,135,71
2009-11-04,81.0,90.0,87,84
2009-11-05,82.0,90.0,87,87
2009-11-06,83.0,91.0,95,94
2009-11-07,83.0,91.0,94,94
2009-11-08,83.0,91.0,94,94
2009-11-09,84.0,92.0,106,105
2009-11-10,84.0,93.0,124,75
2009-11-11,83.0,92.0,75,75
2009-11-12,83.0,92.0,83,79
2009-11-13,83.0,91.0,79,77
2009-11-14,84.0,92.0,77,77
2009-11-15,84.0,92.0,77,77
2009-11-16,85.0,92.0,109,109
2009-11-17,84.0,94.0,127,73
2009-11-18,83.0,93.0,75,71
2009-11-19,84.0,92.0,89,85
2009-11-20,85.0,93.0,89,87
2009-11-21,85.0,93.0,87,87
2009-11-22,85.0,93.0,87,87
2009-11-23,86.0,94.0,114,114
2009-11-24,87.0,96.0,126,103
2009-11-25,86.0,96.0,111,71
2009-11-26,85.0,94.0,71,71
2009-11-27,85.0,94.0,72,72
2009-11-28,85.0,93.0,72,72
2009-11-29,84.0,93.0,72,72
2009-11-30,85.0,93.0,85,84
2009-12-01,84.0,94.0,95,63
2009-12-02,82.0,92.0,70,64
2009-12-03,83.0,90.0,75,74
2009-12-04,82.0,90.0,74,73
2009-12-05,82.0,89.0,73,73
2009-12-06,81.0,88.0,73,73
2009-12-07,81.0,88.0,91,89
2009-12-08,80.0,89.0,108,69
2009-12-09,79.0,88.0,83,75
2009-12-10,79.0,87.0,83,83
2009-12-11,80.0,87.0,93,92
2009-12-12,80.0,88.0,93,93
2009-12-13,81.0,88.0,93,93
2009-12-14,82.0,90.0,126,123
2009-12-15,82.0,92.0,138,79
2009-12-16,81.0,91.0,83,75
2009-12-17,82.0,90.0,89,87
2009-12-18,82.0,90.0,91,89
2009-12-19,83.0,90.0,89,89
2009-12-20,83.0,90.0,90,90
2009-12-21,84.0,91.0,119,115
2009-12-22,84.0,93.0,126,86
2009-12-23,83.0,92.0,89,87
2009-12-24,82.0,90.0,88,87
2009-12-25,83.0,90.0,87,87
2009-12-26,83.0,90.0,92,92
2009-12-27,84.0,91.0,92,92
2009-12-28,85.0,92.0,100,100
2009-12-29,86.0,93.0,113,90
2009-12-30,86.0,94.0,94,92
2009-12-31,87.0,94.0,94,92
2010-01-01,88.0,94.0,93,93
2010-01-02,88.0,95.0,93,93
2010-01-03,89.0,96.0,93,93
2010-01-04,90.0,97.0,111,110
2010-01-05,91.0,98.0,120,87
2010-01-06,91.0,99.0,98,85
2010-01-07,92.0,98.0,98,97
2010-01-08,92.0,99.0,97,90
2010-01-09,92.0,99.0,90,90
2010-01-10,92.0,99.0,91,91
2010-01-11,93.0,100.0,109,105
2010-01-12,92.0,100.0,114,80
2010-01-13,91.0,99.0,88,83
2010-01-14,91.0,98.0,103,88
2010-01-15,92.0,98.0,99,95
2010-01-16,92.0,99.0,95,95
2010-01-17,92.0,99.0,95,95
2010-01-18,92.0,99.0,98,95
2010-01-19,91.0,99.0,100,58
2010-01-20,90.0,98.0,71,67
2010-01-21,89.0,96.0,71,70
2010-01-22,89.0,96.0,79,77
2010-01-23,89.0,95.0,77,77
2010-01-24,88.0,95.0,79,79
2010-01-25,89.0,96.0,115,113
2010-01-26,88.0,97.0,118,72
2010-01-27,88.0,96.0,81,81
2010-01-28,88.0,95.0,92,90
2010-01-29,88.0,95.0,100,97
2010-01-30,88.0,96.0,99,99
2010-01-31,88.0,96.0,99,99
2010-02-01,90.0,97.0,130,128
2010-02-02,89.0,98.0,131,69
2010-02-03,88.0,97.0,80,79
2010-02-04,87.0,96.0,81,79
2010-02-05,87.0,96.0,89,84
2010-02-06,87.0,95.0,84,84
2010-02-07,87.0,95.0,84,84
2010-02-08,87.0,95.0,102,101
2010-02-09,88.0,96.0,104,103
2010-02-10,86.0,96.0,113,74
2010-02-11,86.0,95.0,83,80
2010-02-12,87.0,95.0,98,93
2010-02-13,87.0,95.0,93,93
2010-02-14,87.0,95.0,95,95
2010-02-15,87.0,95.0,97,92
2010-02-16,86.0,95.0,103,74
2010-02-17,86.0,94.0,79,76
2010-02-18,86.0,94.0,84,81
2010-02-19,87.0,94.0,88,86
2010-02-20,88.0,95.0,87,87
2010-02-21,88.0,95.0,87,87
2010-02-22,89.0,96.0,105,99
2010-02-23,88.0,97.0,116,76
2010-02-24,87.0,96.0,80,76
2010-02-25,88.0,95.0,82,81
2010-02-26,88.0,95.0,89,89
2010-02-27,88.0,95.0,89,89
2010-02-28,88.0,95.0,90,90
2010-03-01,88.0,95.0,112,112
2010-03-02,87.0,96.0,119,82
2010-03-03,86.0,94.0,85,80
2010-03-04,86.0,93.0,81,78
2010-03-05,87.0,93.0,95,93
2010-03-06,87.0,94.0,93,93
2010-03-07,87.0,94.0,93,93
2010-03-08,88.0,95.0,113,111
2010-03-09,88.0,96.0,116,77
2010-03-10,87.0,95.0,91,81
2010-03-11,87.0,95.0,86,84
2010-03-12,87.0,94.0,84,83
2010-03-13,87.0,94.0,83,83
2010-03-14,87.0,93.0,83,83
2010-03-15,87.0,93.0,97,92
2010-03-16,86.0,93.0,92,63
2010-03-17,85.0,93.0,76,74
2010-03-18,85.0,92.0,85,83
2010-03-19,86.0,92.0,92,90
2010-03-20,86.0,93.0,90,90
2010-03-21,86.0,93.0,90,90
2010-03-22,87.0,94.0,111,109
2010-03-23,87.0,95.0,136,85
2010-03-24,87.0,95.0,99,91
2010-03-25,87.0,94.0,92,91
2010-03-26,88.0,95.0,93,91
2010-03-27,88.0,95.0,92,92
2010-03-28,89.0,95.0,106,106
2010-03-29,89.0,96.0,115,105
2010-03-30,90.0,97.0,119,106
2010-03-31,88.0,98.0,118,71
2010-04-01,88.0,96.0,76,76
2010-04-02,88.0,96.0,86,84
2010-04-03,88.0,96.0,85,85
2010-04-04,88.0,96.0,86,86
2010-04-05,88.0,96.0,104,100
2010-04-06,88.0,97.0,113,68
2010-04-07,86.0,96.0,77,70
2010-04-08,86.0,94.0,75,72
2010-04-09,86.0,94.0,82,81
2010-04-10,86.0,94.0,82,82
2010-04-11,86.0,94.0,82,82
2010-04-12,86.0,94.0,98,95
2010-04-13,86.0,95.0,109,75
2010-04-14,86.0,95.0,82,80
2010-04-15,86.0,94.0,84,78
2010-04-16,86.0,95.0,83,81
2010-04-17,86.0,95.0,82,82
2010-04-18,86.0,94.0,84,84
2010-04-19,87.0,95.0,105,104
2010-04-20,86.0,96.0,112,68
2010-04-21,84.0,94.0,76,61
2010-04-22,84.0,92.0,68,66
2010-04-23,83.0,91.0,73,62
2010-04-24,82.0,90.0,62,62
2010-04-25,81.0,89.0,62,62
2010-04-26,80.0,89.0,78,75
2010-04-27,79.0,88.0,80,57
2010-04-28,77.0,86.0,60,54
2010-04-29,75.0,84.0,60,59
2010-04-30,75.0,82.0,63,60
2010-05-01,75.0,82.0,61,61
2010-05-02,74.0,81.0,64,64
2010-05-03,74.0,81.0,76,75
2010-05-04,72.0,81.0,82,45
2010-05-05,70.0,79.0,51,47
2010-05-06,70.0,77.0,50,48
2010-05-07,69.0,76.0,49,46
2010-05-08,68.0,75.0,46,46
2010-05-09,67.0,74.0,47,47
2010-05-10,66.0,73.0,69,69
2010-05-11,66.0,73.0,78,52
2010-05-12,64.0,72.0,56,54
2010-05-13,64.0,70.0,59,57
2010-05-14,63.0,70.0,74,70
2010-05-15,63.0,69.0,70,70
2010-05-16,63.0,69.0,70,70
2010-05-17,63.0,69.0,92,90
2010-05-18,62.0,70.0,101,68
2010-05-19,61.0,69.0,78,76
2010-05-20,62.0,68.0,90,89
2010-05-21,63.0,69.0,103,79
2010-05-22,63.0,69.0,79,79
2010-05-23,64.0,70.0,79,79
2010-05-24,65.0,71.0,102,96
2010-05-25,65.0,73.0,113,74
2010-05-26,66.0,73.0,91,90
2010-05-27,67.0,74.0,98,97
2010-05-28,69.0,76.0,115,112
2010-05-29,71.0,77.0,112,112
2010-05-30,72.0,79.0,112,112
2010-05-31,74.0,81.0,112,111
2010-06-01,75.0,82.0,119,88
2010-06-02,76.0,83.0,96,95
2010-06-03,77.0,84.0,99,96
2010-06-04,79.0,85.0,102,99
2010-06-05,81.0,87.0,99,99
2010-06-06,82.0,89.0,99,99
2010-06-07,85.0,91.0,120,118
2010-06-08,86.0,94.0,118,67
2010-06-09,86.0,94.0,76,74
2010-06-10,87.0,94.0,78,76
2010-06-11,88.0,95.0,86,84
2010-06-12,88.0,96.0,85,85
2010-06-13,89.0,96.0,85,85
2010-06-14,90.0,97.0,105,102
2010-06-15,90.0,99.0,116,84
2010-06-16,90.0,99.0,90,87
2010-06-17,91.0,98.0,89,82
2010-06-18,91.0,99.0,95,90
2010-06-19,91.0,99.0,90,90
2010-06-20,92.0,98.0,91,91
2010-06-21,93.0,99.0,107,102
2010-06-22,93.0,100.0,111,81
2010-06-23,92.0,100.0,93,89
2010-06-24,93.0,99.0,93,90
2010-06-25,93.0,100.0,94,92
2010-06-26,93.0,99.0,93,93
2010-06-27,92.0,99.0,102,102
2010-06-28,93.0,99.0,122,116
2010-06-29,92.0,100.0,120,84
2010-06-30,91.0,99.0,90,87
2010-07-01,91.0,98.0,108,105
2010-07-02,92.0,99.0,123,120
2010-07-03,93.0,100.0,123,123
2010-07-04,94.0,101.0,123,123
2010-07-05,95.0,102.0,123,123
2010-07-06,95.0,103.0,129,104
2010-07-07,94.0,102.0,110,100
2010-07-08,96.0,102.0,109,106
2010-07-09,97.0,103.0,113,112
2010-07-10,98.0,104.0,112,112
2010-07-11,99.0,106.0,124,124
2010-07-12,101.0,107.0,129,128
2010-07-13,101.0,109.0,135,98
2010-07-14,101.0,109.0,100,96
2010-07-15,102.0,108.0,102,100
2010-07-16,102.0,109.0,109,106
2010-07-17,103.0,109.0,107,107
2010-07-18,104.0,110.0,107,107
2010-07-19,105.0,111.0,131,130
2010-07-20,105.0,113.0,137,85
2010-07-21,104.0,112.0,87,87
2010-07-22,104.0,111.0,87,86
2010-07-23,105.0,111.0,91,90
2010-07-24,105.0,111.0,91,91
2010-07-25,105.0,111.0,91,91
2010-07-26,105.0,111.0,105,102
2010-07-27,104.0,112.0,108,88
2010-07-28,104.0,111.0,96,94
2010-07-29,104.0,110.0,96,95
2010-07-30,104.0,110.0,99,96
2010-07-31,104.0,110.0,96,96
2010-08-01,103.0,109.0,96,96
2010-08-02,103.0,109.0,119,115
2010-08-03,102.0,109.0,121,87
2010-08-04,101.0,108.0,92,92
2010-08-05,100.0,107.0,102,96
2010-08-06,101.0,107.0,110,106
2010-08-07,101.0,107.0,106,106
2010-08-08,100.0,106.0,106,106
2010-08-09,101.0,107.0,131,129
2010-08-10,100.0,107.0,131,91
2010-08-11,99.0,106.0,96,92
2010-08-12,99.0,105.0,99,97
2010-08-13,99.0,105.0,107,102
2010-08-14,99.0,105.0,102,102
2010-08-15,100.0,106.0,125,123
2010-08-16,100.0,106.0,129,125
2010-08-17,99.0,107.0,130,84
2010-08-18,98.0,106.0,94,92
2010-08-19,98.0,105.0,96,91
2010-08-20,99.0,105.0,104,100
2010-08-21,99.0,106.0,100,100
2010-08-22,100.0,106.0,100,100
2010-08-23,99.0,106.0,107,73
2010-08-24,98.0,106.0,79,77
2010-08-25,98.0,105.0,84,81
2010-08-26,98.0,105.0,85,84
2010-08-27,97.0,104.0,87,85
2010-08-28,97.0,104.0,85,85
2010-08-29,98.0,104.0,114,114
2010-08-30,99.0,105.0,126,125
2010-08-31,98.0,107.0,136,91
2010-09-01,98.0,106.0,100,93
2010-09-02,98.0,105.0,96,94
2010-09-03,98.0,105.0,96,95
2010-09-04,98.0,105.0,95,95
2010-09-05,98.0,105.0,96,96
2010-09-06,97.0,104.0,96,96
2010-09-07,96.0,104.0,100,76
2010-09-08,95.0,103.0,86,85
2010-09-09,95.0,101.0,89,87
2010-09-10,95.0,101.0,99,96
2010-09-11,95.0,101.0,96,96
2010-09-12,95.0,101.0,112,112
2010-09-13,96.0,102.0,118,116
2010-09-14,95.0,102.0,130,93
2010-09-15,93.0,101.0,98,90
2010-09-16,94.0,100.0,98,96
2010-09-17,94.0,100.0,106,105
2010-09-18,95.0,101.0,105,105
2010-09-19,95.0,101.0,123,123
2010-09-20,97.0,102.0,133,132
2010-09-21,97.0,104.0,138,103
2010-09-22,98.0,104.0,122,119
2010-09-23,100.0,106.0,121,119
2010-09-24,101.0,107.0,125,125
2010-09-25,101.0,108.0,125,91
2010-09-26,102.0,110.0,121,120
2010-09-27,104.0,111.0,134,133
2010-09-28,103.0,112.0,140,85
2010-09-29,102.0,111.0,94,88
2010-09-30,102.0,109.0,89,87
2010-10-01,102.0,109.0,95,95
