Date,Midnight population,24-hour population
2008-10-01,155,156
2008-10-02,168,172
2008-10-03,182,192
2008-10-04,182,182
2008-10-05,186,186
2008-10-06,172,190
2008-10-07,170,179
2008-10-08,168,170
2008-10-09,179,189
2008-10-10,194,197
2008-10-11,194,194
2008-10-12,194,194
2008-10-13,195,195
2008-10-14,182,197
2008-10-15,186,186
2008-10-16,164,199
2008-10-17,178,178
2008-10-18,178,178
2008-10-19,177,178
2008-10-20,151,183
2008-10-21,151,155
2008-10-22,152,156
2008-10-23,158,162
2008-10-24,166,175
2008-10-25,172,192
2008-10-26,172,172
2008-10-27,171,175
2008-10-28,152,178
2008-10-29,150,154
2008-10-30,154,163
2008-10-31,161,161
2008-11-01,161,161
2008-11-02,161,161
2008-11-03,160,170
2008-11-04,164,165
2008-11-05,164,170
2008-11-06,159,166
2008-11-07,158,171
2008-11-08,158,158
2008-11-09,158,158
2008-11-10,160,170
2008-11-11,160,160
2008-11-12,167,168
2008-11-13,168,169
2008-11-14,146,172
2008-11-15,146,146
2008-11-16,146,146
2008-11-17,149,149
2008-11-18,155,155
2008-11-19,157,160
2008-11-20,155,163
2008-11-21,147,165
2008-11-22,147,147
2008-11-23,147,147
2008-11-24,144,151
2008-11-25,143,144
2008-11-26,150,151
2008-11-27,150,150
2008-11-28,146,155
2008-11-29,150,150
2008-11-30,150,150
2008-12-01,151,151
2008-12-02,154,154
2008-12-03,158,158
2008-12-04,153,164
2008-12-05,157,162
2008-12-06,157,157
2008-12-07,157,157
2008-12-08,162,162
2008-12-09,163,164
2008-12-10,163,164
2008-12-11,165,171
2008-12-12,175,176
2008-12-13,175,175
2008-12-14,175,175
2008-12-15,147,178
2008-12-16,145,150
2008-12-17,148,150
2008-12-18,152,153
2008-12-19,145,156
2008-12-20,145,145
2008-12-21,145,145
2008-12-22,149,150
2008-12-23,152,153
2008-12-24,147,157
2008-12-25,146,147
2008-12-26,148,148
2008-12-27,148,148
2008-12-28,148,148
2008-12-29,149,150
2008-12-30,155,155
2008-12-31,154,170
2009-01-01,154,154
2009-01-02,163,163
2009-01-03,163,163
2009-01-04,163,163
2009-01-05,139,165
2009-01-06,140,140
2009-01-07,150,150
2009-01-08,141,154
2009-01-09,131,148
2009-01-10,131,131
2009-01-11,131,131
2009-01-12,132,134
2009-01-13,133,133
2009-01-14,138,141
2009-01-15,146,151
2009-01-16,93,153
2009-01-17,93,93
2009-01-18,93,93
2009-01-19,93,93
2009-01-20,96,96
2009-01-21,96,100
2009-01-22,101,102
2009-01-23,90,113
2009-01-24,90,90
2009-01-25,90,90
2009-01-26,92,92
2009-01-27,95,95
2009-01-28,95,95
2009-01-29,85,103
2009-01-30,67,92
2009-01-31,67,67
2009-02-01,71,71
2009-02-02,74,75
2009-02-03,79,81
2009-02-04,86,87
2009-02-05,88,88
2009-02-06,66,97
2009-02-07,66,66
2009-02-08,66,66
2009-02-09,63,74
2009-02-10,67,67
2009-02-11,69,69
2009-02-12,69,75
2009-02-13,52,77
2009-02-14,52,52
2009-02-15,52,52
2009-02-16,52,52
2009-02-17,57,58
2009-02-18,60,60
2009-02-19,63,63
2009-02-20,62,78
2009-02-21,62,62
2009-02-22,62,62
2009-02-23,65,65
2009-02-24,71,71
2009-02-25,71,71
2009-02-26,75,75
2009-02-27,80,84
2009-02-28,80,80
2009-03-01,80,80
2009-03-02,67,84
2009-03-03,70,73
2009-03-04,74,74
2009-03-05,74,76
2009-03-06,75,85
2009-03-07,75,75
2009-03-08,75,75
2009-03-09,50,76
2009-03-10,53,53
2009-03-11,56,57
2009-03-12,52,57
2009-03-13,56,56
2009-03-14,56,56
2009-03-15,56,56
2009-03-16,51,64
2009-03-17,50,53
2009-03-18,54,54
2009-03-19,51,56
2009-03-20,55,56
2009-03-21,55,55
2009-03-22,57,57
2009-03-23,50,60
2009-03-24,55,56
2009-03-25,58,58
2009-03-26,59,62
2009-03-27,75,79
2009-03-28,75,75
2009-03-29,75,75
2009-03-30,67,82
2009-03-31,71,71
2009-04-01,73,73
2009-04-02,76,77
2009-04-03,87,87
2009-04-04,87,87
2009-04-05,87,87
2009-04-06,69,94
2009-04-07,71,71
2009-04-08,76,78
2009-04-09,115,116
2009-04-10,112,124
2009-04-11,112,112
2009-04-12,112,112
2009-04-13,104,118
2009-04-14,105,105
2009-04-15,105,108
2009-04-16,111,111
2009-04-17,122,123
2009-04-18,122,122
2009-04-19,122,122
2009-04-20,110,126
2009-04-21,119,120
2009-04-22,123,125
2009-04-23,126,127
2009-04-24,136,137
2009-04-25,136,136
2009-04-26,136,136
2009-04-27,109,140
2009-04-28,109,111
2009-04-29,109,111
2009-04-30,109,110
2009-05-01,115,117
2009-05-02,116,116
2009-05-03,116,116
2009-05-04,101,119
2009-05-05,103,103
2009-05-06,101,103
2009-05-07,105,105
2009-05-08,111,112
2009-05-09,111,111
2009-05-10,111,111
2009-05-11,89,114
2009-05-12,92,92
2009-05-13,92,94
2009-05-14,93,97
2009-05-15,103,103
2009-05-16,103,103
2009-05-17,103,103
2009-05-18,60,105
2009-05-19,66,66
2009-05-20,72,72
2009-05-21,72,72
2009-05-22,77,77
2009-05-23,79,79
2009-05-24,79,79
2009-05-25,79,79
2009-05-26,62,80
2009-05-27,64,64
2009-05-28,67,68
2009-05-29,73,73
2009-05-30,73,73
2009-05-31,73,73
2009-06-01,64,75
2009-06-02,68,68
2009-06-03,71,73
2009-06-04,74,74
2009-06-05,76,80
2009-06-06,79,79
2009-06-07,79,79
2009-06-08,63,81
2009-06-09,72,75
2009-06-10,79,79
2009-06-11,82,83
2009-06-12,92,93
2009-06-13,92,92
2009-06-14,92,92
2009-06-15,81,93
2009-06-16,82,85
2009-06-17,85,86
2009-06-18,85,85
2009-06-19,72,92
2009-06-20,70,72
2009-06-21,70,70
2009-06-22,74,76
2009-06-23,76,76
2009-06-24,82,82
2009-06-25,82,83
2009-06-26,91,92
2009-06-27,91,91
2009-06-28,91,91
2009-06-29,82,97
2009-06-30,82,88
2009-07-01,78,82
2009-07-02,81,83
2009-07-03,81,81
2009-07-04,81,81
2009-07-05,81,81
2009-07-06,79,82
2009-07-07,76,81
2009-07-08,79,81
2009-07-09,78,79
2009-07-10,93,93
2009-07-11,93,93
2009-07-12,93,93
2009-07-13,87,98
2009-07-14,86,93
2009-07-15,72,89
2009-07-16,73,73
2009-07-17,84,85
2009-07-18,84,84
2009-07-19,84,84
2009-07-20,57,88
2009-07-21,60,60
2009-07-22,57,61
2009-07-23,62,62
2009-07-24,51,64
2009-07-25,51,51
2009-07-26,51,51
2009-07-27,53,53
2009-07-28,57,58
2009-07-29,63,66
2009-07-30,63,65
2009-07-31,66,70
2009-08-01,66,66
2009-08-02,66,66
2009-08-03,50,68
2009-08-04,56,57
2009-08-05,58,58
2009-08-06,58,58
2009-08-07,51,59
2009-08-08,51,51
2009-08-09,51,51
2009-08-10,56,56
2009-08-11,55,56
2009-08-12,58,58
2009-08-13,61,61
2009-08-14,53,65
2009-08-15,53,53
2009-08-16,53,53
2009-08-17,58,58
2009-08-18,62,63
2009-08-19,64,64
2009-08-20,66,66
2009-08-21,61,76
2009-08-22,61,61
2009-08-23,61,61
2009-08-24,67,67
2009-08-25,67,69
2009-08-26,70,70
2009-08-27,73,73
2009-08-28,78,90
2009-08-29,78,78
2009-08-30,78,78
2009-08-31,82,82
2009-09-01,89,89
2009-09-02,89,92
2009-09-03,90,92
2009-09-04,80,92
2009-09-05,80,80
2009-09-06,80,80
2009-09-07,80,80
2009-09-08,83,84
2009-09-09,85,85
2009-09-10,94,168
2009-09-11,81,99
2009-09-12,81,81
2009-09-13,84,84
2009-09-14,84,85
2009-09-15,84,86
2009-09-16,86,87
2009-09-17,88,90
2009-09-18,87,95
2009-09-19,87,87
2009-09-20,87,87
2009-09-21,90,91
2009-09-22,88,92
2009-09-23,88,88
2009-09-24,88,89
2009-09-25,83,98
2009-09-26,83,83
2009-09-27,83,83
2009-09-28,83,85
2009-09-29,86,86
2009-09-30,90,90
2009-10-01,93,95
2009-10-02,80,95
2009-10-03,80,80
2009-10-04,80,80
2009-10-05,79,80
2009-10-06,81,82
2009-10-07,82,82
2009-10-08,84,84
2009-10-09,79,93
2009-10-10,79,79
2009-10-11,79,79
