Date,Midnight population,24-hour population,N
2011-01-10,76.0,79.0,67
2011-01-11,76.0,79.0,70
2011-01-12,75.0,78.0,72
2011-01-13,75.0,78.0,71
2011-01-14,75.0,78.0,82
2011-01-15,75.0,78.0,74
2011-01-16,75.0,77.0,74
2011-01-17,74.0,77.0,74
2011-01-18,74.0,77.0,75
2011-01-19,74.0,77.0,78
2011-01-20,74.0,77.0,78
2011-01-21,73.0,77.0,83
2011-01-22,73.0,76.0,62
2011-01-23,73.0,76.0,62
2011-01-24,73.0,76.0,65
2011-01-25,73.0,76.0,67
2011-01-26,72.0,75.0,69
2011-01-27,72.0,75.0,69
2011-01-28,72.0,75.0,68
2011-01-29,71.0,74.0,58
2011-01-30,70.0,73.0,58
2011-01-31,70.0,73.0,59
2011-02-01,69.0,72.0,62
2011-02-02,69.0,72.0,68
2011-02-03,69.0,72.0,76
2011-02-04,68.0,71.0,76
2011-02-05,67.0,70.0,62
2011-02-06,67.0,69.0,62
2011-02-07,67.0,69.0,64
2011-02-08,67.0,70.0,84
2011-02-09,68.0,70.0,84
2011-02-10,68.0,71.0,87
2011-02-11,69.0,71.0,92
2011-02-12,69.0,72.0,80
2011-02-13,69.0,72.0,80
2011-02-14,69.0,72.0,83
2011-02-15,70.0,72.0,85
2011-02-16,70.0,73.0,94
2011-02-17,71.0,74.0,99
2011-02-18,71.0,75.0,109
2011-02-19,72.0,75.0,84
2011-02-20,72.0,75.0,84
2011-02-21,73.0,76.0,84
2011-02-22,74.0,77.0,89
2011-02-23,75.0,78.0,90
2011-02-24,76.0,78.0,93
2011-02-25,76.0,79.0,101
2011-02-26,77.0,80.0,88
2011-02-27,78.0,81.0,88
2011-02-28,79.0,82.0,93
2011-03-01,80.0,83.0,94
2011-03-02,82.0,84.0,95
2011-03-03,83.0,85.0,96
2011-03-04,84.0,87.0,105
2011-03-05,85.0,88.0,102
2011-03-06,86.0,88.0,102
2011-03-07,87.0,90.0,104
2011-03-08,88.0,91.0,99
2011-03-09,90.0,92.0,101
2011-03-10,90.0,93.0,103
2011-03-11,90.0,94.0,105
2011-03-12,90.0,94.0,88
2011-03-13,90.0,94.0,89
2011-03-14,91.0,94.0,91
2011-03-15,91.0,94.0,90
2011-03-16,91.0,95.0,93
2011-03-17,92.0,95.0,98
2011-03-18,91.0,95.0,100
2011-03-19,91.0,95.0,78
2011-03-20,91.0,94.0,78
2011-03-21,90.0,93.0,78
2011-03-22,90.0,93.0,85
2011-03-23,90.0,93.0,84
2011-03-24,90.0,93.0,84
2011-03-25,90.0,93.0,90
2011-03-26,89.0,93.0,79
2011-03-27,89.0,92.0,79
2011-03-28,89.0,92.0,84
2011-03-29,89.0,92.0,86
2011-03-30,88.0,92.0,86
2011-03-31,88.0,92.0,93
2011-04-01,88.0,92.0,107
2011-04-02,88.0,92.0,94
2011-04-03,88.0,91.0,94
2011-04-04,88.0,91.0,97
2011-04-05,88.0,91.0,99
2011-04-06,88.0,91.0,99
2011-04-07,88.0,91.0,102
2011-04-08,89.0,92.0,114
2011-04-09,89.0,92.0,114
2011-04-10,90.0,92.0,114
2011-04-11,90.0,93.0,116
2011-04-12,90.0,93.0,92
2011-04-13,90.0,93.0,95
2011-04-14,90.0,94.0,95
2011-04-15,91.0,94.0,104
2011-04-16,91.0,94.0,103
2011-04-17,92.0,94.0,103
2011-04-18,92.0,95.0,110
2011-04-19,92.0,95.0,81
2011-04-20,92.0,96.0,82
2011-04-21,92.0,95.0,83
2011-04-22,92.0,95.0,84
2011-04-23,92.0,95.0,83
2011-04-24,92.0,95.0,83
2011-04-25,92.0,95.0,84
2011-04-26,91.0,95.0,64
2011-04-27,90.0,94.0,66
2011-04-28,90.0,94.0,68
2011-04-29,89.0,93.0,77
2011-04-30,88.0,92.0,60
2011-05-01,87.0,91.0,60
2011-05-02,86.0,90.0,67
2011-05-03,85.0,89.0,69
2011-05-04,84.0,88.0,69
2011-05-05,83.0,87.0,71
2011-05-06,82.0,86.0,80
2011-05-07,81.0,85.0,64
2011-05-08,79.0,84.0,64
2011-05-09,78.0,82.0,66
2011-05-10,76.0,80.0,67
2011-05-11,75.0,79.0,69
2011-05-12,75.0,78.0,71
2011-05-13,74.0,78.0,81
2011-05-14,73.0,77.0,64
2011-05-15,71.0,75.0,64
2011-05-16,70.0,74.0,66
2011-05-17,69.0,73.0,67
2011-05-18,69.0,72.0,71
2011-05-19,68.0,71.0,74
2011-05-20,68.0,71.0,77
2011-05-21,67.0,70.0,61
2011-05-22,66.0,70.0,61
2011-05-23,66.0,69.0,65
2011-05-24,65.0,68.0,68
2011-05-25,65.0,68.0,70
2011-05-26,66.0,68.0,72
2011-05-27,66.0,69.0,83
2011-05-28,66.0,69.0,66
2011-05-29,66.0,68.0,66
2011-05-30,66.0,69.0,66
2011-05-31,66.0,69.0,67
2011-06-01,66.0,69.0,68
2011-06-02,66.0,69.0,69
2011-06-03,66.0,69.0,77
2011-06-04,66.0,69.0,64
2011-06-05,66.0,68.0,64
2011-06-06,66.0,69.0,68
2011-06-07,66.0,69.0,69
2011-06-08,66.0,69.0,72
2011-06-09,66.0,69.0,72
2011-06-10,66.0,69.0,73
2011-06-11,65.0,69.0,54
2011-06-12,65.0,68.0,54
2011-06-13,65.0,68.0,59
2011-06-14,65.0,68.0,74
2011-06-15,65.0,68.0,72
2011-06-16,65.0,68.0,74
2011-06-17,65.0,69.0,81
2011-06-18,65.0,68.0,68
2011-06-19,65.0,68.0,68
2011-06-20,66.0,69.0,72
2011-06-21,66.0,69.0,75
2011-06-22,67.0,69.0,78
2011-06-23,67.0,70.0,88
2011-06-24,68.0,72.0,114
2011-06-25,68.0,72.0,78
2011-06-26,68.0,72.0,78
2011-06-27,69.0,72.0,79
2011-06-28,69.0,73.0,82
2011-06-29,70.0,73.0,86
2011-06-30,71.0,74.0,92
2011-07-01,71.0,75.0,99
2011-07-02,72.0,76.0,86
2011-07-03,73.0,76.0,86
2011-07-04,73.0,77.0,86
2011-07-05,74.0,78.0,88
2011-07-06,75.0,78.0,90
2011-07-07,76.0,79.0,91
2011-07-08,76.0,80.0,92
2011-07-09,75.0,79.0,66
2011-07-10,76.0,79.0,66
2011-07-11,76.0,80.0,68
2011-07-12,77.0,80.0,71
2011-07-13,77.0,81.0,76
2011-07-14,78.0,81.0,77
2011-07-15,78.0,81.0,81
2011-07-16,78.0,81.0,73
2011-07-17,78.0,81.0,73
2011-07-18,78.0,81.0,84
2011-07-19,79.0,82.0,89
2011-07-20,80.0,83.0,91
2011-07-21,80.0,83.0,96
2011-07-22,80.0,84.0,96
2011-07-23,80.0,84.0,77
2011-07-24,80.0,82.0,77
2011-07-25,80.0,82.0,78
2011-07-26,80.0,82.0,77
2011-07-27,80.0,82.0,78
2011-07-28,79.0,82.0,79
2011-07-29,79.0,82.0,80
2011-07-30,78.0,81.0,72
2011-07-31,78.0,81.0,72
2011-08-01,77.0,80.0,73
2011-08-02,77.0,80.0,77
2011-08-03,77.0,80.0,77
2011-08-04,76.0,79.0,79
2011-08-05,75.0,79.0,83
2011-08-06,74.0,78.0,60
2011-08-07,74.0,77.0,60
2011-08-08,74.0,77.0,63
2011-08-09,74.0,77.0,63
2011-08-10,74.0,76.0,61
2011-08-11,73.0,76.0,63
2011-08-12,73.0,76.0,73
2011-08-13,73.0,76.0,68
2011-08-14,73.0,75.0,68
2011-08-15,72.0,75.0,71
2011-08-16,72.0,75.0,72
2011-08-17,72.0,75.0,77
2011-08-18,72.0,75.0,80
2011-08-19,72.0,75.0,86
2011-08-20,71.0,74.0,84
2011-08-21,72.0,74.0,84
2011-08-22,72.0,74.0,95
2011-08-23,72.0,75.0,96
2011-08-24,72.0,75.0,71
2011-08-25,72.0,75.0,75
2011-08-26,71.0,75.0,81
2011-08-27,71.0,74.0,69
2011-08-28,71.0,74.0,69
2011-08-29,71.0,74.0,70
2011-08-30,71.0,74.0,73
2011-08-31,71.0,74.0,77
2011-09-01,71.0,74.0,79
2011-09-02,71.0,75.0,90
2011-09-03,71.0,75.0,79
2011-09-04,72.0,75.0,79
2011-09-05,73.0,75.0,79
2011-09-06,73.0,76.0,84
2011-09-07,74.0,77.0,87
2011-09-08,75.0,77.0,83
2011-09-09,76.0,78.0,91
2011-09-10,77.0,79.0,91
2011-09-11,77.0,80.0,90
2011-09-12,77.0,81.0,100
2011-09-13,78.0,81.0,74
2011-09-14,78.0,81.0,75
2011-09-15,78.0,82.0,79
2011-09-16,78.0,82.0,100
2011-09-17,79.0,82.0,85
2011-09-18,79.0,82.0,85
2011-09-19,79.0,83.0,87
2011-09-20,79.0,83.0,91
2011-09-21,79.0,83.0,90
2011-09-22,79.0,82.0,89
2011-09-23,79.0,83.0,90
2011-09-24,79.0,83.0,60
2011-09-25,78.0,82.0,60
2011-09-26,78.0,82.0,61
2011-09-27,78.0,81.0,62
2011-09-28,78.0,81.0,64
2011-09-29,77.0,81.0,62
2011-09-30,77.0,81.0,70
2011-10-01,76.0,80.0,60
2011-10-02,75.0,79.0,60
2011-10-03,75.0,78.0,61
2011-10-04,74.0,78.0,59
2011-10-05,73.0,77.0,63
2011-10-06,73.0,77.0,67
2011-10-07,72.0,76.0,73
2011-10-08,71.0,75.0,60
2011-10-09,70.0,74.0,60
2011-10-10,69.0,73.0,60
2011-10-11,68.0,72.0,62
2011-10-12,68.0,71.0,62
2011-10-13,68.0,71.0,62
2011-10-14,67.0,70.0,64
2011-10-15,67.0,70.0,58
2011-10-16,66.0,68.0,58
2011-10-17,65.0,67.0,61
2011-10-18,64.0,67.0,63
2011-10-19,63.0,66.0,67
2011-10-20,63.0,65.0,70
2011-10-21,62.0,65.0,71
2011-10-22,61.0,64.0,56
2011-10-23,60.0,62.0,56
2011-10-24,60.0,62.0,62
2011-10-25,61.0,63.0,65
2011-10-26,61.0,63.0,65
2011-10-27,61.0,63.0,68
2011-10-28,61.0,63.0,74
2011-10-29,61.0,63.0,59
2011-10-30,61.0,63.0,59
2011-10-31,61.0,63.0,65
2011-11-01,61.0,63.0,70
2011-11-02,62.0,64.0,79
2011-11-03,63.0,65.0,82
2011-11-04,63.0,65.0,85
2011-11-05,62.0,65.0,61
2011-11-06,62.0,65.0,60
2011-11-07,62.0,65.0,60
2011-11-08,62.0,65.0,62
2011-11-09,63.0,65.0,66
2011-11-10,62.0,65.0,72
2011-11-11,62.0,65.0,55
2011-11-12,62.0,65.0,55
2011-11-13,62.0,65.0,56
2011-11-14,62.0,65.0,56
2011-11-15,62.0,65.0,60
2011-11-16,62.0,65.0,61
2011-11-17,62.0,65.0,63
2011-11-18,61.0,65.0,69
2011-11-19,61.0,64.0,51
2011-11-20,60.0,63.0,51
2011-11-21,60.0,63.0,56
2011-11-22,61.0,64.0,60
2011-11-23,61.0,64.0,67
2011-11-24,60.0,64.0,66
2011-11-25,60.0,63.0,55
2011-11-26,60.0,63.0,55
2011-11-27,59.0,62.0,55
2011-11-28,59.0,62.0,59
2011-11-29,59.0,62.0,59
2011-11-30,59.0,62.0,63
2011-12-01,59.0,62.0,63
2011-12-02,58.0,62.0,67
2011-12-03,57.0,61.0,49
2011-12-04,57.0,59.0,49
2011-12-05,56.0,59.0,50
2011-12-06,56.0,59.0,52
2011-12-07,56.0,59.0,57
2011-12-08,56.0,59.0,63
2011-12-09,55.0,59.0,66
2011-12-10,55.0,58.0,52
2011-12-11,55.0,58.0,51
2011-12-12,55.0,58.0,57
2011-12-13,55.0,58.0,61
2011-12-14,56.0,58.0,66
2011-12-15,56.0,59.0,67
2011-12-16,56.0,59.0,72
2011-12-17,55.0,59.0,52
2011-12-18,55.0,58.0,52
2011-12-19,55.0,58.0,54
2011-12-20,55.0,58.0,53
2011-12-21,55.0,58.0,53
2011-12-22,55.0,58.0,57
2011-12-23,55.0,58.0,64
2011-12-24,55.0,58.0,54
2011-12-25,55.0,58.0,54
2011-12-26,55.0,58.0,54
2011-12-27,55.0,58.0,61
2011-12-28,55.0,58.0,62
2011-12-29,55.0,58.0,64
2011-12-30,55.0,58.0,69
2011-12-31,55.0,58.0,62
2012-01-01,56.0,58.0,62
2012-01-02,56.0,58.0,62
2012-01-03,57.0,59.0,66
2012-01-04,57.0,60.0,71
2012-01-05,58.0,60.0,74
2012-01-06,58.0,61.0,75
2012-01-07,58.0,61.0,53
2012-01-08,58.0,60.0,53
2012-01-09,58.0,60.0,53
2012-01-10,58.0,61.0,59
2012-01-11,58.0,61.0,59
2012-01-12,58.0,61.0,59
2012-01-13,58.0,61.0,67
2012-01-14,58.0,60.0,56
2012-01-15,58.0,60.0,56
2012-01-16,58.0,60.0,56
2012-01-17,58.0,60.0,61
2012-01-18,58.0,60.0,63
2012-01-19,59.0,61.0,63
2012-01-20,59.0,61.0,67
2012-01-21,59.0,61.0,54
2012-01-22,59.0,61.0,54
2012-01-23,59.0,61.0,55
2012-01-24,59.0,61.0,57
2012-01-25,59.0,61.0,58
2012-01-26,59.0,61.0,60
2012-01-27,59.0,61.0,65
2012-01-28,59.0,61.0,59
2012-01-29,59.0,61.0,59
2012-01-30,59.0,61.0,63
2012-01-31,59.0,61.0,65
2012-02-01,59.0,61.0,65
2012-02-02,59.0,61.0,69
2012-02-03,58.0,61.0,73
2012-02-04,58.0,60.0,54
2012-02-05,58.0,60.0,54
2012-02-06,58.0,60.0,57
2012-02-07,58.0,60.0,56
2012-02-08,58.0,60.0,60
2012-02-09,58.0,60.0,65
2012-02-10,58.0,61.0,67
2012-02-11,58.0,60.0,50
2012-02-12,57.0,60.0,50
2012-02-13,57.0,60.0,51
2012-02-14,57.0,59.0,54
2012-02-15,57.0,59.0,55
2012-02-16,57.0,59.0,59
2012-02-17,56.0,59.0,65
2012-02-18,55.0,59.0,40
2012-02-19,55.0,58.0,40
2012-02-20,55.0,57.0,40
2012-02-21,54.0,57.0,46
2012-02-22,54.0,57.0,47
2012-02-23,54.0,57.0,52
2012-02-24,54.0,57.0,64
2012-02-25,54.0,57.0,55
2012-02-26,54.0,56.0,55
2012-02-27,54.0,56.0,58
2012-02-28,54.0,56.0,61
2012-02-29,54.0,56.0,61
2012-03-01,53.0,56.0,68
2012-03-02,53.0,56.0,67
2012-03-03,52.0,56.0,45
2012-03-04,52.0,55.0,45
2012-03-05,51.0,54.0,48
2012-03-06,51.0,54.0,51
2012-03-07,51.0,54.0,51
2012-03-08,51.0,54.0,55
2012-03-09,51.0,54.0,63
2012-03-10,51.0,54.0,53
2012-03-11,51.0,53.0,53
2012-03-12,51.0,54.0,55
2012-03-13,51.0,54.0,58
2012-03-14,51.0,54.0,61
2012-03-15,52.0,55.0,65
2012-03-16,51.0,55.0,68
2012-03-17,50.0,54.0,33
2012-03-18,50.0,53.0,33
2012-03-19,50.0,53.0,39
2012-03-20,50.0,53.0,40
2012-03-21,50.0,53.0,44
2012-03-22,50.0,53.0,52
2012-03-23,50.0,54.0,54
2012-03-24,50.0,53.0,48
2012-03-25,50.0,53.0,49
2012-03-26,50.0,53.0,55
2012-03-27,50.0,53.0,58
2012-03-28,50.0,53.0,64
2012-03-29,50.0,54.0,69
2012-03-30,50.0,54.0,69
2012-03-31,49.0,53.0,47
2012-04-01,49.0,52.0,47
2012-04-02,49.0,53.0,50
2012-04-03,50.0,53.0,54
2012-04-04,50.0,53.0,60
2012-04-05,50.0,54.0,59
2012-04-06,50.0,54.0,61
2012-04-07,50.0,54.0,44
2012-04-08,49.0,53.0,44
2012-04-09,49.0,53.0,49
2012-04-10,49.0,53.0,53
2012-04-11,49.0,53.0,56
2012-04-12,49.0,53.0,64
2012-04-13,49.0,53.0,66
2012-04-14,48.0,52.0,46
2012-04-15,49.0,52.0,46
2012-04-16,49.0,52.0,49
2012-04-17,50.0,53.0,52
2012-04-18,51.0,54.0,56
2012-04-19,51.0,54.0,62
2012-04-20,52.0,55.0,71
2012-04-21,53.0,56.0,70
2012-04-22,54.0,56.0,70
2012-04-23,54.0,57.0,76
2012-04-24,54.0,57.0,56
2012-04-25,54.0,58.0,59
2012-04-26,54.0,58.0,65
2012-04-27,54.0,58.0,70
2012-04-28,54.0,58.0,54
2012-04-29,54.0,57.0,54
2012-04-30,55.0,58.0,77
2012-05-01,56.0,59.0,80
2012-05-02,57.0,60.0,80
2012-05-03,58.0,61.0,79
2012-05-04,58.0,62.0,81
2012-05-05,58.0,62.0,68
2012-05-06,59.0,62.0,68
2012-05-07,60.0,63.0,69
2012-05-08,60.0,64.0,67
2012-05-09,61.0,64.0,70
2012-05-10,62.0,65.0,72
2012-05-11,62.0,66.0,80
2012-05-12,62.0,66.0,60
2012-05-13,62.0,66.0,63
2012-05-14,63.0,66.0,67
2012-05-15,64.0,67.0,70
2012-05-16,65.0,68.0,72
2012-05-17,66.0,69.0,76
2012-05-18,66.0,69.0,77
2012-05-19,66.0,70.0,67
2012-05-20,66.0,69.0,67
2012-05-21,66.0,70.0,71
2012-05-22,66.0,70.0,78
2012-05-23,67.0,70.0,77
2012-05-24,67.0,70.0,76
2012-05-25,68.0,71.0,87
2012-05-26,68.0,72.0,75
2012-05-27,69.0,72.0,75
2012-05-28,70.0,73.0,75
2012-05-29,70.0,73.0,75
2012-05-30,70.0,73.0,77
2012-05-31,70.0,73.0,78
2012-06-01,70.0,73.0,80
2012-06-02,70.0,73.0,74
2012-06-03,70.0,73.0,74
2012-06-04,71.0,73.0,80
2012-06-05,71.0,74.0,81
2012-06-06,72.0,74.0,84
2012-06-07,72.0,75.0,86
2012-06-08,72.0,76.0,92
2012-06-09,72.0,75.0,69
2012-06-10,73.0,75.0,69
2012-06-11,73.0,76.0,75
2012-06-12,74.0,76.0,77
2012-06-13,74.0,77.0,84
2012-06-14,75.0,77.0,87
2012-06-15,75.0,78.0,92
2012-06-16,74.0,78.0,68
2012-06-17,74.0,77.0,68
2012-06-18,75.0,77.0,73
2012-06-19,75.0,78.0,71
2012-06-20,74.0,78.0,68
2012-06-21,74.0,77.0,71
2012-06-22,74.0,77.0,80
2012-06-23,74.0,77.0,68
2012-06-24,74.0,76.0,68
2012-06-25,74.0,76.0,74
2012-06-26,74.0,76.0,73
2012-06-27,73.0,76.0,74
2012-06-28,73.0,76.0,74
2012-06-29,72.0,76.0,59
2012-06-30,71.0,75.0,45
2012-07-01,70.0,73.0,45
2012-07-02,69.0,73.0,52
2012-07-03,68.0,72.0,54
2012-07-04,67.0,71.0,53
2012-07-05,67.0,70.0,59
2012-07-06,65.0,70.0,61
2012-07-07,64.0,68.0,43
2012-07-08,63.0,67.0,43
2012-07-09,62.0,66.0,45
2012-07-10,61.0,65.0,50
2012-07-11,60.0,64.0,46
2012-07-12,60.0,63.0,47
2012-07-13,58.0,62.0,55
2012-07-14,57.0,61.0,52
2012-07-15,57.0,60.0,52
2012-07-16,56.0,59.0,57
2012-07-17,56.0,59.0,57
2012-07-18,56.0,59.0,64
2012-07-19,56.0,59.0,70
2012-07-20,55.0,59.0,75
2012-07-21,54.0,58.0,46
2012-07-22,54.0,57.0,47
2012-07-23,53.0,56.0,52
2012-07-24,53.0,56.0,55
2012-07-25,52.0,55.0,58
2012-07-26,52.0,55.0,60
2012-07-27,51.0,55.0,65
2012-07-28,51.0,54.0,51
2012-07-29,51.0,54.0,51
2012-07-30,51.0,54.0,57
2012-07-31,52.0,54.0,57
2012-08-01,52.0,55.0,59
2012-08-02,52.0,55.0,63
2012-08-03,52.0,56.0,68
2012-08-04,52.0,55.0,52
2012-08-05,52.0,55.0,52
2012-08-06,53.0,55.0,55
2012-08-07,53.0,56.0,57
2012-08-08,54.0,56.0,60
2012-08-09,54.0,57.0,67
2012-08-10,55.0,58.0,76
2012-08-11,55.0,58.0,59
2012-08-12,56.0,58.0,59
2012-08-13,56.0,59.0,61
2012-08-14,56.0,59.0,65
2012-08-15,57.0,59.0,65
2012-08-16,57.0,60.0,67
2012-08-17,56.0,60.0,72
2012-08-18,56.0,59.0,50
2012-08-19,56.0,59.0,50
2012-08-20,56.0,59.0,56
2012-08-21,56.0,59.0,57
2012-08-22,57.0,59.0,56
2012-08-23,57.0,59.0,59
2012-08-24,57.0,60.0,64
2012-08-25,56.0,59.0,53
2012-08-26,56.0,59.0,53
2012-08-27,57.0,59.0,57
2012-08-28,57.0,60.0,59
2012-08-29,57.0,60.0,61
2012-08-30,57.0,60.0,64
2012-08-31,57.0,60.0,72
2012-09-01,57.0,60.0,55
2012-09-02,57.0,60.0,55
2012-09-03,57.0,60.0,55
2012-09-04,57.0,60.0,57
2012-09-05,57.0,60.0,60
2012-09-06,58.0,60.0,62
2012-09-07,57.0,61.0,71
2012-09-08,57.0,60.0,54
2012-09-09,57.0,59.0,54
2012-09-10,57.0,59.0,58
2012-09-11,57.0,59.0,60
2012-09-12,57.0,59.0,60
2012-09-13,57.0,59.0,63
2012-09-14,56.0,60.0,72
2012-09-15,56.0,59.0,55
2012-09-16,56.0,59.0,55
2012-09-17,56.0,59.0,56
2012-09-18,57.0,59.0,57
2012-09-19,57.0,59.0,57
2012-09-20,57.0,59.0,56
2012-09-21,56.0,59.0,60
2012-09-22,56.0,59.0,48
2012-09-23,56.0,58.0,48
2012-09-24,56.0,58.0,52
2012-09-25,56.0,58.0,56
2012-09-26,56.0,58.0,60
2012-09-27,56.0,58.0,61
2012-09-28,56.0,59.0,64
2012-09-29,55.0,58.0,51
2012-09-30,55.0,57.0,51
2012-10-01,55.0,57.0,55
2012-10-02,55.0,58.0,57
2012-10-03,55.0,58.0,57
2012-10-04,56.0,58.0,63
2012-10-05,56.0,58.0,78
2012-10-06,57.0,59.0,78
2012-10-07,57.0,59.0,78
2012-10-08,58.0,60.0,79
2012-10-09,58.0,60.0,63
2012-10-10,58.0,61.0,66
2012-10-11,59.0,61.0,70
2012-10-12,59.0,61.0,76
2012-10-13,59.0,61.0,62
2012-10-14,59.0,61.0,62
2012-10-15,59.0,61.0,64
2012-10-16,60.0,62.0,65
2012-10-17,60.0,62.0,68
2012-10-18,60.0,63.0,73
2012-10-19,61.0,63.0,82
2012-10-20,61.0,64.0,67
2012-10-21,62.0,64.0,68
2012-10-22,63.0,65.0,70
2012-10-23,64.0,66.0,77
2012-10-24,65.0,67.0,81
2012-10-25,66.0,68.0,85
2012-10-26,65.0,69.0,90
2012-10-27,65.0,68.0,53
2012-10-28,65.0,68.0,53
2012-10-29,65.0,68.0,57
2012-10-30,66.0,68.0,57
2012-10-31,66.0,69.0,59
2012-11-01,66.0,69.0,65
2012-11-02,67.0,70.0,76
2012-11-03,67.0,70.0,76
2012-11-04,67.0,70.0,76
2012-11-05,66.0,70.0,78
2012-11-06,65.0,69.0,51
2012-11-07,65.0,68.0,53
2012-11-08,65.0,68.0,58
2012-11-09,63.0,68.0,60
2012-11-10,62.0,66.0,26
2012-11-11,61.0,65.0,26
2012-11-12,59.0,63.0,26
2012-11-13,58.0,62.0,33
2012-11-14,57.0,61.0,34
2012-11-15,56.0,60.0,37
2012-11-16,55.0,60.0,43
2012-11-17,54.0,58.0,31
2012-11-18,53.0,57.0,31
2012-11-19,52.0,55.0,34
2012-11-20,50.0,54.0,38
2012-11-21,50.0,54.0,42
2012-11-22,48.0,52.0,42
2012-11-23,47.0,51.0,43
2012-11-24,45.0,49.0,26
2012-11-25,44.0,47.0,26
2012-11-26,43.0,46.0,28
2012-11-27,42.0,45.0,31
2012-11-28,41.0,45.0,34
2012-11-29,41.0,44.0,37
2012-11-30,40.0,43.0,42
2012-12-01,39.0,42.0,33
2012-12-02,37.0,41.0,33
2012-12-03,36.0,40.0,37
2012-12-04,35.0,38.0,42
2012-12-05,35.0,37.0,44
2012-12-06,35.0,37.0,45
2012-12-07,34.0,37.0,50
2012-12-08,33.0,36.0,30
2012-12-09,33.0,35.0,30
2012-12-10,33.0,35.0,32
2012-12-11,33.0,36.0,31
2012-12-12,33.0,36.0,33
2012-12-13,34.0,36.0,34
2012-12-14,34.0,36.0,44
2012-12-15,34.0,36.0,44
2012-12-16,35.0,36.0,44
2012-12-17,35.0,37.0,46
2012-12-18,35.0,37.0,36
2012-12-19,35.0,37.0,39
2012-12-20,35.0,37.0,43
2012-12-21,36.0,38.0,55
2012-12-22,36.0,38.0,55
2012-12-23,37.0,39.0,55
2012-12-24,38.0,40.0,57
2012-12-25,39.0,40.0,48
2012-12-26,40.0,41.0,56
2012-12-27,40.0,42.0,59
2012-12-28,41.0,43.0,67
2012-12-29,41.0,44.0,51
2012-12-30,42.0,44.0,51
2012-12-31,43.0,45.0,59
2013-01-01,44.0,46.0,59
2013-01-02,45.0,47.0,63
2013-01-03,45.0,48.0,65
2013-01-04,46.0,48.0,71
2013-01-05,46.0,49.0,53
2013-01-06,47.0,49.0,53
2013-01-07,48.0,50.0,55
2013-01-08,49.0,51.0,58
2013-01-09,50.0,51.0,59
2013-01-10,50.0,52.0,59
2013-01-11,50.0,53.0,65
2013-01-12,50.0,53.0,31
2013-01-13,50.0,53.0,31
2013-01-14,50.0,53.0,34
2013-01-15,49.0,52.0,37
2013-01-16,49.0,52.0,40
2013-01-17,49.0,52.0,42
2013-01-18,49.0,52.0,30
2013-01-19,48.0,52.0,30
2013-01-20,47.0,51.0,30
2013-01-21,46.0,50.0,30
2013-01-22,45.0,49.0,26
2013-01-23,45.0,48.0,29
2013-01-24,44.0,48.0,35
2013-01-25,43.0,47.0,39
2013-01-26,42.0,46.0,21
2013-01-27,41.0,44.0,21
2013-01-28,40.0,43.0,21
2013-01-29,39.0,42.0,24
2013-01-30,38.0,41.0,27
2013-01-31,37.0,40.0,30
2013-02-01,35.0,39.0,35
2013-02-02,34.0,38.0,19
2013-02-03,33.0,36.0,19
2013-02-04,32.0,35.0,22
2013-02-05,31.0,34.0,29
2013-02-06,30.0,33.0,30
2013-02-07,29.0,33.0,31
2013-02-08,27.0,32.0,31
2013-02-09,25.0,30.0,2
2013-02-10,24.0,28.0,2
2013-02-11,24.0,27.0,6
2013-02-12,23.0,26.0,17
2013-02-13,23.0,26.0,18
2013-02-14,22.0,25.0,21
2013-02-15,21.0,25.0,22
2013-02-16,20.0,23.0,1
2013-02-17,19.0,22.0,1
2013-02-18,18.0,21.0,1
2013-02-19,17.0,20.0,3
2013-02-20,17.0,20.0,5
2013-02-21,16.0,19.0,7
2013-02-22,15.0,18.0,8
2013-02-23,14.0,17.0,1
2013-02-24,13.0,16.0,1
2013-02-25,13.0,15.0,4
2013-02-26,12.0,15.0,5
2013-02-27,12.0,14.0,6
2013-02-28,11.0,14.0,8
2013-03-01,10.0,13.0,10
2013-03-02,9.0,12.0,2
2013-03-03,9.0,11.0,2
2013-03-04,8.0,11.0,7
2013-03-05,8.0,10.0,8
2013-03-06,8.0,10.0,12
2013-03-07,7.0,10.0,17
2013-03-08,7.0,9.0,21
2013-03-09,7.0,9.0,20
2013-03-10,7.0,9.0,20
2013-03-11,8.0,9.0,26
2013-03-12,8.0,10.0,30
2013-03-13,9.0,11.0,14
2013-03-14,9.0,11.0,17
2013-03-15,9.0,11.0,21
2013-03-16,8.0,11.0,16
2013-03-17,9.0,10.0,16
2013-03-18,10.0,11.0,19
2013-03-19,10.0,12.0,20
2013-03-20,11.0,12.0,23
2013-03-21,12.0,13.0,24
2013-03-22,12.0,14.0,30
2013-03-23,12.0,14.0,10
2013-03-24,12.0,14.0,10
2013-03-25,13.0,14.0,15
2013-03-26,13.0,15.0,18
2013-03-27,14.0,16.0,21
2013-03-28,14.0,16.0,22
2013-03-29,15.0,17.0,27
2013-03-30,15.0,17.0,16
2013-03-31,15.0,17.0,16
2013-04-01,16.0,18.0,19
2013-04-02,16.0,19.0,24
2013-04-03,17.0,19.0,19
2013-04-04,17.0,19.0,19
2013-04-05,17.0,20.0,17
2013-04-06,17.0,20.0,17
2013-04-07,17.0,19.0,17
2013-04-08,17.0,20.0,22
2013-04-09,17.0,20.0,23
2013-04-10,17.0,20.0,24
