Date,Midnight population,24-hour population
2009-07-17,533,550
2009-07-18,533,533
2009-07-19,533,533
2009-07-20,499,534
2009-07-21,496,499
2009-07-22,525,532
2009-07-23,502,526
2009-07-24,494,504
2009-07-25,494,494
2009-07-26,494,494
2009-07-27,467,496
2009-07-28,507,509
2009-07-29,507,507
2009-07-30,492,507
2009-07-31,521,526
2009-08-01,521,521
2009-08-02,521,521
2009-08-03,494,522
2009-08-04,495,496
2009-08-05,486,495
2009-08-06,489,514
2009-08-07,532,537
2009-08-08,532,532
2009-08-09,532,532
2009-08-10,561,575
2009-08-11,559,562
2009-08-12,560,561
2009-08-13,526,563
2009-08-14,526,529
2009-08-15,526,526
2009-08-16,526,526
2009-08-17,504,526
2009-08-18,503,506
2009-08-19,500,503
2009-08-20,524,557
2009-08-21,516,525
2009-08-22,516,516
2009-08-23,516,516
2009-08-24,492,517
2009-08-25,493,495
2009-08-26,532,535
2009-08-27,482,532
2009-08-28,510,520
2009-08-29,510,510
2009-08-30,510,510
2009-08-31,497,544
2009-09-01,535,537
2009-09-02,563,574
2009-09-03,555,598
2009-09-04,544,558
2009-09-05,544,544
2009-09-06,544,544
2009-09-07,544,544
2009-09-08,576,583
2009-09-09,631,632
2009-09-10,646,675
2009-09-11,669,681
2009-09-12,669,669
2009-09-13,669,669
2009-09-14,663,712
2009-09-15,706,707
2009-09-16,751,752
2009-09-17,765,802
2009-09-18,754,765
2009-09-19,754,754
2009-09-20,754,754
2009-09-21,732,781
2009-09-22,723,734
2009-09-23,761,767
2009-09-24,767,809
2009-09-25,770,773
2009-09-26,770,770
2009-09-27,770,770
2009-09-28,748,804
2009-09-29,749,750
2009-09-30,766,769
2009-10-01,744,802
2009-10-02,751,793
2009-10-03,751,751
2009-10-04,751,751
2009-10-05,725,754
2009-10-06,724,725
2009-10-07,737,739
2009-10-08,697,748
2009-10-09,708,721
2009-10-10,708,708
2009-10-11,708,708
2009-10-12,708,708
2009-10-13,704,708
2009-10-14,699,705
2009-10-15,664,699
2009-10-16,687,691
2009-10-17,688,688
2009-10-18,689,689
2009-10-19,640,706
2009-10-20,639,642
2009-10-21,596,639
2009-10-22,572,623
2009-10-23,595,601
2009-10-24,595,595
2009-10-25,595,595
2009-10-26,568,622
2009-10-27,566,568
2009-10-28,580,584
2009-10-29,567,624
2009-10-30,576,603
2009-10-31,576,576
2009-11-01,576,576
2009-11-02,537,579
2009-11-03,537,537
2009-11-04,579,581
2009-11-05,601,649
2009-11-06,594,625
2009-11-07,594,594
2009-11-08,594,594
2009-11-09,563,594
2009-11-10,556,567
2009-11-11,556,556
2009-11-12,606,613
2009-11-13,591,630
2009-11-14,591,591
2009-11-15,591,591
2009-11-16,593,644
2009-11-17,590,594
2009-11-18,599,615
2009-11-19,608,670
2009-11-20,588,611
2009-11-21,587,588
2009-11-22,587,587
2009-11-23,556,588
2009-11-24,548,557
2009-11-25,582,594
2009-11-26,582,582
2009-11-27,578,583
2009-11-28,578,578
2009-11-29,578,578
2009-11-30,612,656
2009-12-01,609,613
2009-12-02,644,649
2009-12-03,671,724
2009-12-04,662,672
2009-12-05,662,662
2009-12-06,662,662
2009-12-07,632,676
2009-12-08,630,634
2009-12-09,621,632
2009-12-10,591,621
2009-12-11,607,623
2009-12-12,607,607
2009-12-13,607,607
2009-12-14,615,641
2009-12-15,648,656
2009-12-16,681,684
2009-12-17,645,689
2009-12-18,642,657
2009-12-19,642,642
2009-12-20,642,642
2009-12-21,629,664
2009-12-22,671,676
2009-12-23,668,672
2009-12-24,668,668
2009-12-25,668,668
2009-12-26,669,669
2009-12-27,669,669
2009-12-28,663,713
2009-12-29,693,712
2009-12-30,698,703
2009-12-31,697,698
2010-01-01,698,698
2010-01-02,698,698
2010-01-03,698,698
2010-01-04,680,730
2010-01-05,675,681
2010-01-06,671,675
2010-01-07,657,676
2010-01-08,637,658
2010-01-09,637,637
2010-01-10,637,637
2010-01-11,640,692
2010-01-12,651,661
2010-01-13,650,653
2010-01-14,638,705
2010-01-15,639,658
2010-01-16,639,639
2010-01-17,639,639
2010-01-18,639,639
2010-01-19,632,639
2010-01-20,629,633
2010-01-21,590,667
2010-01-22,623,635
2010-01-23,623,623
2010-01-24,623,623
2010-01-25,550,625
2010-01-26,542,550
2010-01-27,541,542
2010-01-28,517,578
2010-01-29,540,553
2010-01-30,540,540
2010-01-31,540,540
2010-02-01,522,567
2010-02-02,575,580
2010-02-03,632,634
2010-02-04,613,665
2010-02-05,622,631
2010-02-06,622,622
2010-02-07,622,622
2010-02-08,569,624
2010-02-09,563,570
2010-02-10,564,567
2010-02-11,515,569
2010-02-12,504,515
2010-02-13,504,504
2010-02-14,504,504
2010-02-15,504,504
2010-02-16,497,504
2010-02-17,490,497
2010-02-18,438,490
2010-02-19,430,438
2010-02-20,430,430
2010-02-21,430,430
2010-02-22,398,431
2010-02-23,400,422
2010-02-24,431,435
2010-02-25,403,431
2010-02-26,393,403
2010-02-27,393,393
2010-02-28,393,393
2010-03-01,380,414
2010-03-02,393,397
2010-03-03,425,426
2010-03-04,435,453
2010-03-05,466,472
2010-03-06,466,466
2010-03-07,466,466
2010-03-08,489,523
2010-03-09,486,489
2010-03-10,523,526
2010-03-11,527,578
2010-03-12,559,571
2010-03-13,558,559
2010-03-14,558,558
2010-03-15,572,594
2010-03-16,565,572
2010-03-17,633,636
2010-03-18,628,679
2010-03-19,643,660
2010-03-20,643,643
2010-03-21,643,643
2010-03-22,611,674
2010-03-23,609,613
2010-03-24,645,646
2010-03-25,669,720
2010-03-26,645,669
2010-03-27,645,645
2010-03-28,645,645
2010-03-29,643,689
2010-03-30,623,648
2010-03-31,631,634
2010-04-01,681,683
2010-04-02,692,692
2010-04-03,692,692
2010-04-04,692,692
2010-04-05,686,730
2010-04-06,683,686
2010-04-07,680,684
2010-04-08,662,722
2010-04-09,646,663
2010-04-10,646,646
2010-04-11,646,646
2010-04-12,592,647
2010-04-13,623,632
2010-04-14,656,658
2010-04-15,626,692
2010-04-16,642,651
2010-04-17,642,642
2010-04-18,642,642
2010-04-19,590,642
2010-04-20,631,634
2010-04-21,629,631
2010-04-22,622,679
2010-04-23,624,655
2010-04-24,625,625
2010-04-25,625,625
2010-04-26,605,625
2010-04-27,607,645
2010-04-28,620,620
2010-04-29,566,621
2010-04-30,598,602
2010-05-01,598,598
