Date,Midnight population,24-hour population,Midnight population count,24-hour population count
2009-02-08,44.0,47.0,34,34
2009-02-09,44.0,47.0,36,37
2009-02-10,44.0,47.0,39,39
2009-02-11,44.0,47.0,39,41
2009-02-12,44.0,47.0,41,46
2009-02-13,44.0,47.0,42,43
2009-02-14,44.0,47.0,42,42
2009-02-15,44.0,46.0,42,42
2009-02-16,44.0,46.0,42,42
2009-02-17,44.0,47.0,35,48
2009-02-18,44.0,47.0,42,42
2009-02-19,44.0,47.0,44,45
2009-02-20,43.0,46.0,34,45
2009-02-21,43.0,46.0,34,34
2009-02-22,42.0,45.0,34,34
2009-02-23,42.0,45.0,35,37
2009-02-24,42.0,45.0,51,51
2009-02-25,43.0,45.0,53,53
2009-02-26,43.0,46.0,67,67
2009-02-27,43.0,47.0,61,82
2009-02-28,44.0,47.0,61,61
2009-03-01,44.0,47.0,61,61
2009-03-02,44.0,47.0,62,63
2009-03-03,44.0,48.0,54,64
2009-03-04,45.0,48.0,54,55
2009-03-05,45.0,48.0,54,61
2009-03-06,45.0,48.0,36,54
2009-03-07,44.0,48.0,36,36
2009-03-08,44.0,48.0,36,36
2009-03-09,45.0,48.0,39,40
2009-03-10,45.0,48.0,39,39
2009-03-11,45.0,48.0,48,51
2009-03-12,46.0,49.0,59,59
2009-03-13,46.0,50.0,37,63
2009-03-14,46.0,50.0,37,37
2009-03-15,46.0,49.0,37,37
2009-03-16,45.0,49.0,39,39
2009-03-17,45.0,49.0,41,42
2009-03-18,45.0,49.0,41,41
2009-03-19,46.0,50.0,62,62
2009-03-20,47.0,51.0,56,67
2009-03-21,47.0,51.0,56,56
2009-03-22,48.0,51.0,56,56
2009-03-23,49.0,52.0,57,57
2009-03-24,49.0,53.0,48,58
2009-03-25,50.0,53.0,51,51
2009-03-26,50.0,53.0,52,54
2009-03-27,49.0,53.0,39,52
2009-03-28,48.0,52.0,39,39
2009-03-29,48.0,51.0,39,39
2009-03-30,47.0,51.0,46,47
2009-03-31,46.0,50.0,41,46
2009-04-01,46.0,50.0,50,51
2009-04-02,46.0,49.0,58,59
2009-04-03,46.0,50.0,45,58
2009-04-04,46.0,49.0,45,45
2009-04-05,46.0,49.0,45,45
2009-04-06,46.0,49.0,47,47
2009-04-07,47.0,50.0,48,48
2009-04-08,47.0,50.0,42,57
2009-04-09,47.0,50.0,43,45
2009-04-10,46.0,50.0,21,43
2009-04-11,45.0,49.0,21,21
2009-04-12,44.0,47.0,21,21
2009-04-13,44.0,47.0,22,22
2009-04-14,43.0,46.0,20,22
2009-04-15,42.0,46.0,19,20
2009-04-16,42.0,45.0,25,27
2009-04-17,41.0,45.0,17,27
2009-04-18,40.0,43.0,17,17
2009-04-19,38.0,42.0,17,17
2009-04-20,37.0,40.0,21,21
2009-04-21,36.0,39.0,23,23
2009-04-22,35.0,38.0,28,32
2009-04-23,34.0,37.0,28,28
2009-04-24,34.0,37.0,27,32
2009-04-25,33.0,36.0,27,27
2009-04-26,32.0,35.0,27,27
2009-04-27,32.0,35.0,27,30
2009-04-28,32.0,35.0,31,31
2009-04-29,31.0,34.0,41,41
2009-04-30,32.0,34.0,43,45
2009-05-01,31.0,34.0,27,44
2009-05-02,30.0,33.0,27,27
2009-05-03,29.0,32.0,27,27
2009-05-04,29.0,31.0,28,28
2009-05-05,28.0,31.0,28,30
2009-05-06,27.0,30.0,28,30
2009-05-07,27.0,30.0,31,31
2009-05-08,26.0,29.0,25,31
2009-05-09,26.0,28.0,25,25
2009-05-10,26.0,28.0,25,25
2009-05-11,26.0,28.0,26,26
2009-05-12,26.0,28.0,26,28
2009-05-13,26.0,28.0,27,27
2009-05-14,27.0,28.0,30,30
2009-05-15,27.0,29.0,21,32
2009-05-16,27.0,29.0,21,21
2009-05-17,27.0,28.0,21,21
2009-05-18,27.0,29.0,25,26
2009-05-19,27.0,29.0,30,32
2009-05-20,28.0,30.0,30,39
2009-05-21,28.0,30.0,32,33
2009-05-22,28.0,30.0,29,39
2009-05-23,28.0,30.0,29,29
2009-05-24,28.0,30.0,29,29
2009-05-25,28.0,30.0,29,29
2009-05-26,28.0,30.0,29,29
2009-05-27,28.0,31.0,35,35
2009-05-28,29.0,31.0,41,43
2009-05-29,29.0,31.0,35,46
2009-05-30,28.0,31.0,35,35
2009-05-31,29.0,31.0,35,35
2009-06-01,29.0,31.0,34,35
2009-06-02,29.0,31.0,34,34
2009-06-03,29.0,31.0,35,35
2009-06-04,30.0,32.0,36,38
2009-06-05,30.0,32.0,27,39
2009-06-06,29.0,32.0,27,27
2009-06-07,30.0,32.0,27,27
2009-06-08,30.0,32.0,27,27
2009-06-09,30.0,32.0,29,29
2009-06-10,30.0,32.0,29,29
2009-06-11,30.0,32.0,29,30
2009-06-12,30.0,32.0,18,29
2009-06-13,29.0,32.0,18,18
2009-06-14,29.0,31.0,18,18
2009-06-15,29.0,31.0,18,18
2009-06-16,29.0,31.0,19,19
2009-06-17,29.0,31.0,19,20
2009-06-18,28.0,30.0,21,21
2009-06-19,28.0,30.0,18,22
2009-06-20,28.0,29.0,18,18
2009-06-21,27.0,29.0,18,18
2009-06-22,27.0,28.0,18,18
2009-06-23,26.0,28.0,18,18
2009-06-24,26.0,28.0,18,18
2009-06-25,26.0,27.0,23,23
2009-06-26,25.0,27.0,19,24
2009-06-27,25.0,26.0,19,19
2009-06-28,24.0,25.0,19,19
2009-06-29,24.0,25.0,21,21
2009-06-30,23.0,24.0,24,24
2009-07-01,23.0,24.0,29,29
2009-07-02,23.0,24.0,22,29
2009-07-03,22.0,24.0,22,22
2009-07-04,22.0,23.0,22,22
2009-07-05,22.0,23.0,22,22
2009-07-06,21.0,22.0,22,23
2009-07-07,21.0,22.0,23,23
2009-07-08,21.0,22.0,27,27
2009-07-09,21.0,22.0,30,30
2009-07-10,21.0,22.0,21,30
2009-07-11,21.0,22.0,21,21
2009-07-12,21.0,22.0,21,21
2009-07-13,21.0,22.0,24,24
2009-07-14,21.0,22.0,24,25
2009-07-15,22.0,23.0,29,30
2009-07-16,22.0,23.0,42,42
2009-07-17,23.0,24.0,34,46
2009-07-18,23.0,25.0,35,35
2009-07-19,24.0,25.0,35,35
2009-07-20,25.0,26.0,35,35
2009-07-21,25.0,26.0,35,36
2009-07-22,26.0,27.0,45,45
2009-07-23,27.0,28.0,44,45
2009-07-24,27.0,29.0,34,48
2009-07-25,28.0,30.0,37,37
2009-07-26,29.0,30.0,45,45
2009-07-27,30.0,31.0,47,47
2009-07-28,31.0,32.0,45,47
2009-07-29,31.0,33.0,40,45
2009-07-30,32.0,34.0,47,47
2009-07-31,32.0,34.0,33,48
2009-08-01,32.0,35.0,33,33
2009-08-02,33.0,35.0,33,33
2009-08-03,33.0,35.0,34,34
2009-08-04,34.0,36.0,40,40
2009-08-05,34.0,36.0,36,41
2009-08-06,35.0,37.0,44,45
2009-08-07,35.0,38.0,29,47
2009-08-08,35.0,38.0,29,29
2009-08-09,35.0,38.0,29,29
2009-08-10,36.0,38.0,34,34
2009-08-11,36.0,39.0,36,36
2009-08-12,37.0,39.0,36,36
2009-08-13,37.0,40.0,40,40
2009-08-14,37.0,40.0,25,42
2009-08-15,36.0,40.0,25,25
2009-08-16,36.0,39.0,25,25
2009-08-17,36.0,38.0,25,26
2009-08-18,36.0,38.0,25,26
2009-08-19,35.0,38.0,24,25
2009-08-20,35.0,38.0,29,29
2009-08-21,34.0,37.0,19,31
2009-08-22,33.0,36.0,19,19
2009-08-23,33.0,35.0,19,19
2009-08-24,32.0,35.0,21,21
2009-08-25,31.0,34.0,21,21
2009-08-26,31.0,33.0,21,21
2009-08-27,30.0,32.0,24,24
2009-08-28,29.0,32.0,21,26
2009-08-29,28.0,31.0,21,21
2009-08-30,28.0,30.0,21,21
2009-08-31,28.0,30.0,26,26
2009-09-01,28.0,30.0,28,29
2009-09-02,28.0,30.0,33,33
2009-09-03,27.0,29.0,34,35
2009-09-04,27.0,29.0,23,35
2009-09-05,26.0,28.0,23,23
2009-09-06,26.0,28.0,23,23
2009-09-07,26.0,27.0,23,23
2009-09-08,26.0,27.0,25,26
2009-09-09,25.0,27.0,24,25
2009-09-10,25.0,27.0,28,28
2009-09-11,25.0,27.0,23,29
2009-09-12,24.0,26.0,23,23
2009-09-13,24.0,25.0,23,23
2009-09-14,24.0,25.0,24,24
2009-09-15,24.0,25.0,25,25
2009-09-16,24.0,25.0,26,26
2009-09-17,24.0,25.0,26,27
2009-09-18,24.0,25.0,19,28
2009-09-19,24.0,26.0,30,30
2009-09-20,24.0,25.0,30,30
2009-09-21,25.0,26.0,30,30
2009-09-22,25.0,26.0,32,32
2009-09-23,25.0,27.0,27,36
2009-09-24,26.0,27.0,30,30
2009-09-25,26.0,27.0,21,30
2009-09-26,25.0,27.0,21,21
2009-09-27,25.0,27.0,22,22
2009-09-28,26.0,27.0,25,26
2009-09-29,26.0,28.0,25,28
2009-09-30,26.0,28.0,24,25
2009-10-01,26.0,27.0,27,27
2009-10-02,25.0,27.0,24,28
2009-10-03,25.0,27.0,35,35
2009-10-04,26.0,27.0,35,35
2009-10-05,26.0,28.0,37,37
2009-10-06,27.0,28.0,37,37
2009-10-07,27.0,29.0,39,41
2009-10-08,28.0,29.0,38,39
2009-10-09,28.0,30.0,39,51
2009-10-10,29.0,30.0,39,39
2009-10-11,29.0,31.0,39,39
2009-10-12,30.0,31.0,39,39
2009-10-13,30.0,32.0,39,39
2009-10-14,30.0,32.0,33,39
2009-10-15,31.0,33.0,34,35
2009-10-16,31.0,33.0,25,34
2009-10-17,31.0,33.0,25,25
2009-10-18,31.0,33.0,25,25
2009-10-19,31.0,33.0,26,26
2009-10-20,31.0,33.0,29,29
2009-10-21,31.0,33.0,30,30
2009-10-22,31.0,33.0,35,36
2009-10-23,31.0,33.0,19,35
2009-10-24,30.0,32.0,19,19
2009-10-25,30.0,32.0,19,19
2009-10-26,30.0,32.0,19,20
2009-10-27,30.0,32.0,20,20
2009-10-28,30.0,32.0,22,22
2009-10-29,30.0,32.0,31,31
2009-10-30,30.0,32.0,24,32
2009-10-31,30.0,32.0,24,24
2009-11-01,30.0,32.0,24,24
2009-11-02,30.0,32.0,25,26
2009-11-03,29.0,31.0,26,26
2009-11-04,29.0,31.0,34,35
2009-11-05,29.0,31.0,39,40
2009-11-06,29.0,31.0,27,40
2009-11-07,29.0,31.0,27,27
2009-11-08,28.0,30.0,27,27
2009-11-09,28.0,30.0,24,29
2009-11-10,27.0,29.0,27,27
2009-11-11,27.0,29.0,27,27
2009-11-12,27.0,29.0,30,30
2009-11-13,26.0,28.0,22,31
2009-11-14,26.0,28.0,22,22
2009-11-15,26.0,28.0,22,22
2009-11-16,26.0,28.0,28,28
2009-11-17,26.0,28.0,31,31
2009-11-18,26.0,28.0,33,33
2009-11-19,27.0,28.0,39,41
2009-11-20,26.0,29.0,22,42
2009-11-21,26.0,28.0,22,22
2009-11-22,26.0,28.0,22,22
2009-11-23,26.0,28.0,26,26
2009-11-24,26.0,28.0,26,26
2009-11-25,27.0,29.0,23,31
2009-11-26,27.0,29.0,23,23
2009-11-27,27.0,29.0,23,23
2009-11-28,26.0,29.0,23,23
2009-11-29,26.0,28.0,23,23
2009-11-30,26.0,28.0,24,24
2009-12-01,27.0,29.0,30,30
2009-12-02,27.0,29.0,36,36
2009-12-03,27.0,29.0,39,39
2009-12-04,27.0,29.0,24,39
2009-12-05,27.0,29.0,24,24
2009-12-06,26.0,28.0,24,24
2009-12-07,26.0,28.0,24,24
2009-12-08,26.0,28.0,28,28
2009-12-09,26.0,28.0,28,28
2009-12-10,27.0,29.0,38,38
2009-12-11,27.0,29.0,25,42
2009-12-12,27.0,29.0,25,25
2009-12-13,27.0,29.0,25,25
2009-12-14,27.0,29.0,27,27
2009-12-15,27.0,29.0,32,32
2009-12-16,27.0,30.0,34,34
2009-12-17,28.0,30.0,34,34
2009-12-18,27.0,30.0,16,36
2009-12-19,26.0,29.0,16,16
2009-12-20,26.0,28.0,16,16
2009-12-21,26.0,28.0,14,16
2009-12-22,26.0,28.0,15,15
2009-12-23,25.0,27.0,8,15
2009-12-24,24.0,27.0,8,8
2009-12-25,24.0,26.0,8,8
2009-12-26,23.0,25.0,8,8
2009-12-27,23.0,25.0,8,8
2009-12-28,22.0,24.0,8,8
2009-12-29,22.0,24.0,14,14
2009-12-30,22.0,24.0,14,14
2009-12-31,21.0,23.0,14,16
2010-01-01,20.0,22.0,14,14
2010-01-02,20.0,22.0,14,14
2010-01-03,19.0,21.0,14,14
2010-01-04,19.0,20.0,14,14
2010-01-05,19.0,20.0,15,16
2010-01-06,18.0,20.0,15,15
2010-01-07,18.0,20.0,17,17
2010-01-08,17.0,19.0,13,18
2010-01-09,17.0,18.0,13,13
2010-01-10,16.0,17.0,13,13
2010-01-11,16.0,17.0,16,16
2010-01-12,16.0,17.0,18,18
2010-01-13,15.0,17.0,21,21
2010-01-14,15.0,16.0,22,22
2010-01-15,15.0,16.0,17,24
2010-01-16,14.0,15.0,17,17
2010-01-17,14.0,15.0,17,17
2010-01-18,14.0,15.0,17,17
2010-01-19,14.0,15.0,19,19
2010-01-20,14.0,15.0,20,20
2010-01-21,15.0,16.0,26,27
2010-01-22,15.0,16.0,26,28
2010-01-23,16.0,17.0,26,26
2010-01-24,17.0,17.0,26,26
2010-01-25,17.0,18.0,26,26
2010-01-26,18.0,18.0,20,27
2010-01-27,18.0,19.0,25,25
2010-01-28,19.0,20.0,34,34
2010-01-29,19.0,20.0,26,34
2010-01-30,20.0,21.0,26,26
2010-01-31,20.0,21.0,26,26
2010-02-01,20.0,22.0,28,29
2010-02-02,21.0,22.0,28,29
2010-02-03,22.0,23.0,34,36
2010-02-04,22.0,23.0,38,38
2010-02-05,23.0,24.0,29,41
2010-02-06,23.0,25.0,29,29
2010-02-07,24.0,25.0,29,29
2010-02-08,24.0,26.0,29,29
2010-02-09,25.0,26.0,32,32
2010-02-10,25.0,27.0,29,32
2010-02-11,26.0,27.0,32,32
2010-02-12,26.0,28.0,23,33
2010-02-13,26.0,28.0,23,23
2010-02-14,26.0,28.0,23,23
2010-02-15,26.0,28.0,23,23
2010-02-16,26.0,28.0,21,23
2010-02-17,27.0,28.0,25,25
2010-02-18,27.0,29.0,40,40
2010-02-19,27.0,30.0,19,40
2010-02-20,27.0,29.0,19,19
2010-02-21,27.0,29.0,19,19
2010-02-22,27.0,29.0,24,24
2010-02-23,27.0,29.0,24,25
2010-02-24,27.0,29.0,32,32
2010-02-25,28.0,30.0,37,37
2010-02-26,28.0,30.0,32,42
2010-02-27,28.0,30.0,32,32
2010-02-28,28.0,30.0,32,32
2010-03-01,28.0,30.0,34,34
2010-03-02,29.0,31.0,42,42
2010-03-03,29.0,31.0,47,47
2010-03-04,30.0,32.0,51,53
2010-03-05,30.0,33.0,31,51
2010-03-06,30.0,32.0,31,31
2010-03-07,30.0,32.0,31,31
2010-03-08,30.0,32.0,30,33
2010-03-09,30.0,32.0,33,33
2010-03-10,30.0,33.0,35,35
2010-03-11,30.0,33.0,37,37
2010-03-12,30.0,33.0,28,40
2010-03-13,30.0,33.0,28,28
2010-03-14,30.0,33.0,28,28
2010-03-15,31.0,33.0,32,32
2010-03-16,31.0,33.0,35,35
2010-03-17,32.0,34.0,38,38
2010-03-18,32.0,34.0,40,40
2010-03-19,32.0,35.0,20,40
2010-03-20,31.0,34.0,20,20
2010-03-21,31.0,34.0,20,20
2010-03-22,32.0,34.0,22,23
2010-03-23,32.0,34.0,22,23
2010-03-24,32.0,34.0,28,29
2010-03-25,32.0,34.0,33,34
2010-03-26,32.0,35.0,32,42
2010-03-27,32.0,35.0,32,32
2010-03-28,32.0,34.0,32,32
2010-03-29,32.0,34.0,38,39
2010-03-30,32.0,35.0,44,45
2010-03-31,33.0,35.0,49,49
2010-04-01,33.0,36.0,50,55
2010-04-02,33.0,36.0,36,50
2010-04-03,32.0,35.0,36,36
2010-04-04,33.0,35.0,36,36
2010-04-05,33.0,35.0,41,41
2010-04-06,33.0,36.0,42,42
2010-04-07,34.0,36.0,50,50
2010-04-08,34.0,37.0,51,52
2010-04-09,34.0,37.0,28,51
2010-04-10,34.0,37.0,28,28
2010-04-11,34.0,37.0,28,28
2010-04-12,34.0,37.0,31,31
2010-04-13,34.0,37.0,35,35
2010-04-14,34.0,37.0,38,38
2010-04-15,35.0,38.0,53,54
2010-04-16,35.0,38.0,31,54
2010-04-17,35.0,38.0,31,31
2010-04-18,35.0,38.0,31,31
2010-04-19,35.0,38.0,31,32
2010-04-20,36.0,38.0,30,31
2010-04-21,36.0,39.0,32,32
2010-04-22,37.0,39.0,41,41
2010-04-23,37.0,40.0,26,44
2010-04-24,36.0,40.0,26,26
2010-04-25,36.0,39.0,26,26
2010-04-26,36.0,39.0,28,28
2010-04-27,36.0,39.0,28,29
2010-04-28,36.0,39.0,37,38
2010-04-29,36.0,39.0,47,47
2010-04-30,35.0,39.0,35,53
2010-05-01,35.0,38.0,35,35
2010-05-02,35.0,38.0,35,35
2010-05-03,35.0,38.0,38,38
2010-05-04,35.0,38.0,40,41
2010-05-05,35.0,38.0,40,40
2010-05-06,35.0,38.0,49,49
2010-05-07,35.0,38.0,31,52
2010-05-08,34.0,38.0,31,31
2010-05-09,34.0,37.0,31,31
2010-05-10,34.0,37.0,30,31
2010-05-11,34.0,37.0,31,31
2010-05-12,34.0,37.0,29,31
2010-05-13,34.0,37.0,33,33
2010-05-14,34.0,37.0,22,35
2010-05-15,33.0,36.0,22,22
2010-05-16,32.0,35.0,22,22
2010-05-17,32.0,35.0,22,22
2010-05-18,32.0,34.0,22,24
2010-05-19,32.0,34.0,28,28
2010-05-20,32.0,34.0,37,40
2010-05-21,31.0,35.0,17,37
2010-05-22,30.0,34.0,17,17
2010-05-23,30.0,33.0,17,17
2010-05-24,30.0,33.0,17,17
2010-05-25,30.0,32.0,20,21
2010-05-26,30.0,32.0,26,27
2010-05-27,30.0,32.0,29,30
2010-05-28,29.0,32.0,18,30
2010-05-29,28.0,31.0,18,18
2010-05-30,28.0,30.0,18,18
2010-05-31,27.0,30.0,18,18
2010-06-01,26.0,29.0,17,18
2010-06-02,26.0,28.0,22,22
2010-06-03,25.0,28.0,22,25
2010-06-04,25.0,28.0,26,29
2010-06-05,24.0,27.0,26,26
2010-06-06,24.0,26.0,26,26
2010-06-07,24.0,26.0,26,26
2010-06-08,23.0,26.0,26,26
2010-06-09,23.0,25.0,27,28
2010-06-10,23.0,25.0,31,31
2010-06-11,23.0,25.0,22,31
2010-06-12,23.0,25.0,22,22
2010-06-13,23.0,25.0,22,22
2010-06-14,23.0,25.0,23,25
2010-06-15,23.0,25.0,23,23
2010-06-16,23.0,25.0,24,25
2010-06-17,23.0,25.0,27,29
2010-06-18,23.0,25.0,19,28
2010-06-19,22.0,24.0,19,19
2010-06-20,22.0,24.0,19,19
2010-06-21,22.0,24.0,19,19
2010-06-22,22.0,24.0,22,22
2010-06-23,23.0,24.0,23,24
2010-06-24,23.0,24.0,29,29
2010-06-25,23.0,25.0,18,31
2010-06-26,22.0,24.0,18,18
2010-06-27,22.0,24.0,18,18
2010-06-28,22.0,24.0,18,18
2010-06-29,22.0,24.0,20,20
2010-06-30,23.0,24.0,23,24
2010-07-01,23.0,24.0,28,28
2010-07-02,23.0,25.0,20,29
2010-07-03,23.0,24.0,20,20
2010-07-04,23.0,24.0,20,20
2010-07-05,22.0,24.0,20,20
2010-07-06,22.0,24.0,22,23
2010-07-07,22.0,24.0,26,26
2010-07-08,22.0,24.0,30,30
2010-07-09,22.0,24.0,28,34
2010-07-10,22.0,24.0,28,28
2010-07-11,23.0,24.0,28,28
2010-07-12,23.0,24.0,28,30
2010-07-13,23.0,25.0,30,32
2010-07-14,24.0,25.0,38,38
2010-07-15,24.0,26.0,41,41
2010-07-16,24.0,26.0,29,46
2010-07-17,24.0,26.0,29,29
2010-07-18,25.0,26.0,29,29
2010-07-19,25.0,27.0,29,29
2010-07-20,25.0,27.0,31,32
2010-07-21,26.0,28.0,33,33
2010-07-22,26.0,28.0,31,33
2010-07-23,26.0,28.0,23,31
2010-07-24,26.0,28.0,23,23
2010-07-25,26.0,28.0,23,23
2010-07-26,26.0,28.0,23,23
2010-07-27,26.0,28.0,23,23
2010-07-28,27.0,28.0,28,28
2010-07-29,27.0,29.0,29,30
2010-07-30,27.0,29.0,20,32
2010-07-31,27.0,29.0,20,20
2010-08-01,27.0,28.0,20,20
2010-08-02,27.0,28.0,20,20
2010-08-03,27.0,29.0,28,29
2010-08-04,27.0,29.0,33,33
2010-08-05,28.0,30.0,33,33
2010-08-06,28.0,30.0,30,46
2010-08-07,28.0,30.0,30,30
2010-08-08,28.0,30.0,30,30
2010-08-09,28.0,30.0,30,30
2010-08-10,28.0,30.0,29,30
2010-08-11,28.0,30.0,29,29
2010-08-12,28.0,30.0,28,29
2010-08-13,28.0,30.0,29,32
2010-08-14,27.0,29.0,29,29
2010-08-15,27.0,29.0,29,29
2010-08-16,28.0,29.0,36,36
2010-08-17,28.0,29.0,36,36
2010-08-18,28.0,30.0,35,36
2010-08-19,28.0,30.0,35,35
2010-08-20,28.0,30.0,24,37
2010-08-21,28.0,30.0,24,24
2010-08-22,28.0,29.0,24,24
2010-08-23,28.0,30.0,30,31
2010-08-24,28.0,30.0,36,36
2010-08-25,29.0,31.0,38,50
2010-08-26,29.0,31.0,37,38
2010-08-27,30.0,32.0,36,37
2010-08-28,30.0,32.0,36,36
2010-08-29,30.0,32.0,36,36
2010-08-30,31.0,33.0,35,36
2010-08-31,31.0,33.0,35,35
2010-09-01,32.0,34.0,29,38
2010-09-02,32.0,34.0,32,33
2010-09-03,32.0,34.0,27,32
2010-09-04,31.0,34.0,27,27
2010-09-05,31.0,33.0,27,27
2010-09-06,31.0,33.0,27,27
2010-09-07,31.0,33.0,26,27
2010-09-08,31.0,33.0,28,29
2010-09-09,31.0,33.0,35,35
2010-09-10,31.0,33.0,29,42
2010-09-11,31.0,33.0,29,29
2010-09-12,31.0,33.0,29,29
2010-09-13,31.0,33.0,29,32
2010-09-14,31.0,33.0,31,31
2010-09-15,31.0,33.0,32,32
2010-09-16,31.0,33.0,33,33
2010-09-17,31.0,33.0,35,35
2010-09-18,31.0,33.0,28,35
2010-09-19,31.0,33.0,28,28
2010-09-20,31.0,33.0,29,29
2010-09-21,31.0,33.0,31,31
2010-09-22,31.0,33.0,31,32
2010-09-23,31.0,33.0,38,38
2010-09-24,31.0,33.0,27,40
2010-09-25,31.0,33.0,27,27
2010-09-26,30.0,32.0,27,27
2010-09-27,30.0,32.0,30,30
2010-09-28,30.0,32.0,32,32
2010-09-29,30.0,32.0,32,32
2010-09-30,30.0,32.0,34,35
