Date,Midnight population,24-hour population
2008-10-01,129,173
2008-10-02,129,129
2008-10-03,134,134
2008-10-04,134,134
2008-10-05,134,134
2008-10-06,135,140
2008-10-07,142,146
2008-10-08,121,154
2008-10-09,123,124
2008-10-10,127,132
2008-10-11,127,127
2008-10-12,127,127
2008-10-13,127,127
2008-10-14,131,134
2008-10-15,136,136
2008-10-16,117,159
2008-10-17,132,134
2008-10-18,132,132
2008-10-19,132,132
2008-10-20,131,132
2008-10-21,136,144
2008-10-22,116,136
2008-10-23,118,120
2008-10-24,126,127
2008-10-25,126,126
2008-10-26,126,126
2008-10-27,129,130
2008-10-28,134,139
2008-10-29,113,141
2008-10-30,114,115
2008-10-31,133,133
2008-11-01,133,133
2008-11-02,133,133
2008-11-03,139,139
2008-11-04,146,150
2008-11-05,107,151
2008-11-06,116,117
2008-11-07,122,124
2008-11-08,122,122
2008-11-09,122,122
2008-11-10,127,130
2008-11-11,127,127
2008-11-12,116,146
2008-11-13,115,116
2008-11-14,117,120
2008-11-15,117,117
2008-11-16,117,117
2008-11-17,121,127
2008-11-18,133,134
2008-11-19,124,140
2008-11-20,138,140
2008-11-21,134,138
2008-11-22,134,134
2008-11-23,134,134
2008-11-24,144,146
2008-11-25,151,159
2008-11-26,134,165
2008-11-27,134,134
2008-11-28,129,134
2008-11-29,129,129
2008-11-30,129,129
2008-12-01,143,145
2008-12-02,149,155
2008-12-03,111,150
2008-12-04,130,131
2008-12-05,130,130
2008-12-06,130,130
2008-12-07,130,130
2008-12-08,128,130
2008-12-09,134,139
2008-12-10,123,145
2008-12-11,136,138
2008-12-12,134,137
2008-12-13,134,134
2008-12-14,134,134
2008-12-15,137,140
2008-12-16,158,161
2008-12-17,134,170
2008-12-18,145,147
2008-12-19,150,151
2008-12-20,150,150
2008-12-21,150,150
2008-12-22,150,154
2008-12-23,155,163
2008-12-24,126,161
2008-12-25,126,126
2008-12-26,126,126
2008-12-27,126,126
2008-12-28,126,126
2008-12-29,141,145
2008-12-30,162,164
2008-12-31,155,175
2009-01-01,155,155
2009-01-02,160,164
2009-01-03,160,160
2009-01-04,160,160
2009-01-05,162,168
2009-01-06,172,180
2009-01-07,154,179
2009-01-08,163,170
2009-01-09,159,163
2009-01-10,159,159
2009-01-11,159,159
