Date,Midnight population,24-hour population
2009-03-09,56,56
2009-03-10,56,57
2009-03-11,56,57
2009-03-12,31,68
2009-03-13,34,34
2009-03-14,34,34
2009-03-15,34,34
2009-03-16,45,45
2009-03-17,29,56
2009-03-18,29,29
2009-03-19,50,50
2009-03-20,62,63
2009-03-21,62,62
2009-03-22,62,62
2009-03-23,66,66
2009-03-24,66,66
2009-03-25,27,67
2009-03-26,42,42
2009-03-27,53,53
2009-03-28,53,53
2009-03-29,53,53
2009-03-30,54,54
2009-03-31,59,59
2009-04-01,59,59
2009-04-02,71,73
2009-04-03,33,74
2009-04-04,32,33
2009-04-05,32,32
2009-04-06,34,34
2009-04-07,33,34
2009-04-08,46,47
2009-04-09,47,47
2009-04-10,65,65
2009-04-11,65,65
2009-04-12,65,65
2009-04-13,74,76
2009-04-14,73,74
2009-04-15,73,73
2009-04-16,85,85
2009-04-17,80,87
2009-04-18,44,80
2009-04-19,44,44
2009-04-20,48,48
2009-04-21,49,49
2009-04-22,49,49
2009-04-23,53,53
2009-04-24,60,66
2009-04-25,40,60
2009-04-26,40,40
2009-04-27,49,49
2009-04-28,49,49
2009-04-29,30,51
2009-04-30,36,37
2009-05-01,36,38
2009-05-02,36,36
2009-05-03,36,36
2009-05-04,40,40
2009-05-05,39,40
2009-05-06,39,39
2009-05-07,15,42
2009-05-08,31,31
2009-05-09,31,31
2009-05-10,31,31
2009-05-11,31,31
2009-05-12,31,31
2009-05-13,19,31
2009-05-14,42,43
2009-05-15,51,51
2009-05-16,51,51
2009-05-17,51,51
2009-05-18,59,59
2009-05-19,58,59
2009-05-20,29,58
2009-05-21,51,51
2009-05-22,54,54
2009-05-23,54,54
2009-05-24,54,54
2009-05-25,54,54
2009-05-26,57,57
2009-05-27,25,57
2009-05-28,28,28
2009-05-29,44,44
2009-05-30,44,44
2009-05-31,44,44
2009-06-01,51,52
2009-06-02,52,52
2009-06-03,52,52
2009-06-04,60,60
2009-06-05,65,76
2009-06-06,65,65
2009-06-07,65,65
2009-06-08,71,73
2009-06-09,71,71
2009-06-10,59,71
2009-06-11,75,77
2009-06-12,91,91
2009-06-13,91,91
2009-06-14,91,91
2009-06-15,94,94
2009-06-16,61,94
2009-06-17,61,61
2009-06-18,70,70
2009-06-19,78,78
2009-06-20,69,78
2009-06-21,69,69
2009-06-22,77,77
2009-06-23,78,78
2009-06-24,78,78
2009-06-25,83,99
2009-06-26,92,93
2009-06-27,64,92
2009-06-28,64,64
2009-06-29,66,67
2009-06-30,66,66
2009-07-01,66,66
2009-07-02,74,74
2009-07-03,74,74
2009-07-04,75,75
2009-07-05,75,75
2009-07-06,72,75
2009-07-07,71,72
2009-07-08,79,79
2009-07-09,82,82
2009-07-10,50,92
2009-07-11,50,50
2009-07-12,50,50
2009-07-13,48,70
2009-07-14,47,48
2009-07-15,46,47
2009-07-16,32,54
2009-07-17,37,38
2009-07-18,37,37
2009-07-19,37,37
2009-07-20,41,41
2009-07-21,41,41
2009-07-22,41,41
2009-07-23,24,57
2009-07-24,35,36
2009-07-25,35,35
2009-07-26,35,35
2009-07-27,41,41
2009-07-28,31,41
2009-07-29,31,31
2009-07-30,34,34
2009-07-31,16,42
2009-08-01,16,16
2009-08-02,16,16
2009-08-03,19,21
2009-08-04,20,20
2009-08-05,22,22
2009-08-06,28,28
2009-08-07,29,29
2009-08-08,29,29
2009-08-09,29,29
2009-08-10,29,29
2009-08-11,33,33
2009-08-12,37,38
2009-08-13,46,46
2009-08-14,46,46
2009-08-15,46,46
2009-08-16,46,46
2009-08-17,46,46
2009-08-18,57,57
2009-08-19,58,58
2009-08-20,62,62
2009-08-21,43,62
2009-08-22,43,43
2009-08-23,43,43
2009-08-24,45,45
2009-08-25,51,53
2009-08-26,51,51
2009-08-27,12,53
2009-08-28,11,12
2009-08-29,11,11
2009-08-30,11,11
2009-08-31,11,11
2009-09-01,21,21
2009-09-02,20,21
2009-09-03,15,25
2009-09-04,15,15
2009-09-05,15,15
2009-09-06,15,15
2009-09-07,15,15
2009-09-08,15,15
2009-09-09,15,15
2009-09-10,25,25
2009-09-11,36,36
2009-09-12,36,36
2009-09-13,36,36
2009-09-14,46,46
2009-09-15,46,46
2009-09-16,23,46
2009-09-17,30,30
2009-09-18,41,41
2009-09-19,41,41
2009-09-20,41,41
2009-09-21,47,47
2009-09-22,47,47
2009-09-23,22,55
2009-09-24,28,28
2009-09-25,28,28
2009-09-26,28,28
2009-09-27,28,28
2009-09-28,28,29
2009-09-29,32,32
2009-09-30,31,32
2009-10-01,17,37
2009-10-02,17,17
2009-10-03,17,17
2009-10-04,17,17
2009-10-05,21,21
2009-10-06,22,27
2009-10-07,32,33
2009-10-08,31,32
2009-10-09,26,38
2009-10-10,26,26
2009-10-11,26,26
2009-10-12,26,26
2009-10-13,33,33
2009-10-14,33,33
2009-10-15,26,45
2009-10-16,28,28
2009-10-17,28,28
2009-10-18,28,28
2009-10-19,31,31
2009-10-20,40,40
2009-10-21,40,40
2009-10-22,39,55
2009-10-23,39,39
2009-10-24,39,39
2009-10-25,39,39
2009-10-26,42,42
2009-10-27,48,48
2009-10-28,48,48
2009-10-29,19,51
2009-10-30,20,20
2009-10-31,20,20
2009-11-01,20,20
2009-11-02,20,20
2009-11-03,28,29
2009-11-04,29,29
2009-11-05,35,36
2009-11-06,19,36
2009-11-07,19,19
2009-11-08,19,19
2009-11-09,19,19
2009-11-10,21,22
2009-11-11,21,21
2009-11-12,12,30
2009-11-13,14,14
2009-11-14,14,14
2009-11-15,14,14
2009-11-16,18,18
2009-11-17,18,18
2009-11-18,18,18
2009-11-19,13,24
2009-11-20,13,13
2009-11-21,13,13
2009-11-22,13,13
2009-11-23,18,18
2009-11-24,18,18
2009-11-25,17,29
2009-11-26,17,17
2009-11-27,17,18
2009-11-28,17,17
2009-11-29,17,17
2009-11-30,19,19
2009-12-01,19,19
2009-12-02,19,19
2009-12-03,16,32
2009-12-04,29,29
2009-12-05,29,29
2009-12-06,29,29
2009-12-07,29,29
2009-12-08,31,32
2009-12-09,38,38
2009-12-10,12,40
2009-12-11,17,17
2009-12-12,17,17
2009-12-13,17,17
2009-12-14,23,24
2009-12-15,24,24
2009-12-16,36,36
2009-12-17,14,36
2009-12-18,11,14
2009-12-19,11,11
2009-12-20,11,11
2009-12-21,11,12
2009-12-22,16,16
2009-12-23,20,26
2009-12-24,21,21
2009-12-25,21,21
2009-12-26,21,21
2009-12-27,21,21
2009-12-28,20,21
2009-12-29,20,21
2009-12-30,24,26
2009-12-31,13,27
2010-01-01,13,13
2010-01-02,13,13
2010-01-03,13,13
2010-01-04,13,13
2010-01-05,13,13
2010-01-06,13,13
2010-01-07,17,29
2010-01-08,17,17
2010-01-09,17,17
2010-01-10,17,17
2010-01-11,17,17
2010-01-12,24,24
2010-01-13,24,25
2010-01-14,34,51
2010-01-15,34,34
2010-01-16,34,34
2010-01-17,34,34
2010-01-18,34,34
2010-01-19,34,34
2010-01-20,37,37
2010-01-21,42,44
2010-01-22,29,44
2010-01-23,29,29
2010-01-24,29,29
2010-01-25,31,31
2010-01-26,42,42
2010-01-27,29,42
2010-01-28,44,44
2010-01-29,52,52
2010-01-30,52,52
2010-01-31,52,52
2010-02-01,52,52
2010-02-02,53,53
2010-02-03,19,53
2010-02-04,28,28
2010-02-05,34,34
2010-02-06,34,34
2010-02-07,34,34
2010-02-08,34,34
2010-02-09,36,37
2010-02-10,36,36
2010-02-11,36,36
2010-02-12,63,64
2010-02-13,63,63
2010-02-14,63,63
2010-02-15,63,63
2010-02-16,64,64
2010-02-17,19,64
2010-02-18,31,31
2010-02-19,32,32
2010-02-20,32,32
2010-02-21,32,32
2010-02-22,31,32
2010-02-23,31,31
2010-02-24,47,48
2010-02-25,35,55
2010-02-26,35,35
2010-02-27,35,35
2010-02-28,35,35
2010-03-01,37,37
2010-03-02,37,38
2010-03-03,16,41
2010-03-04,30,30
2010-03-05,31,31
2010-03-06,31,31
2010-03-07,31,31
2010-03-08,42,42
2010-03-09,43,43
2010-03-10,21,43
2010-03-11,37,37
2010-03-12,43,43
2010-03-13,43,43
2010-03-14,43,43
2010-03-15,42,45
2010-03-16,43,43
2010-03-17,14,47
2010-03-18,22,23
2010-03-19,28,28
2010-03-20,28,28
2010-03-21,28,28
2010-03-22,29,31
2010-03-23,28,30
2010-03-24,14,32
2010-03-25,27,27
2010-03-26,27,27
2010-03-27,27,27
2010-03-28,27,27
2010-03-29,29,29
2010-03-30,32,33
2010-03-31,42,42
2010-04-01,33,53
2010-04-02,33,33
2010-04-03,33,33
2010-04-04,33,33
2010-04-05,34,34
2010-04-06,34,35
2010-04-07,37,37
2010-04-08,56,56
2010-04-09,55,56
2010-04-10,55,55
2010-04-11,55,55
2010-04-12,55,56
2010-04-13,61,64
2010-04-14,19,61
2010-04-15,36,36
2010-04-16,37,37
2010-04-17,38,38
2010-04-18,38,38
2010-04-19,37,38
2010-04-20,45,47
2010-04-21,16,49
2010-04-22,15,16
2010-04-23,23,23
2010-04-24,23,23
2010-04-25,23,23
2010-04-26,23,23
2010-04-27,31,35
2010-04-28,19,35
2010-04-29,26,27
2010-04-30,36,37
2010-05-01,36,36
2010-05-02,36,36
2010-05-03,36,36
2010-05-04,36,40
2010-05-05,19,44
2010-05-06,26,27
2010-05-07,37,37
2010-05-08,37,37
2010-05-09,37,37
2010-05-10,44,44
2010-05-11,46,46
2010-05-12,13,50
2010-05-13,31,31
2010-05-14,38,40
2010-05-15,38,38
2010-05-16,38,38
2010-05-17,40,41
2010-05-18,54,55
2010-05-19,36,65
2010-05-20,43,45
2010-05-21,49,51
2010-05-22,49,49
2010-05-23,49,49
2010-05-24,48,50
2010-05-25,48,48
2010-05-26,23,54
2010-05-27,28,29
2010-05-28,28,28
2010-05-29,28,28
2010-05-30,28,28
2010-05-31,28,28
2010-06-01,26,31
2010-06-02,27,28
2010-06-03,27,27
2010-06-04,42,43
2010-06-05,42,42
2010-06-06,42,42
2010-06-07,42,42
2010-06-08,43,44
2010-06-09,78,79
2010-06-10,97,100
2010-06-11,97,98
2010-06-12,97,97
2010-06-13,97,97
2010-06-14,112,115
2010-06-15,100,112
2010-06-16,78,100
2010-06-17,81,82
2010-06-18,63,82
2010-06-19,63,63
2010-06-20,63,63
2010-06-21,74,74
2010-06-22,74,74
2010-06-23,55,85
2010-06-24,55,66
2010-06-25,56,60
2010-06-26,56,56
2010-06-27,56,56
2010-06-28,55,56
2010-06-29,65,65
2010-06-30,33,65
2010-07-01,35,35
2010-07-02,41,41
2010-07-03,41,41
2010-07-04,41,41
2010-07-05,41,41
2010-07-06,42,42
2010-07-07,11,44
2010-07-08,16,17
2010-07-09,29,30
2010-07-10,28,29
2010-07-11,28,28
2010-07-12,28,28
2010-07-13,30,32
2010-07-14,5,30
2010-07-15,5,5
2010-07-16,24,24
2010-07-17,24,24
2010-07-18,24,24
2010-07-19,24,24
2010-07-20,24,24
2010-07-21,17,33
2010-07-22,24,24
2010-07-23,28,28
2010-07-24,28,28
2010-07-25,28,28
2010-07-26,28,28
2010-07-27,34,34
2010-07-28,23,42
2010-07-29,23,23
2010-07-30,25,27
2010-07-31,25,25
2010-08-01,25,25
2010-08-02,25,25
2010-08-03,30,30
2010-08-04,17,37
2010-08-05,19,20
2010-08-06,25,27
2010-08-07,25,25
2010-08-08,25,25
2010-08-09,28,29
2010-08-10,28,28
2010-08-11,17,33
2010-08-12,19,19
2010-08-13,15,19
2010-08-14,15,15
2010-08-15,15,15
2010-08-16,15,16
2010-08-17,21,22
2010-08-18,13,25
2010-08-19,12,14
2010-08-20,22,22
2010-08-21,22,22
2010-08-22,22,22
2010-08-23,22,22
2010-08-24,22,22
2010-08-25,1,22
2010-08-26,20,20
2010-08-27,20,20
2010-08-28,20,20
2010-08-29,20,20
2010-08-30,21,21
2010-08-31,20,21
2010-09-01,3,20
2010-09-02,8,8
2010-09-03,31,31
2010-09-04,31,31
2010-09-05,31,31
2010-09-06,31,31
2010-09-07,31,31
2010-09-08,4,32
2010-09-09,19,20
2010-09-10,19,19
2010-09-11,19,19
2010-09-12,19,19
2010-09-13,19,19
2010-09-14,23,23
2010-09-15,7,23
2010-09-16,15,16
2010-09-17,15,15
2010-09-18,15,15
2010-09-19,15,15
2010-09-20,13,15
2010-09-21,17,17
2010-09-22,4,17
2010-09-23,21,21
2010-09-24,19,22
2010-09-25,19,19
2010-09-26,19,19
2010-09-27,19,19
2010-09-28,22,22
2010-09-29,12,28
2010-09-30,26,26
2010-10-01,27,28
2010-10-02,27,27
2010-10-03,27,27
2010-10-04,27,27
2010-10-05,39,39
2010-10-06,23,43
2010-10-07,29,29
2010-10-08,40,40
2010-10-09,40,40
2010-10-10,40,40
2010-10-11,40,40
2010-10-12,40,40
2010-10-13,10,43
2010-10-14,15,15
2010-10-15,16,16
2010-10-16,16,16
2010-10-17,16,16
2010-10-18,16,16
2010-10-19,31,31
2010-10-20,21,31
2010-10-21,22,22
2010-10-22,29,29
2010-10-23,29,29
2010-10-24,29,29
2010-10-25,29,31
2010-10-26,29,29
2010-10-27,13,36
2010-10-28,16,16
2010-10-29,16,16
2010-10-30,16,16
2010-10-31,16,16
2010-11-01,17,17
2010-11-02,29,30
2010-11-03,21,29
2010-11-04,22,22
2010-11-05,22,22
2010-11-06,22,22
2010-11-07,22,22
2010-11-08,27,28
2010-11-09,35,36
2010-11-10,22,38
2010-11-11,22,22
2010-11-12,20,22
2010-11-13,20,20
2010-11-14,20,20
2010-11-15,25,25
2010-11-16,25,25
2010-11-17,12,30
2010-11-18,20,20
2010-11-19,30,30
2010-11-20,30,30
2010-11-21,30,30
2010-11-22,16,30
2010-11-23,21,22
2010-11-24,30,32
2010-11-25,30,30
2010-11-26,30,30
2010-11-27,30,30
2010-11-28,30,30
2010-11-29,30,30
2010-11-30,40,40
2010-12-01,19,41
2010-12-02,19,19
2010-12-03,34,34
2010-12-04,34,34
2010-12-05,34,34
2010-12-06,34,35
2010-12-07,34,34
2010-12-08,11,37
2010-12-09,17,17
2010-12-10,24,24
2010-12-11,37,37
2010-12-12,37,37
2010-12-13,36,37
2010-12-14,37,37
2010-12-15,16,46
2010-12-16,20,20
2010-12-17,23,23
2010-12-18,23,23
2010-12-19,23,23
2010-12-20,24,24
2010-12-21,24,24
2010-12-22,25,42
2010-12-23,25,25
2010-12-24,25,25
2010-12-25,25,25
2010-12-26,25,25
2010-12-27,24,25
2010-12-28,23,24
2010-12-29,20,38
2010-12-30,26,29
2010-12-31,26,26
2011-01-01,26,26
2011-01-02,26,26
2011-01-03,26,26
2011-01-04,25,26
2011-01-05,9,30
2011-01-06,22,22
2011-01-07,26,27
2011-01-08,26,26
2011-01-09,26,26
2011-01-10,26,26
2011-01-11,27,28
2011-01-12,37,37
2011-01-13,12,37
2011-01-14,21,21
2011-01-15,21,21
2011-01-16,21,21
2011-01-17,21,21
2011-01-18,21,21
2011-01-19,2,21
2011-01-20,2,2
2011-01-21,18,18
2011-01-22,18,18
2011-01-23,18,18
2011-01-24,18,18
2011-01-25,18,18
2011-01-26,22,22
2011-01-27,9,22
2011-01-28,17,17
2011-01-29,17,17
2011-01-30,17,17
2011-01-31,17,17
2011-02-01,17,17
2011-02-02,21,21
2011-02-03,11,23
2011-02-04,17,17
2011-02-05,17,17
2011-02-06,17,17
2011-02-07,17,17
2011-02-08,16,17
2011-02-09,21,21
2011-02-10,27,27
2011-02-11,16,29
2011-02-12,16,16
2011-02-13,17,17
2011-02-14,15,17
2011-02-15,23,23
2011-02-16,10,23
2011-02-17,10,10
2011-02-18,18,18
2011-02-19,18,18
2011-02-20,18,18
2011-02-21,18,18
2011-02-22,18,18
2011-02-23,9,23
2011-02-24,15,16
2011-02-25,14,16
2011-02-26,14,14
2011-02-27,14,14
2011-02-28,14,14
2011-03-01,19,19
2011-03-02,9,20
2011-03-03,18,18
2011-03-04,40,40
2011-03-05,40,40
2011-03-06,40,40
2011-03-07,40,40
2011-03-08,66,68
2011-03-09,66,66
2011-03-10,78,78
2011-03-11,39,84
2011-03-12,39,39
2011-03-13,39,39
2011-03-14,39,39
2011-03-15,49,49
2011-03-16,21,51
2011-03-17,24,24
2011-03-18,31,33
2011-03-19,31,31
2011-03-20,31,31
2011-03-21,31,31
2011-03-22,39,39
2011-03-23,25,48
2011-03-24,33,35
2011-03-25,33,33
2011-03-26,33,33
2011-03-27,33,33
2011-03-28,40,40
2011-03-29,49,49
2011-03-30,30,55
2011-03-31,33,33
2011-04-01,34,34
2011-04-02,34,34
2011-04-03,35,35
2011-04-04,44,44
2011-04-05,53,53
2011-04-06,22,53
2011-04-07,32,32
2011-04-08,31,33
2011-04-09,31,31
2011-04-10,31,31
2011-04-11,31,31
2011-04-12,50,51
2011-04-13,15,50
2011-04-14,23,23
2011-04-15,22,23
2011-04-16,22,22
2011-04-17,22,22
2011-04-18,21,22
2011-04-19,33,33
2011-04-20,35,35
2011-04-21,43,45
2011-04-22,16,49
2011-04-23,16,16
2011-04-24,17,17
2011-04-25,17,17
2011-04-26,23,24
2011-04-27,29,29
2011-04-28,28,35
2011-04-29,24,39
2011-04-30,24,24
2011-05-01,24,24
2011-05-02,24,24
2011-05-03,24,29
2011-05-04,6,24
2011-05-05,31,31
2011-05-06,31,31
2011-05-07,31,31
2011-05-08,31,31
2011-05-09,31,31
2011-05-10,40,41
2011-05-11,19,49
2011-05-12,19,19
2011-05-13,27,27
2011-05-14,27,27
2011-05-15,27,27
2011-05-16,26,27
2011-05-17,39,39
2011-05-18,50,50
2011-05-19,50,50
2011-05-20,12,51
2011-05-21,12,12
2011-05-22,12,12
2011-05-23,21,21
2011-05-24,38,39
2011-05-25,25,41
2011-05-26,39,40
2011-05-27,38,39
2011-05-28,38,38
2011-05-29,38,38
2011-05-30,38,38
2011-05-31,38,38
2011-06-01,12,49
2011-06-02,17,17
2011-06-03,17,17
2011-06-04,17,17
2011-06-05,17,17
2011-06-06,23,23
2011-06-07,32,32
2011-06-08,11,33
2011-06-09,16,17
2011-06-10,25,25
2011-06-11,25,25
2011-06-12,25,25
2011-06-13,32,32
2011-06-14,37,38
2011-06-15,18,47
2011-06-16,27,27
2011-06-17,26,27
2011-06-18,26,26
2011-06-19,26,26
2011-06-20,26,26
2011-06-21,35,35
2011-06-22,26,47
2011-06-23,25,26
2011-06-24,38,38
2011-06-25,38,38
2011-06-26,38,38
2011-06-27,41,41
2011-06-28,46,47
2011-06-29,25,51
2011-06-30,30,30
2011-07-01,30,30
2011-07-02,30,30
2011-07-03,30,30
2011-07-04,30,30
2011-07-05,30,30
2011-07-06,15,31
2011-07-07,36,36
2011-07-08,33,36
2011-07-09,33,33
2011-07-10,33,33
2011-07-11,33,33
2011-07-12,36,36
2011-07-13,23,42
2011-07-14,27,28
2011-07-15,28,28
2011-07-16,28,28
2011-07-17,28,28
2011-07-18,28,28
2011-07-19,40,41
2011-07-20,41,41
2011-07-21,37,51
2011-07-22,36,37
2011-07-23,36,36
2011-07-24,36,36
2011-07-25,36,36
2011-07-26,47,47
2011-07-27,17,47
2011-07-28,24,24
2011-07-29,24,24
2011-07-30,24,24
2011-07-31,24,24
2011-08-01,24,24
2011-08-02,29,29
2011-08-03,10,31
2011-08-04,16,16
2011-08-05,17,17
2011-08-06,20,20
2011-08-07,20,20
2011-08-08,17,20
2011-08-09,34,35
2011-08-10,25,40
2011-08-11,35,35
2011-08-12,35,35
2011-08-13,35,35
2011-08-14,35,35
2011-08-15,35,35
2011-08-16,38,38
2011-08-17,5,39
2011-08-18,10,10
2011-08-19,19,20
2011-08-20,19,19
2011-08-21,19,19
2011-08-22,19,19
2011-08-23,27,28
2011-08-24,16,30
2011-08-25,16,16
2011-08-26,16,16
2011-08-27,16,16
2011-08-28,16,16
2011-08-29,16,16
2011-08-30,18,18
2011-08-31,4,18
2011-09-01,14,14
2011-09-02,17,17
2011-09-03,17,17
2011-09-04,17,17
2011-09-05,17,17
2011-09-06,17,17
2011-09-07,1,17
2011-09-08,10,10
2011-09-09,10,10
2011-09-10,10,10
2011-09-11,10,10
2011-09-12,10,10
2011-09-13,11,11
2011-09-14,3,11
2011-09-15,15,15
2011-09-16,15,15
2011-09-17,15,15
2011-09-18,15,15
2011-09-19,15,15
2011-09-20,21,21
2011-09-21,14,29
2011-09-22,22,22
2011-09-23,22,22
2011-09-24,22,22
2011-09-25,22,22
2011-09-26,22,22
2011-09-27,22,23
2011-09-28,12,26
2011-09-29,19,19
2011-09-30,20,20
2011-10-01,20,20
2011-10-02,20,20
2011-10-03,21,21
2011-10-04,23,27
2011-10-05,14,26
2011-10-06,17,17
2011-10-07,17,17
2011-10-08,17,17
2011-10-09,17,17
2011-10-10,17,17
2011-10-11,16,17
2011-10-12,3,16
2011-10-13,16,16
2011-10-14,16,16
2011-10-15,16,16
2011-10-16,16,16
2011-10-17,16,16
2011-10-18,16,16
2011-10-19,2,16
2011-10-20,11,11
2011-10-21,11,11
2011-10-22,13,13
2011-10-23,13,13
2011-10-24,11,13
2011-10-25,16,16
2011-10-26,7,16
2011-10-27,15,17
2011-10-28,16,16
2011-10-29,16,16
2011-10-30,16,16
2011-10-31,16,16
2011-11-01,21,22
2011-11-02,6,21
2011-11-03,19,19
2011-11-04,19,19
2011-11-05,19,19
2011-11-06,19,19
2011-11-07,19,19
2011-11-08,18,19
2011-11-09,4,22
2011-11-10,11,11
2011-11-11,11,11
2011-11-12,11,11
2011-11-13,11,11
2011-11-14,11,11
2011-11-15,11,11
2011-11-16,2,12
2011-11-17,12,12
2011-11-18,13,13
2011-11-19,13,13
2011-11-20,13,13
2011-11-21,13,13
2011-11-22,13,13
2011-11-23,15,26
2011-11-24,15,15
2011-11-25,15,15
2011-11-26,15,15
2011-11-27,15,15
2011-11-28,15,15
2011-11-29,25,25
2011-11-30,17,30
2011-12-01,17,18
2011-12-02,17,17
2011-12-03,17,17
2011-12-04,17,17
2011-12-05,18,19
2011-12-06,26,26
2011-12-07,8,26
2011-12-08,20,20
2011-12-09,20,21
2011-12-10,20,20
2011-12-11,20,20
2011-12-12,20,20
2011-12-13,28,28
2011-12-14,10,30
2011-12-15,13,13
2011-12-16,13,13
2011-12-17,13,13
2011-12-18,13,13
2011-12-19,13,13
2011-12-20,16,16
2011-12-21,5,18
2011-12-22,5,5
2011-12-23,14,14
2011-12-24,14,14
2011-12-25,14,14
2011-12-26,13,14
2011-12-27,13,13
2011-12-28,0,13
2011-12-29,10,10
2011-12-30,11,11
2011-12-31,11,11
2012-01-01,11,11
2012-01-02,9,11
2012-01-03,9,9
2012-01-04,1,10
2012-01-05,5,5
2012-01-06,10,11
2012-01-07,10,10
2012-01-08,10,10
2012-01-09,10,10
2012-01-10,10,10
2012-01-11,1,11
2012-01-12,14,15
2012-01-13,13,14
2012-01-14,13,13
2012-01-15,13,13
2012-01-16,12,13
2012-01-17,12,12
2012-01-18,0,12
2012-01-19,16,16
2012-01-20,16,16
2012-01-21,16,16
2012-01-22,16,16
2012-01-23,16,16
2012-01-24,23,23
2012-01-25,7,24
2012-01-26,7,7
2012-01-27,20,20
2012-01-28,20,20
2012-01-29,20,20
2012-01-30,20,21
2012-01-31,20,20
2012-02-01,0,20
2012-02-02,12,12
2012-02-03,12,12
2012-02-04,12,12
2012-02-05,12,12
2012-02-06,12,12
2012-02-07,12,12
2012-02-08,0,12
2012-02-09,14,15
2012-02-10,14,14
2012-02-11,14,14
2012-02-12,14,14
2012-02-13,14,14
2012-02-14,17,18
2012-02-15,3,17
2012-02-16,9,9
2012-02-17,9,9
2012-02-18,9,9
2012-02-19,9,9
2012-02-20,4,9
2012-02-21,12,12
2012-02-22,14,18
2012-02-23,18,18
2012-02-24,18,18
2012-02-25,18,18
2012-02-26,18,18
2012-02-27,18,18
2012-02-28,20,20
2012-02-29,2,20
2012-03-01,3,3
2012-03-02,14,14
2012-03-03,14,14
2012-03-04,14,14
2012-03-05,15,15
2012-03-06,22,22
2012-03-07,10,23
2012-03-08,15,16
2012-03-09,15,15
2012-03-10,15,15
2012-03-11,15,15
2012-03-12,15,15
2012-03-13,19,19
2012-03-14,5,19
2012-03-15,14,14
2012-03-16,14,14
2012-03-17,14,14
2012-03-18,14,14
2012-03-19,14,14
2012-03-20,14,14
2012-03-21,5,19
2012-03-22,10,10
