Date,Midnight population,24-hour population
2009-07-17,5,5
2009-07-18,5,5
2009-07-19,5,5
2009-07-20,1,6
2009-07-21,0,1
2009-07-22,5,5
2009-07-23,0,5
2009-07-24,0,0
2009-07-25,0,0
2009-07-26,0,0
2009-07-27,1,1
2009-07-28,0,1
2009-07-29,1,1
2009-07-30,8,9
2009-07-31,0,8
2009-08-01,2,2
2009-08-02,2,2
2009-08-03,0,2
2009-08-04,1,1
2009-08-05,0,1
2009-08-06,2,2
2009-08-07,1,3
2009-08-08,1,1
2009-08-09,1,1
2009-08-10,0,2
2009-08-11,0,0
2009-08-12,0,0
2009-08-13,3,3
2009-08-14,0,3
2009-08-15,0,0
2009-08-16,0,0
2009-08-17,0,0
2009-08-18,3,3
2009-08-19,4,7
2009-08-20,3,8
2009-08-21,1,4
2009-08-22,1,1
2009-08-23,1,1
2009-08-24,1,2
2009-08-25,2,3
2009-08-26,2,4
2009-08-27,1,3
2009-08-28,0,1
2009-08-29,0,0
2009-08-30,0,0
2009-08-31,3,3
2009-09-01,0,3
2009-09-02,2,2
2009-09-03,1,3
2009-09-04,1,3
2009-09-05,1,1
2009-09-06,1,1
2009-09-07,1,1
2009-09-08,1,2
2009-09-09,4,5
2009-09-10,4,8
2009-09-11,0,5
2009-09-12,0,0
2009-09-13,0,0
2009-09-14,1,1
2009-09-15,3,4
2009-09-16,0,3
2009-09-17,7,7
2009-09-18,0,7
2009-09-19,0,0
2009-09-20,0,0
2009-09-21,1,1
2009-09-22,0,1
2009-09-23,0,0
2009-09-24,1,1
2009-09-25,1,2
2009-09-26,1,1
2009-09-27,1,1
2009-09-28,1,2
2009-09-29,0,1
2009-09-30,1,2
2009-10-01,2,3
2009-10-02,2,4
2009-10-03,2,2
2009-10-04,2,2
2009-10-05,1,3
2009-10-06,2,4
2009-10-07,2,4
2009-10-08,0,2
2009-10-09,4,5
2009-10-10,4,4
2009-10-11,4,4
2009-10-12,4,4
2009-10-13,0,4
2009-10-14,0,0
2009-10-15,1,1
2009-10-16,3,4
2009-10-17,3,3
2009-10-18,3,3
2009-10-19,0,3
2009-10-20,5,5
2009-10-21,0,5
2009-10-22,2,2
2009-10-23,5,7
2009-10-24,5,5
2009-10-25,6,6
2009-10-26,6,11
2009-10-27,3,9
2009-10-28,2,5
2009-10-29,0,3
2009-10-30,0,0
2009-10-31,0,0
2009-11-01,0,0
2009-11-02,0,0
2009-11-03,0,0
2009-11-04,0,0
2009-11-05,1,1
2009-11-06,1,2
2009-11-07,1,1
2009-11-08,1,1
2009-11-09,0,1
2009-11-10,1,1
2009-11-11,1,1
2009-11-12,2,3
2009-11-13,1,3
2009-11-14,1,1
2009-11-15,1,1
2009-11-16,4,5
2009-11-17,2,6
2009-11-18,1,3
2009-11-19,0,1
2009-11-20,0,0
2009-11-21,0,0
2009-11-22,0,0
2009-11-23,2,2
2009-11-24,2,4
2009-11-25,0,2
2009-11-26,0,0
2009-11-27,0,0
2009-11-28,0,0
2009-11-29,0,0
2009-11-30,0,0
2009-12-01,2,2
2009-12-02,4,6
2009-12-03,3,7
2009-12-04,1,4
2009-12-05,1,1
2009-12-06,1,1
2009-12-07,0,1
2009-12-08,0,0
2009-12-09,0,0
2009-12-10,1,1
2009-12-11,0,2
2009-12-12,0,0
2009-12-13,0,0
2009-12-14,0,0
2009-12-15,0,0
2009-12-16,0,0
2009-12-17,0,0
2009-12-18,1,2
2009-12-19,1,1
2009-12-20,1,1
2009-12-21,1,2
2009-12-22,1,1
2009-12-23,0,1
2009-12-24,0,0
2009-12-25,0,0
2009-12-26,0,0
2009-12-27,0,0
2009-12-28,0,0
2009-12-29,0,0
2009-12-30,0,0
2009-12-31,0,0
2010-01-01,0,0
2010-01-02,0,0
2010-01-03,0,0
2010-01-04,1,1
2010-01-05,1,2
2010-01-06,5,6
2010-01-07,1,6
2010-01-08,0,1
2010-01-09,0,0
2010-01-10,0,0
2010-01-11,6,6
2010-01-12,2,8
2010-01-13,2,4
2010-01-14,1,3
2010-01-15,0,1
2010-01-16,0,0
2010-01-17,0,0
2010-01-18,0,0
2010-01-19,0,0
2010-01-20,0,0
2010-01-21,1,1
2010-01-22,2,4
2010-01-23,2,2
2010-01-24,2,2
2010-01-25,0,2
2010-01-26,0,0
2010-01-27,0,0
2010-01-28,0,0
2010-01-29,0,0
2010-01-30,0,0
2010-01-31,0,0
2010-02-01,1,1
2010-02-02,0,1
2010-02-03,0,0
2010-02-04,0,0
2010-02-05,0,0
2010-02-06,0,0
2010-02-07,0,0
2010-02-08,1,1
2010-02-09,1,2
2010-02-10,1,2
2010-02-11,0,1
2010-02-12,0,0
2010-02-13,0,0
2010-02-14,0,0
2010-02-15,0,0
2010-02-16,0,0
2010-02-17,0,1
2010-02-18,0,1
2010-02-19,1,1
2010-02-20,1,1
2010-02-21,1,1
2010-02-22,5,6
2010-02-23,0,6
2010-02-24,0,0
2010-02-25,3,3
2010-02-26,2,5
2010-02-27,2,2
2010-02-28,2,2
2010-03-01,0,2
2010-03-02,0,0
2010-03-03,3,3
2010-03-04,2,5
2010-03-05,0,2
2010-03-06,0,0
2010-03-07,0,0
2010-03-08,0,0
2010-03-09,2,2
2010-03-10,0,2
2010-03-11,0,0
2010-03-12,1,1
2010-03-13,1,1
2010-03-14,1,1
2010-03-15,1,1
2010-03-16,1,1
2010-03-17,1,1
2010-03-18,1,1
2010-03-19,1,1
2010-03-20,1,1
2010-03-21,1,1
2010-03-22,1,2
2010-03-23,0,1
2010-03-24,1,1
2010-03-25,0,1
2010-03-26,0,1
2010-03-27,0,0
2010-03-28,0,0
2010-03-29,1,1
2010-03-30,0,1
2010-03-31,0,0
2010-04-01,0,0
2010-04-02,0,0
2010-04-03,0,0
2010-04-04,0,0
2010-04-05,0,0
2010-04-06,0,0
2010-04-07,0,0
2010-04-08,0,0
2010-04-09,0,0
2010-04-10,0,0
2010-04-11,0,0
2010-04-12,2,2
2010-04-13,0,2
2010-04-14,0,0
2010-04-15,0,0
2010-04-16,0,0
2010-04-17,0,0
2010-04-18,0,0
2010-04-19,1,1
2010-04-20,0,1
2010-04-21,1,1
2010-04-22,0,1
2010-04-23,0,0
2010-04-24,0,0
2010-04-25,0,0
2010-04-26,0,0
2010-04-27,0,0
2010-04-28,0,0
2010-04-29,0,0
2010-04-30,0,0
2010-05-01,0,0
2010-05-02,2,2
2010-05-03,0,2
2010-05-04,0,0
2010-05-05,0,1
2010-05-06,0,0
2010-05-07,1,1
2010-05-08,1,1
2010-05-09,2,2
2010-05-10,0,4
2010-05-11,4,4
2010-05-12,5,9
2010-05-13,1,6
2010-05-14,0,1
2010-05-15,0,0
2010-05-16,0,0
2010-05-17,0,0
2010-05-18,0,0
2010-05-19,0,0
2010-05-20,0,0
2010-05-21,0,0
2010-05-22,0,0
2010-05-23,0,0
2010-05-24,0,0
2010-05-25,0,0
2010-05-26,3,3
2010-05-27,0,3
2010-05-28,0,0
2010-05-29,0,0
2010-05-30,0,0
2010-05-31,0,0
2010-06-01,1,1
2010-06-02,0,1
2010-06-03,0,0
