Date,Midnight population,24-hour population
2008-10-01,35,41
2008-10-02,42,42
2008-10-03,42,43
2008-10-04,42,42
2008-10-05,42,42
2008-10-06,42,42
2008-10-07,36,51
2008-10-08,34,37
2008-10-09,35,35
2008-10-10,37,37
2008-10-11,37,37
2008-10-12,37,37
2008-10-13,37,37
2008-10-14,33,39
2008-10-15,33,33
2008-10-16,31,33
2008-10-17,31,31
2008-10-18,31,31
2008-10-19,31,31
2008-10-20,36,42
2008-10-21,34,38
2008-10-22,35,35
2008-10-23,36,37
2008-10-24,35,36
2008-10-25,35,35
2008-10-26,35,35
2008-10-27,32,35
2008-10-28,33,33
2008-10-29,32,33
2008-10-30,31,34
2008-10-31,32,33
2008-11-01,33,33
2008-11-02,33,33
2008-11-03,33,34
2008-11-04,32,34
2008-11-05,31,32
2008-11-06,29,33
2008-11-07,29,29
2008-11-08,27,29
2008-11-09,27,27
2008-11-10,26,30
2008-11-11,26,26
2008-11-12,24,28
2008-11-13,24,24
2008-11-14,24,27
2008-11-15,24,24
2008-11-16,24,24
2008-11-17,26,26
2008-11-18,25,26
2008-11-19,25,28
2008-11-20,25,25
2008-11-21,23,25
2008-11-22,23,23
2008-11-23,23,23
2008-11-24,22,23
2008-11-25,23,23
2008-11-26,21,23
2008-11-27,21,21
2008-11-28,23,23
2008-11-29,23,23
2008-11-30,23,23
2008-12-01,22,23
2008-12-02,23,23
2008-12-03,21,23
2008-12-04,21,22
2008-12-05,21,21
2008-12-06,21,21
2008-12-07,21,21
2008-12-08,25,27
2008-12-09,23,25
2008-12-10,24,26
2008-12-11,24,27
2008-12-12,23,24
2008-12-13,23,23
2008-12-14,24,24
2008-12-15,29,29
2008-12-16,29,31
2008-12-17,27,29
2008-12-18,27,27
2008-12-19,26,27
2008-12-20,26,26
2008-12-21,26,26
2008-12-22,23,26
2008-12-23,23,24
2008-12-24,23,23
2008-12-25,24,24
2008-12-26,24,24
2008-12-27,24,24
2008-12-28,24,24
2008-12-29,24,24
2008-12-30,29,29
2008-12-31,29,29
2009-01-01,29,29
2009-01-02,30,30
2009-01-03,30,30
2009-01-04,30,30
2009-01-05,31,31
2009-01-06,34,34
2009-01-07,26,34
2009-01-08,27,28
2009-01-09,28,28
2009-01-10,28,28
2009-01-11,28,28
2009-01-12,27,29
2009-01-13,27,27
2009-01-14,29,29
2009-01-15,29,29
2009-01-16,30,30
2009-01-17,30,30
2009-01-18,30,30
2009-01-19,30,30
2009-01-20,23,30
2009-01-21,22,27
2009-01-22,31,31
2009-01-23,24,31
2009-01-24,24,24
2009-01-25,24,24
2009-01-26,20,25
2009-01-27,16,20
2009-01-28,16,16
2009-01-29,18,18
2009-01-30,18,18
2009-01-31,18,18
2009-02-01,18,18
2009-02-02,14,19
2009-02-03,13,14
2009-02-04,14,14
2009-02-05,13,16
2009-02-06,14,14
2009-02-07,14,14
2009-02-08,14,14
2009-02-09,13,14
2009-02-10,13,13
2009-02-11,12,13
2009-02-12,12,12
2009-02-13,13,13
2009-02-14,13,13
2009-02-15,13,13
2009-02-16,13,13
2009-02-17,14,14
2009-02-18,18,18
2009-02-19,16,18
2009-02-20,16,16
2009-02-21,16,16
2009-02-22,16,16
2009-02-23,14,16
2009-02-24,14,14
2009-02-25,16,16
2009-02-26,12,17
2009-02-27,12,12
2009-02-28,12,12
2009-03-01,12,12
2009-03-02,12,12
2009-03-03,10,14
2009-03-04,12,12
2009-03-05,13,13
2009-03-06,13,13
2009-03-07,13,13
2009-03-08,13,13
2009-03-09,13,14
2009-03-10,15,15
2009-03-11,15,15
2009-03-12,17,18
2009-03-13,17,17
2009-03-14,17,17
2009-03-15,17,17
2009-03-16,18,18
2009-03-17,14,18
2009-03-18,15,15
2009-03-19,16,16
2009-03-20,16,16
2009-03-21,16,16
2009-03-22,16,16
2009-03-23,16,17
2009-03-24,13,16
2009-03-25,16,16
2009-03-26,14,17
2009-03-27,14,14
2009-03-28,14,14
2009-03-29,14,14
2009-03-30,14,14
2009-03-31,14,14
2009-04-01,8,14
2009-04-02,9,9
2009-04-03,10,10
2009-04-04,10,10
2009-04-05,10,10
2009-04-06,10,10
2009-04-07,13,13
2009-04-08,13,13
2009-04-09,13,13
2009-04-10,13,13
2009-04-11,13,13
2009-04-12,13,13
2009-04-13,11,13
2009-04-14,11,13
2009-04-15,12,12
2009-04-16,12,12
2009-04-17,12,13
2009-04-18,12,12
2009-04-19,12,12
2009-04-20,12,12
2009-04-21,11,12
2009-04-22,12,12
2009-04-23,13,13
2009-04-24,13,13
2009-04-25,13,13
2009-04-26,13,13
2009-04-27,15,18
2009-04-28,16,16
2009-04-29,18,19
2009-04-30,21,21
2009-05-01,21,21
2009-05-02,22,22
2009-05-03,22,22
2009-05-04,21,23
2009-05-05,21,22
2009-05-06,21,21
2009-05-07,21,21
2009-05-08,22,22
2009-05-09,22,22
2009-05-10,22,22
2009-05-11,21,22
2009-05-12,21,22
2009-05-13,21,21
2009-05-14,21,21
2009-05-15,21,21
2009-05-16,21,21
2009-05-17,21,21
2009-05-18,15,21
2009-05-19,15,15
2009-05-20,22,26
2009-05-21,36,37
2009-05-22,44,44
2009-05-23,44,44
2009-05-24,44,44
2009-05-25,44,44
2009-05-26,55,55
2009-05-27,58,62
2009-05-28,58,58
2009-05-29,60,62
2009-05-30,60,60
2009-05-31,60,60
2009-06-01,68,70
2009-06-02,60,68
2009-06-03,53,60
2009-06-04,48,53
2009-06-05,60,60
2009-06-06,60,60
2009-06-07,60,60
2009-06-08,55,63
2009-06-09,46,55
2009-06-10,43,47
2009-06-11,40,43
2009-06-12,39,40
2009-06-13,39,39
2009-06-14,39,39
2009-06-15,33,41
2009-06-16,42,43
2009-06-17,46,46
2009-06-18,46,47
2009-06-19,64,64
2009-06-20,64,64
2009-06-21,64,64
2009-06-22,69,74
2009-06-23,80,80
2009-06-24,79,81
2009-06-25,75,79
2009-06-26,66,76
2009-06-27,66,66
2009-06-28,66,66
2009-06-29,61,70
2009-06-30,60,61
2009-07-01,60,61
2009-07-02,61,62
2009-07-03,61,61
2009-07-04,61,61
2009-07-05,61,61
2009-07-06,53,61
2009-07-07,57,57
2009-07-08,59,59
2009-07-09,56,59
2009-07-10,54,56
2009-07-11,54,54
2009-07-12,54,54
2009-07-13,55,57
2009-07-14,49,55
2009-07-15,48,49
2009-07-16,49,49
2009-07-17,73,74
2009-07-18,72,73
2009-07-19,72,72
2009-07-20,71,72
2009-07-21,67,76
2009-07-22,65,70
2009-07-23,67,69
2009-07-24,69,69
2009-07-25,69,69
2009-07-26,69,69
2009-07-27,68,69
2009-07-28,64,69
2009-07-29,61,65
2009-07-30,61,61
2009-07-31,59,61
2009-08-01,59,59
2009-08-02,59,59
2009-08-03,57,60
2009-08-04,59,60
2009-08-05,59,59
2009-08-06,52,60
2009-08-07,52,52
2009-08-08,52,52
2009-08-09,52,52
2009-08-10,44,53
2009-08-11,39,45
2009-08-12,37,40
2009-08-13,34,37
2009-08-14,34,34
2009-08-15,34,34
2009-08-16,34,34
2009-08-17,32,34
2009-08-18,34,35
2009-08-19,33,34
2009-08-20,31,35
