Date,Midnight population,24-hour population,N
2011-01-10,171.0,179.0,193
2011-01-11,171.0,179.0,180
2011-01-12,172.0,179.0,185
2011-01-13,173.0,181.0,233
2011-01-14,174.0,182.0,215
2011-01-15,176.0,183.0,209
2011-01-16,177.0,184.0,209
2011-01-17,179.0,186.0,209
2011-01-18,181.0,188.0,228
2011-01-19,182.0,189.0,223
2011-01-20,183.0,191.0,214
2011-01-21,184.0,191.0,192
2011-01-22,184.0,191.0,191
2011-01-23,185.0,192.0,191
2011-01-24,185.0,193.0,202
2011-01-25,185.0,194.0,208
2011-01-26,186.0,194.0,183
2011-01-27,187.0,195.0,205
2011-01-28,187.0,196.0,194
2011-01-29,187.0,196.0,189
2011-01-30,188.0,196.0,187
2011-01-31,187.0,197.0,199
2011-02-01,187.0,197.0,185
2011-02-02,188.0,197.0,196
2011-02-03,190.0,198.0,206
2011-02-04,190.0,199.0,211
2011-02-05,192.0,200.0,207
2011-02-06,193.0,200.0,207
2011-02-07,193.0,202.0,221
2011-02-08,194.0,203.0,209
2011-02-09,195.0,203.0,212
2011-02-10,196.0,205.0,222
2011-02-11,197.0,206.0,213
2011-02-12,197.0,205.0,200
2011-02-13,196.0,204.0,200
2011-02-14,195.0,204.0,211
2011-02-15,195.0,204.0,191
2011-02-16,194.0,203.0,195
2011-02-17,192.0,202.0,191
2011-02-18,191.0,201.0,188
2011-02-19,191.0,199.0,172
2011-02-20,190.0,199.0,172
2011-02-21,189.0,198.0,172
2011-02-22,189.0,198.0,188
2011-02-23,189.0,197.0,183
2011-02-24,189.0,197.0,192
2011-02-25,188.0,197.0,181
2011-02-26,188.0,196.0,178
2011-02-27,188.0,195.0,178
2011-02-28,187.0,195.0,190
2011-03-01,186.0,195.0,173
2011-03-02,186.0,194.0,176
2011-03-03,186.0,194.0,185
2011-03-04,185.0,193.0,177
2011-03-05,183.0,192.0,159
2011-03-06,181.0,190.0,159
2011-03-07,179.0,189.0,174
2011-03-08,178.0,188.0,163
2011-03-09,177.0,186.0,167
2011-03-10,175.0,185.0,182
2011-03-11,174.0,183.0,170
2011-03-12,173.0,182.0,168
2011-03-13,172.0,180.0,168
2011-03-14,170.0,180.0,182
2011-03-15,169.0,178.0,169
2011-03-16,168.0,177.0,173
2011-03-17,167.0,177.0,184
2011-03-18,166.0,176.0,160
2011-03-19,165.0,175.0,156
2011-03-20,165.0,174.0,156
2011-03-21,164.0,173.0,166
2011-03-22,163.0,173.0,155
2011-03-23,162.0,172.0,161
2011-03-24,161.0,172.0,162
2011-03-25,160.0,170.0,148
2011-03-26,159.0,168.0,135
2011-03-27,157.0,167.0,135
2011-03-28,155.0,166.0,140
2011-03-29,154.0,164.0,142
2011-03-30,153.0,163.0,152
2011-03-31,153.0,163.0,165
2011-04-01,152.0,162.0,158
2011-04-02,152.0,161.0,157
2011-04-03,152.0,161.0,157
2011-04-04,151.0,161.0,171
2011-04-05,151.0,161.0,141
2011-04-06,151.0,160.0,149
2011-04-07,150.0,160.0,160
2011-04-08,149.0,159.0,140
2011-04-09,148.0,157.0,140
2011-04-10,148.0,156.0,140
2011-04-11,146.0,156.0,146
2011-04-12,145.0,155.0,140
2011-04-13,145.0,154.0,148
2011-04-14,144.0,153.0,149
2011-04-15,142.0,151.0,128
2011-04-16,141.0,149.0,125
2011-04-17,140.0,148.0,126
2011-04-18,139.0,148.0,137
2011-04-19,138.0,147.0,123
2011-04-20,138.0,145.0,134
2011-04-21,136.0,145.0,142
2011-04-22,135.0,144.0,123
2011-04-23,134.0,142.0,116
2011-04-24,134.0,141.0,116
2011-04-25,133.0,141.0,126
2011-04-26,132.0,141.0,127
2011-04-27,133.0,140.0,128
2011-04-28,132.0,140.0,142
2011-04-29,132.0,140.0,139
2011-04-30,131.0,139.0,139
2011-05-01,131.0,138.0,139
2011-05-02,130.0,138.0,152
2011-05-03,129.0,137.0,138
2011-05-04,129.0,137.0,143
2011-05-05,128.0,137.0,143
2011-05-06,128.0,136.0,127
2011-05-07,127.0,135.0,124
2011-05-08,127.0,134.0,124
2011-05-09,126.0,134.0,136
2011-05-10,125.0,133.0,119
2011-05-11,125.0,132.0,122
2011-05-12,124.0,132.0,135
2011-05-13,123.0,131.0,118
2011-05-14,123.0,130.0,116
2011-05-15,123.0,130.0,116
2011-05-16,122.0,130.0,136
2011-05-17,123.0,131.0,147
2011-05-18,124.0,131.0,154
2011-05-19,124.0,132.0,152
2011-05-20,124.0,133.0,140
2011-05-21,125.0,133.0,140
2011-05-22,126.0,133.0,140
2011-05-23,126.0,134.0,147
2011-05-24,127.0,135.0,127
2011-05-25,128.0,135.0,144
2011-05-26,128.0,136.0,150
2011-05-27,127.0,136.0,125
2011-05-28,128.0,135.0,118
2011-05-29,127.0,134.0,118
2011-05-30,126.0,134.0,119
2011-05-31,125.0,133.0,119
2011-06-01,125.0,132.0,123
2011-06-02,125.0,132.0,145
2011-06-03,124.0,132.0,122
2011-06-04,124.0,131.0,121
2011-06-05,124.0,131.0,121
2011-06-06,123.0,131.0,129
2011-06-07,122.0,130.0,102
2011-06-08,122.0,129.0,114
2011-06-09,122.0,129.0,122
2011-06-10,121.0,129.0,104
2011-06-11,121.0,128.0,102
2011-06-12,120.0,127.0,102
2011-06-13,120.0,127.0,111
2011-06-14,120.0,127.0,110
2011-06-15,119.0,126.0,111
2011-06-16,118.0,125.0,119
2011-06-17,116.0,123.0,104
2011-06-18,115.0,122.0,101
2011-06-19,114.0,120.0,101
2011-06-20,112.0,119.0,107
2011-06-21,111.0,118.0,88
2011-06-22,109.0,116.0,94
2011-06-23,108.0,115.0,96
2011-06-24,106.0,113.0,92
2011-06-25,105.0,111.0,87
2011-06-26,104.0,110.0,87
2011-06-27,103.0,109.0,96
2011-06-28,102.0,108.0,95
2011-06-29,101.0,107.0,94
2011-06-30,100.0,107.0,100
2011-07-01,98.0,105.0,84
2011-07-02,97.0,103.0,80
2011-07-03,96.0,102.0,80
2011-07-04,94.0,100.0,80
2011-07-05,93.0,99.0,80
2011-07-06,92.0,97.0,80
2011-07-07,91.0,97.0,88
2011-07-08,90.0,96.0,73
2011-07-09,89.0,94.0,71
2011-07-10,88.0,93.0,71
2011-07-11,87.0,92.0,78
2011-07-12,85.0,91.0,69
2011-07-13,85.0,90.0,74
2011-07-14,84.0,89.0,102
2011-07-15,83.0,89.0,89
2011-07-16,83.0,88.0,89
2011-07-17,82.0,87.0,89
2011-07-18,82.0,87.0,97
2011-07-19,81.0,86.0,84
2011-07-20,82.0,86.0,101
2011-07-21,83.0,88.0,141
2011-07-22,84.0,89.0,127
2011-07-23,86.0,90.0,132
2011-07-24,88.0,92.0,143
2011-07-25,89.0,94.0,158
2011-07-26,91.0,96.0,139
2011-07-27,92.0,98.0,139
2011-07-28,94.0,100.0,156
2011-07-29,95.0,101.0,140
2011-07-30,97.0,102.0,134
2011-07-31,99.0,104.0,134
2011-08-01,101.0,106.0,148
2011-08-02,102.0,108.0,134
2011-08-03,105.0,110.0,152
2011-08-04,107.0,113.0,165
2011-08-05,110.0,116.0,154
2011-08-06,113.0,118.0,153
2011-08-07,116.0,121.0,166
2011-08-08,119.0,125.0,181
2011-08-09,121.0,127.0,153
2011-08-10,125.0,131.0,178
2011-08-11,128.0,135.0,186
2011-08-12,131.0,138.0,161
2011-08-13,133.0,139.0,155
2011-08-14,135.0,141.0,155
2011-08-15,137.0,144.0,167
2011-08-16,139.0,146.0,143
2011-08-17,140.0,147.0,137
2011-08-18,142.0,150.0,153
2011-08-19,143.0,150.0,129
2011-08-20,143.0,150.0,130
2011-08-21,143.0,150.0,130
2011-08-22,143.0,151.0,147
2011-08-23,143.0,150.0,134
2011-08-24,143.0,150.0,134
2011-08-25,143.0,150.0,154
2011-08-26,143.0,150.0,145
2011-08-27,143.0,150.0,144
2011-08-28,144.0,150.0,144
2011-08-29,144.0,151.0,164
2011-08-30,144.0,151.0,141
2011-08-31,144.0,151.0,146
2011-09-01,144.0,152.0,163
2011-09-02,144.0,152.0,142
2011-09-03,144.0,151.0,140
2011-09-04,143.0,150.0,140
2011-09-05,143.0,150.0,140
2011-09-06,141.0,149.0,141
2011-09-07,140.0,148.0,133
2011-09-08,140.0,147.0,142
2011-09-09,138.0,146.0,127
2011-09-10,137.0,144.0,125
2011-09-11,136.0,142.0,123
2011-09-12,135.0,142.0,148
2011-09-13,134.0,141.0,131
2011-09-14,134.0,140.0,141
2011-09-15,134.0,141.0,158
2011-09-16,134.0,141.0,138
2011-09-17,134.0,140.0,134
2011-09-18,134.0,140.0,133
2011-09-19,134.0,141.0,144
2011-09-20,134.0,141.0,128
2011-09-21,134.0,141.0,141
2011-09-22,135.0,142.0,165
2011-09-23,135.0,142.0,158
2011-09-24,135.0,142.0,147
2011-09-25,135.0,142.0,145
2011-09-26,135.0,143.0,161
2011-09-27,136.0,143.0,161
2011-09-28,136.0,143.0,161
2011-09-29,137.0,144.0,173
2011-09-30,137.0,145.0,156
2011-10-01,138.0,144.0,147
2011-10-02,138.0,144.0,147
2011-10-03,138.0,145.0,163
2011-10-04,137.0,145.0,137
2011-10-05,138.0,145.0,143
2011-10-06,138.0,145.0,152
2011-10-07,138.0,145.0,132
2011-10-08,138.0,145.0,130
2011-10-09,138.0,145.0,130
2011-10-10,137.0,145.0,131
2011-10-11,138.0,146.0,132
2011-10-12,138.0,146.0,148
2011-10-13,140.0,147.0,187
2011-10-14,140.0,148.0,172
2011-10-15,142.0,149.0,168
2011-10-16,143.0,150.0,168
2011-10-17,143.0,151.0,177
2011-10-18,144.0,152.0,146
2011-10-19,145.0,152.0,155
2011-10-20,145.0,153.0,162
2011-10-21,145.0,153.0,145
2011-10-22,144.0,153.0,145
2011-10-23,144.0,152.0,133
2011-10-24,143.0,152.0,138
2011-10-25,142.0,150.0,115
2011-10-26,141.0,149.0,121
2011-10-27,140.0,149.0,145
2011-10-28,139.0,147.0,124
2011-10-29,138.0,146.0,122
2011-10-30,137.0,145.0,122
2011-10-31,136.0,145.0,148
2011-11-01,135.0,144.0,129
2011-11-02,135.0,143.0,135
2011-11-03,135.0,143.0,142
2011-11-04,134.0,143.0,127
2011-11-05,134.0,142.0,125
2011-11-06,134.0,142.0,125
2011-11-07,134.0,142.0,138
2011-11-08,134.0,142.0,124
2011-11-09,134.0,142.0,129
2011-11-10,134.0,142.0,137
2011-11-11,132.0,141.0,112
2011-11-12,131.0,138.0,113
2011-11-13,129.0,136.0,113
2011-11-14,127.0,135.0,128
2011-11-15,125.0,133.0,113
2011-11-16,124.0,131.0,117
2011-11-17,123.0,130.0,130
2011-11-18,121.0,129.0,119
2011-11-19,121.0,128.0,116
2011-11-20,120.0,127.0,116
2011-11-21,119.0,126.0,125
2011-11-22,118.0,125.0,101
2011-11-23,118.0,124.0,119
2011-11-24,118.0,124.0,115
2011-11-25,117.0,124.0,117
2011-11-26,117.0,123.0,111
2011-11-27,117.0,123.0,111
2011-11-28,117.0,123.0,122
2011-11-29,116.0,122.0,114
2011-11-30,116.0,122.0,125
2011-12-01,116.0,122.0,145
2011-12-02,116.0,122.0,135
2011-12-03,116.0,122.0,129
2011-12-04,117.0,122.0,129
2011-12-05,117.0,123.0,149
2011-12-06,116.0,123.0,125
2011-12-07,117.0,122.0,129
2011-12-08,117.0,123.0,139
2011-12-09,117.0,123.0,124
2011-12-10,117.0,122.0,124
2011-12-11,117.0,123.0,124
2011-12-12,118.0,123.0,137
2011-12-13,118.0,124.0,131
2011-12-14,119.0,124.0,144
2011-12-15,121.0,126.0,161
2011-12-16,122.0,127.0,146
2011-12-17,123.0,128.0,159
2011-12-18,125.0,129.0,159
2011-12-19,126.0,131.0,166
2011-12-20,126.0,132.0,143
2011-12-21,128.0,133.0,146
2011-12-22,129.0,135.0,164
2011-12-23,131.0,136.0,151
2011-12-24,132.0,137.0,151
2011-12-25,133.0,138.0,151
2011-12-26,134.0,139.0,151
2011-12-27,135.0,141.0,154
2011-12-28,136.0,141.0,136
2011-12-29,137.0,142.0,146
2011-12-30,137.0,143.0,141
2011-12-31,138.0,143.0,138
2012-01-01,138.0,143.0,138
2012-01-02,138.0,143.0,138
2012-01-03,138.0,144.0,143
2012-01-04,139.0,143.0,139
2012-01-05,139.0,144.0,157
2012-01-06,139.0,144.0,133
2012-01-07,140.0,144.0,135
2012-01-08,140.0,145.0,135
2012-01-09,140.0,146.0,161
2012-01-10,141.0,146.0,138
2012-01-11,141.0,146.0,138
2012-01-12,141.0,147.0,155
2012-01-13,141.0,147.0,139
2012-01-14,141.0,146.0,135
2012-01-15,140.0,146.0,135
2012-01-16,140.0,145.0,135
2012-01-17,139.0,144.0,138
2012-01-18,139.0,144.0,147
2012-01-19,139.0,144.0,156
2012-01-20,138.0,144.0,131
2012-01-21,138.0,142.0,130
2012-01-22,137.0,142.0,130
2012-01-23,136.0,141.0,140
2012-01-24,135.0,140.0,122
2012-01-25,134.0,140.0,128
2012-01-26,134.0,139.0,139
2012-01-27,134.0,139.0,129
2012-01-28,133.0,138.0,126
2012-01-29,133.0,138.0,126
2012-01-30,132.0,138.0,138
2012-01-31,131.0,137.0,116
2012-02-01,131.0,137.0,125
2012-02-02,131.0,137.0,165
2012-02-03,131.0,138.0,145
2012-02-04,131.0,137.0,135
2012-02-05,130.0,137.0,128
2012-02-06,131.0,138.0,160
2012-02-07,131.0,138.0,146
2012-02-08,132.0,138.0,158
2012-02-09,133.0,139.0,185
2012-02-10,134.0,141.0,176
2012-02-11,135.0,141.0,165
2012-02-12,136.0,142.0,165
2012-02-13,137.0,144.0,187
2012-02-14,138.0,145.0,166
2012-02-15,139.0,146.0,164
2012-02-16,139.0,146.0,167
2012-02-17,139.0,146.0,147
2012-02-18,139.0,146.0,143
2012-02-19,140.0,146.0,144
2012-02-20,140.0,147.0,152
2012-02-21,141.0,148.0,162
2012-02-22,142.0,149.0,151
2012-02-23,143.0,150.0,167
2012-02-24,143.0,151.0,151
2012-02-25,144.0,151.0,150
2012-02-26,145.0,152.0,150
2012-02-27,146.0,154.0,177
2012-02-28,146.0,155.0,151
2012-02-29,148.0,155.0,154
2012-03-01,149.0,156.0,155
2012-03-02,149.0,157.0,148
2012-03-03,150.0,157.0,149
2012-03-04,150.0,157.0,149
2012-03-05,150.0,158.0,158
2012-03-06,150.0,158.0,134
2012-03-07,150.0,157.0,141
2012-03-08,149.0,157.0,151
2012-03-09,148.0,156.0,130
2012-03-10,147.0,154.0,130
2012-03-11,146.0,153.0,130
2012-03-12,144.0,152.0,145
2012-03-13,143.0,151.0,124
2012-03-14,142.0,149.0,128
2012-03-15,140.0,148.0,146
2012-03-16,139.0,147.0,136
2012-03-17,139.0,146.0,136
2012-03-18,139.0,146.0,136
2012-03-19,139.0,146.0,151
2012-03-20,138.0,146.0,133
2012-03-21,138.0,145.0,140
2012-03-22,137.0,145.0,148
2012-03-23,136.0,144.0,123
2012-03-24,136.0,143.0,137
2012-03-25,136.0,143.0,151
2012-03-26,136.0,144.0,174
2012-03-27,137.0,145.0,195
2012-03-28,138.0,146.0,190
2012-03-29,139.0,147.0,197
2012-03-30,139.0,148.0,166
2012-03-31,140.0,148.0,157
2012-04-01,140.0,148.0,157
2012-04-02,140.0,149.0,167
2012-04-03,139.0,148.0,142
2012-04-04,139.0,148.0,141
2012-04-05,140.0,149.0,166
2012-04-06,141.0,150.0,163
2012-04-07,142.0,150.0,153
2012-04-08,142.0,150.0,153
2012-04-09,142.0,151.0,158
2012-04-10,143.0,152.0,144
2012-04-11,143.0,152.0,145
2012-04-12,144.0,153.0,155
2012-04-13,144.0,153.0,140
2012-04-14,144.0,153.0,139
2012-04-15,144.0,153.0,127
2012-04-16,144.0,153.0,144
2012-04-17,145.0,154.0,160
2012-04-18,146.0,154.0,163
2012-04-19,146.0,156.0,171
2012-04-20,146.0,156.0,142
2012-04-21,146.0,155.0,141
2012-04-22,146.0,156.0,128
2012-04-23,146.0,156.0,138
2012-04-24,145.0,155.0,139
2012-04-25,145.0,154.0,135
2012-04-26,143.0,152.0,149
2012-04-27,142.0,150.0,135
2012-04-28,140.0,148.0,133
2012-04-29,140.0,147.0,138
2012-04-30,138.0,147.0,144
2012-05-01,137.0,146.0,127
2012-05-02,137.0,145.0,137
2012-05-03,136.0,145.0,150
2012-05-04,136.0,145.0,135
2012-05-05,135.0,144.0,132
2012-05-06,134.0,143.0,125
2012-05-07,133.0,142.0,132
2012-05-08,132.0,141.0,120
2012-05-09,132.0,140.0,124
2012-05-10,131.0,140.0,140
2012-05-11,130.0,139.0,122
2012-05-12,130.0,138.0,119
2012-05-13,129.0,137.0,119
2012-05-14,128.0,136.0,125
2012-05-15,128.0,136.0,104
2012-05-16,127.0,135.0,119
2012-05-17,125.0,134.0,129
2012-05-18,123.0,132.0,106
2012-05-19,122.0,130.0,103
2012-05-20,121.0,128.0,103
2012-05-21,120.0,128.0,128
2012-05-22,120.0,128.0,124
2012-05-23,119.0,127.0,124
2012-05-24,119.0,127.0,130
2012-05-25,118.0,126.0,115
2012-05-26,117.0,125.0,114
2012-05-27,117.0,124.0,114
2012-05-28,116.0,124.0,114
2012-05-29,116.0,124.0,134
2012-05-30,117.0,124.0,138
2012-05-31,117.0,124.0,146
2012-06-01,116.0,124.0,117
2012-06-02,116.0,122.0,115
2012-06-03,115.0,121.0,106
2012-06-04,114.0,121.0,119
2012-06-05,113.0,120.0,108
2012-06-06,113.0,120.0,111
2012-06-07,112.0,120.0,116
2012-06-08,112.0,119.0,100
2012-06-09,111.0,117.0,100
2012-06-10,110.0,116.0,94
2012-06-11,109.0,116.0,118
2012-06-12,109.0,116.0,111
2012-06-13,109.0,116.0,119
2012-06-14,110.0,117.0,127
2012-06-15,109.0,117.0,114
2012-06-16,109.0,116.0,109
2012-06-17,109.0,115.0,91
2012-06-18,108.0,115.0,102
2012-06-19,108.0,116.0,107
2012-06-20,108.0,115.0,111
2012-06-21,107.0,115.0,115
2012-06-22,107.0,114.0,98
2012-06-23,106.0,113.0,95
2012-06-24,105.0,111.0,79
2012-06-25,104.0,111.0,88
2012-06-26,103.0,110.0,96
2012-06-27,102.0,109.0,98
2012-06-28,100.0,108.0,100
2012-06-29,99.0,106.0,79
2012-06-30,97.0,104.0,79
2012-07-01,96.0,103.0,79
2012-07-02,95.0,102.0,98
2012-07-03,95.0,102.0,88
2012-07-04,94.0,101.0,86
2012-07-05,94.0,100.0,100
2012-07-06,94.0,101.0,119
2012-07-07,95.0,101.0,118
2012-07-08,95.0,101.0,118
2012-07-09,96.0,102.0,124
2012-07-10,97.0,103.0,117
2012-07-11,97.0,103.0,127
2012-07-12,98.0,105.0,155
2012-07-13,99.0,105.0,132
2012-07-14,99.0,105.0,128
2012-07-15,100.0,105.0,128
2012-07-16,101.0,107.0,142
2012-07-17,102.0,108.0,119
2012-07-18,102.0,108.0,124
2012-07-19,103.0,110.0,148
2012-07-20,104.0,110.0,137
2012-07-21,105.0,111.0,131
2012-07-22,107.0,112.0,131
2012-07-23,108.0,114.0,143
2012-07-24,109.0,115.0,115
2012-07-25,110.0,116.0,127
2012-07-26,112.0,118.0,145
2012-07-27,113.0,119.0,139
2012-07-28,115.0,120.0,137
2012-07-29,116.0,122.0,128
2012-07-30,117.0,124.0,136
2012-07-31,118.0,125.0,109
2012-08-01,119.0,126.0,118
2012-08-02,120.0,127.0,127
2012-08-03,121.0,128.0,115
2012-08-04,122.0,128.0,114
2012-08-05,121.0,128.0,107
2012-08-06,121.0,128.0,125
2012-08-07,120.0,128.0,108
2012-08-08,120.0,127.0,111
2012-08-09,120.0,128.0,125
2012-08-10,119.0,127.0,107
2012-08-11,118.0,125.0,107
2012-08-12,118.0,125.0,108
2012-08-13,117.0,124.0,117
2012-08-14,116.0,123.0,103
2012-08-15,116.0,122.0,110
2012-08-16,115.0,123.0,125
2012-08-17,114.0,122.0,107
2012-08-18,113.0,120.0,103
2012-08-19,113.0,119.0,103
2012-08-20,111.0,119.0,117
2012-08-21,110.0,118.0,103
2012-08-22,110.0,117.0,105
2012-08-23,110.0,117.0,122
2012-08-24,110.0,117.0,116
2012-08-25,109.0,116.0,115
2012-08-26,108.0,115.0,114
2012-08-27,107.0,114.0,123
2012-08-28,107.0,114.0,111
2012-08-29,107.0,113.0,113
2012-08-30,106.0,113.0,117
2012-08-31,106.0,113.0,98
2012-09-01,105.0,112.0,96
2012-09-02,104.0,111.0,92
2012-09-03,104.0,110.0,92
2012-09-04,103.0,110.0,103
2012-09-05,103.0,109.0,105
2012-09-06,103.0,109.0,113
2012-09-07,102.0,109.0,94
2012-09-08,102.0,108.0,93
2012-09-09,102.0,107.0,93
2012-09-10,102.0,108.0,127
2012-09-11,102.0,109.0,128
2012-09-12,103.0,109.0,133
2012-09-13,104.0,110.0,135
2012-09-14,104.0,111.0,121
2012-09-15,105.0,110.0,119
2012-09-16,105.0,111.0,116
2012-09-17,105.0,112.0,128
2012-09-18,106.0,112.0,118
2012-09-19,107.0,112.0,121
2012-09-20,107.0,113.0,128
2012-09-21,107.0,113.0,106
2012-09-22,107.0,112.0,105
2012-09-23,106.0,112.0,105
2012-09-24,106.0,112.0,112
2012-09-25,105.0,112.0,109
2012-09-26,106.0,111.0,108
2012-09-27,106.0,112.0,125
2012-09-28,106.0,112.0,116
2012-09-29,106.0,112.0,111
2012-09-30,107.0,112.0,111
2012-10-01,107.0,113.0,114
2012-10-02,107.0,113.0,107
2012-10-03,108.0,114.0,103
2012-10-04,108.0,114.0,122
2012-10-05,108.0,114.0,103
2012-10-06,108.0,114.0,102
2012-10-07,108.0,114.0,102
2012-10-08,108.0,114.0,102
2012-10-09,109.0,115.0,110
2012-10-10,109.0,115.0,117
2012-10-11,108.0,115.0,128
2012-10-12,108.0,114.0,116
2012-10-13,107.0,113.0,114
2012-10-14,107.0,113.0,104
2012-10-15,106.0,112.0,110
2012-10-16,105.0,112.0,92
2012-10-17,104.0,111.0,98
2012-10-18,103.0,110.0,111
2012-10-19,103.0,110.0,96
2012-10-20,102.0,108.0,95
2012-10-21,102.0,108.0,95
2012-10-22,101.0,108.0,102
2012-10-23,101.0,108.0,96
2012-10-24,101.0,107.0,99
2012-10-25,100.0,107.0,102
2012-10-26,99.0,106.0,80
2012-10-27,98.0,104.0,75
2012-10-28,96.0,103.0,72
2012-10-29,95.0,102.0,92
2012-10-30,95.0,102.0,88
2012-10-31,94.0,101.0,92
2012-11-01,93.0,101.0,101
2012-11-02,93.0,100.0,90
2012-11-03,93.0,99.0,88
2012-11-04,92.0,99.0,88
2012-11-05,92.0,98.0,100
2012-11-06,91.0,98.0,97
2012-11-07,91.0,98.0,96
2012-11-08,90.0,98.0,99
2012-11-09,89.0,97.0,91
2012-11-10,89.0,96.0,89
2012-11-11,88.0,95.0,89
2012-11-12,88.0,94.0,90
2012-11-13,88.0,94.0,106
2012-11-14,89.0,94.0,117
2012-11-15,89.0,95.0,120
2012-11-16,89.0,96.0,110
2012-11-17,90.0,95.0,105
2012-11-18,90.0,96.0,105
2012-11-19,90.0,96.0,116
2012-11-20,90.0,97.0,104
2012-11-21,91.0,97.0,108
2012-11-22,91.0,97.0,106
2012-11-23,92.0,98.0,111
2012-11-24,93.0,98.0,109
2012-11-25,94.0,99.0,109
2012-11-26,94.0,100.0,113
2012-11-27,95.0,101.0,96
2012-11-28,96.0,101.0,94
2012-11-29,96.0,102.0,113
2012-11-30,96.0,102.0,105
2012-12-01,96.0,102.0,96
2012-12-02,97.0,102.0,96
2012-12-03,97.0,103.0,101
2012-12-04,97.0,103.0,98
2012-12-05,97.0,103.0,103
2012-12-06,98.0,104.0,134
2012-12-07,99.0,105.0,123
2012-12-08,101.0,107.0,139
2012-12-09,103.0,108.0,143
2012-12-10,105.0,111.0,165
2012-12-11,107.0,113.0,168
2012-12-12,110.0,116.0,176
2012-12-13,112.0,119.0,188
2012-12-14,114.0,121.0,183
2012-12-15,117.0,123.0,179
2012-12-16,119.0,126.0,179
2012-12-17,122.0,128.0,189
2012-12-18,124.0,131.0,186
2012-12-19,127.0,133.0,188
2012-12-20,130.0,137.0,215
2012-12-21,132.0,140.0,196
2012-12-22,135.0,142.0,176
2012-12-23,137.0,145.0,176
2012-12-24,138.0,147.0,181
2012-12-25,140.0,149.0,157
2012-12-26,142.0,150.0,159
2012-12-27,145.0,152.0,166
2012-12-28,148.0,155.0,181
2012-12-29,151.0,157.0,178
2012-12-30,153.0,160.0,178
2012-12-31,156.0,163.0,192
2013-01-01,158.0,166.0,171
2013-01-02,162.0,168.0,186
2013-01-03,164.0,171.0,187
2013-01-04,166.0,174.0,168
2013-01-05,168.0,175.0,163
2013-01-06,169.0,176.0,163
2013-01-07,169.0,177.0,172
2013-01-08,169.0,177.0,146
2013-01-09,169.0,177.0,154
2013-01-10,168.0,176.0,155
2013-01-11,167.0,175.0,138
2013-01-12,166.0,173.0,138
2013-01-13,164.0,172.0,138
2013-01-14,164.0,172.0,183
2013-01-15,164.0,172.0,170
2013-01-16,163.0,171.0,170
2013-01-17,162.0,171.0,195
2013-01-18,162.0,171.0,186
2013-01-19,162.0,170.0,179
2013-01-20,162.0,170.0,179
2013-01-21,161.0,170.0,180
2013-01-22,161.0,169.0,161
2013-01-23,161.0,169.0,169
2013-01-24,161.0,170.0,185
2013-01-25,162.0,171.0,189
2013-01-26,163.0,171.0,185
2013-01-27,163.0,171.0,185
2013-01-28,163.0,172.0,195
2013-01-29,163.0,172.0,174
2013-01-30,163.0,172.0,186
2013-01-31,163.0,173.0,199
2013-02-01,163.0,172.0,179
2013-02-02,163.0,172.0,172
2013-02-03,163.0,172.0,172
2013-02-04,163.0,173.0,185
2013-02-05,163.0,173.0,165
2013-02-06,164.0,173.0,167
2013-02-07,164.0,174.0,179
2013-02-08,164.0,174.0,164
2013-02-09,165.0,174.0,161
2013-02-10,166.0,175.0,161
2013-02-11,166.0,176.0,152
2013-02-12,167.0,176.0,165
2013-02-13,166.0,176.0,167
2013-02-14,166.0,176.0,178
2013-02-15,166.0,176.0,161
2013-02-16,166.0,174.0,155
2013-02-17,164.0,173.0,154
2013-02-18,163.0,172.0,143
2013-02-19,162.0,171.0,149
2013-02-20,162.0,171.0,165
2013-02-21,162.0,171.0,166
2013-02-22,161.0,170.0,155
2013-02-23,161.0,169.0,149
2013-02-24,159.0,168.0,149
2013-02-25,157.0,166.0,139
2013-02-26,154.0,164.0,117
2013-02-27,152.0,161.0,104
2013-02-28,149.0,159.0,104
2013-03-01,146.0,156.0,102
2013-03-02,144.0,153.0,99
2013-03-03,141.0,150.0,99
2013-03-04,138.0,147.0,93
2013-03-05,136.0,145.0,102
2013-03-06,134.0,142.0,111
2013-03-07,132.0,141.0,115
2013-03-08,130.0,139.0,108
2013-03-09,128.0,136.0,105
2013-03-10,126.0,134.0,105
2013-03-11,124.0,132.0,94
2013-03-12,122.0,130.0,103
2013-03-13,121.0,129.0,112
2013-03-14,119.0,127.0,120
2013-03-15,118.0,126.0,113
2013-03-16,116.0,123.0,109
2013-03-17,114.0,122.0,109
2013-03-18,112.0,120.0,101
2013-03-19,112.0,119.0,120
2013-03-20,111.0,118.0,134
2013-03-21,110.0,118.0,136
2013-03-22,109.0,117.0,125
2013-03-23,108.0,115.0,124
2013-03-24,107.0,114.0,124
2013-03-25,106.0,113.0,123
2013-03-26,105.0,112.0,119
2013-03-27,105.0,112.0,122
2013-03-28,106.0,112.0,133
2013-03-29,106.0,113.0,122
2013-03-30,108.0,113.0,122
2013-03-31,108.0,114.0,117
2013-04-01,109.0,115.0,122
2013-04-02,111.0,116.0,142
2013-04-03,112.0,118.0,156
2013-04-04,114.0,120.0,160
2013-04-05,115.0,122.0,152
2013-04-06,117.0,123.0,151
2013-04-07,119.0,124.0,160
2013-04-08,121.0,127.0,186
2013-04-09,125.0,130.0,194
2013-04-10,127.0,134.0,212
