Date,Midnight population,24-hour population
2009-07-17,786,848
2009-07-18,801,817
2009-07-19,805,805
2009-07-20,801,825
2009-07-21,812,865
2009-07-22,823,882
2009-07-23,823,871
2009-07-24,815,887
2009-07-25,803,855
2009-07-26,810,810
2009-07-27,792,829
2009-07-28,824,876
2009-07-29,764,882
2009-07-30,781,830
2009-07-31,772,873
2009-08-01,779,787
2009-08-02,785,787
2009-08-03,777,832
2009-08-04,791,860
2009-08-05,816,828
2009-08-06,826,873
2009-08-07,827,888
2009-08-08,835,839
2009-08-09,839,839
2009-08-10,834,870
2009-08-11,842,906
2009-08-12,808,869
2009-08-13,816,885
2009-08-14,817,870
2009-08-15,822,834
2009-08-16,824,824
2009-08-17,807,842
2009-08-18,813,876
2009-08-19,813,867
2009-08-20,823,893
2009-08-21,823,875
2009-08-22,812,855
2009-08-23,814,815
2009-08-24,812,836
2009-08-25,850,904
2009-08-26,807,874
2009-08-27,816,843
2009-08-28,804,848
2009-08-29,810,810
2009-08-30,816,816
2009-08-31,820,831
2009-09-01,823,844
2009-09-02,835,862
2009-09-03,819,859
2009-09-04,820,851
2009-09-05,816,834
2009-09-06,817,817
2009-09-07,819,822
2009-09-08,823,840
2009-09-09,812,859
2009-09-10,818,849
2009-09-11,820,846
2009-09-12,785,834
2009-09-13,786,786
2009-09-14,753,800
2009-09-15,740,769
2009-09-16,738,765
2009-09-17,786,806
2009-09-18,758,813
2009-09-19,762,763
2009-09-20,766,766
2009-09-21,761,781
2009-09-22,785,802
2009-09-23,755,807
2009-09-24,740,781
2009-09-25,742,780
2009-09-26,723,746
2009-09-27,731,731
2009-09-28,738,759
2009-09-29,736,777
2009-09-30,778,792
2009-10-01,801,844
2009-10-02,851,893
2009-10-03,844,867
2009-10-04,848,848
2009-10-05,839,885
2009-10-06,821,879
2009-10-07,775,848
2009-10-08,786,810
2009-10-09,780,813
2009-10-10,785,785
2009-10-11,794,794
2009-10-12,801,803
2009-10-13,805,828
2009-10-14,780,831
2009-10-15,809,841
2009-10-16,782,861
2009-10-17,794,795
2009-10-18,796,796
2009-10-19,804,824
2009-10-20,799,859
2009-10-21,781,845
2009-10-22,771,823
2009-10-23,780,820
2009-10-24,786,788
2009-10-25,788,788
2009-10-26,793,803
2009-10-27,782,840
2009-10-28,785,819
2009-10-29,803,826
2009-10-30,785,836
2009-10-31,794,820
2009-11-01,799,799
2009-11-02,796,816
2009-11-03,794,811
2009-11-04,761,818
2009-11-05,781,806
2009-11-06,748,806
2009-11-07,756,774
2009-11-08,760,760
2009-11-09,751,770
2009-11-10,748,769
2009-11-11,770,772
2009-11-12,786,810
2009-11-13,773,850
2009-11-14,775,776
2009-11-15,779,780
2009-11-16,786,796
2009-11-17,807,839
2009-11-18,734,818
2009-11-19,719,785
2009-11-20,730,810
2009-11-21,739,740
2009-11-22,746,746
2009-11-23,749,767
2009-11-24,750,780
2009-11-25,741,789
2009-11-26,755,755
2009-11-27,773,786
2009-11-28,777,778
2009-11-29,777,777
2009-11-30,774,792
2009-12-01,769,793
2009-12-02,784,804
2009-12-03,760,806
2009-12-04,710,783
2009-12-05,730,730
2009-12-06,740,740
2009-12-07,748,761
2009-12-08,780,791
2009-12-09,783,812
2009-12-10,791,838
2009-12-11,770,831
2009-12-12,796,796
2009-12-13,807,808
2009-12-14,788,822
2009-12-15,794,828
2009-12-16,736,820
2009-12-17,742,775
2009-12-18,701,773
2009-12-19,708,710
2009-12-20,710,710
2009-12-21,726,732
2009-12-22,704,766
2009-12-23,728,742
2009-12-24,692,743
2009-12-25,693,693
2009-12-26,699,699
2009-12-27,707,707
2009-12-28,701,719
2009-12-29,710,736
2009-12-30,732,743
2009-12-31,746,772
2010-01-01,754,771
2010-01-02,755,755
2010-01-03,758,758
2010-01-04,754,768
2010-01-05,734,785
2010-01-06,722,757
2010-01-07,737,769
2010-01-08,736,780
2010-01-09,741,741
2010-01-10,744,744
2010-01-11,748,759
2010-01-12,772,790
2010-01-13,736,805
2010-01-14,751,788
2010-01-15,748,790
2010-01-16,757,758
2010-01-17,764,764
2010-01-18,774,774
2010-01-19,794,830
2010-01-20,785,820
2010-01-21,813,853
2010-01-22,782,870
2010-01-23,787,789
2010-01-24,792,792
2010-01-25,792,799
2010-01-26,810,824
2010-01-27,761,835
2010-01-28,764,817
2010-01-29,729,796
2010-01-30,723,733
2010-01-31,730,730
2010-02-01,730,747
2010-02-02,750,772
2010-02-03,741,785
2010-02-04,804,834
2010-02-05,765,863
2010-02-06,770,770
2010-02-07,774,774
2010-02-08,784,792
2010-02-09,769,813
2010-02-10,725,791
2010-02-11,733,763
2010-02-12,748,770
2010-02-13,757,759
2010-02-14,758,759
2010-02-15,763,763
2010-02-16,751,793
2010-02-17,761,802
2010-02-18,776,810
2010-02-19,756,836
2010-02-20,757,776
2010-02-21,758,758
2010-02-22,755,776
2010-02-23,798,808
2010-02-24,787,844
2010-02-25,827,842
2010-02-26,810,857
2010-02-27,814,820
2010-02-28,811,814
2010-03-01,815,820
2010-03-02,802,842
2010-03-03,803,844
2010-03-04,780,829
2010-03-05,788,878
2010-03-06,787,800
2010-03-07,791,791
2010-03-08,844,856
2010-03-09,814,912
2010-03-10,800,873
2010-03-11,771,837
2010-03-12,792,877
2010-03-13,811,832
2010-03-14,814,814
2010-03-15,830,866
2010-03-16,796,858
2010-03-17,799,892
2010-03-18,803,860
2010-03-19,819,886
2010-03-20,820,823
2010-03-21,825,827
2010-03-22,879,898
2010-03-23,836,952
2010-03-24,860,930
2010-03-25,854,918
2010-03-26,875,"1,014"
2010-03-27,867,905
2010-03-28,871,874
2010-03-29,886,913
2010-03-30,881,958
2010-03-31,874,934
2010-04-01,852,926
2010-04-02,867,988
2010-04-03,847,879
2010-04-04,848,849
2010-04-05,895,934
2010-04-06,885,975
2010-04-07,910,978
2010-04-08,883,998
2010-04-09,904,"1,016"
2010-04-10,855,934
2010-04-11,855,860
2010-04-12,866,920
2010-04-13,898,946
2010-04-14,850,957
2010-04-15,839,918
2010-04-16,827,894
2010-04-17,825,843
2010-04-18,825,825
2010-04-19,849,884
2010-04-20,867,931
2010-04-21,821,930
2010-04-22,842,913
2010-04-23,830,946
2010-04-24,806,832
2010-04-25,812,812
2010-04-26,872,884
2010-04-27,876,916
2010-04-28,873,953
2010-04-29,861,911
2010-04-30,918,"1,006"
2010-05-01,837,920
2010-05-02,842,842
2010-05-03,874,892
2010-05-04,851,925
2010-05-05,840,889
2010-05-06,850,891
2010-05-07,853,895
2010-05-08,814,857
2010-05-09,823,823
2010-05-10,853,888
2010-05-11,856,902
2010-05-12,820,933
2010-05-13,856,918
2010-05-14,869,945
2010-05-15,828,921
2010-05-16,831,831
2010-05-17,828,873
2010-05-18,823,871
2010-05-19,840,883
2010-05-20,830,907
2010-05-21,863,892
2010-05-22,818,876
2010-05-23,825,825
2010-05-24,873,924
2010-05-25,896,944
2010-05-26,892,988
2010-05-27,919,950
2010-05-28,897,"1,001"
2010-05-29,782,907
2010-05-30,786,786
2010-05-31,788,788
2010-06-01,836,852
2010-06-02,830,898
2010-06-03,865,939
2010-06-04,904,960
2010-06-05,841,917
2010-06-06,843,843
2010-06-07,906,929
2010-06-08,891,"1,037"
2010-06-09,902,"1,004"
2010-06-10,847,"1,015"
2010-06-11,847,917
2010-06-12,809,852
2010-06-13,815,816
2010-06-14,842,864
2010-06-15,818,881
2010-06-16,836,886
2010-06-17,856,894
2010-06-18,878,947
2010-06-19,828,880
2010-06-20,830,830
2010-06-21,899,920
2010-06-22,871,956
2010-06-23,816,932
2010-06-24,825,881
2010-06-25,848,910
2010-06-26,793,852
2010-06-27,795,795
2010-06-28,828,845
2010-06-29,849,916
2010-06-30,794,904
2010-07-01,818,867
2010-07-02,854,914
2010-07-03,805,871
2010-07-04,811,811
2010-07-05,812,814
2010-07-06,843,862
2010-07-07,841,963
2010-07-08,826,890
2010-07-09,825,876
2010-07-10,800,837
2010-07-11,802,802
2010-07-12,804,855
2010-07-13,822,859
2010-07-14,824,874
2010-07-15,833,865
2010-07-16,856,896
2010-07-17,792,874
2010-07-18,753,815
2010-07-19,779,814
2010-07-20,815,843
2010-07-21,843,901
2010-07-22,828,897
2010-07-23,836,878
2010-07-24,816,847
2010-07-25,821,821
2010-07-26,845,866
2010-07-27,819,887
2010-07-28,785,871
2010-07-29,795,856
2010-07-30,801,850
2010-07-31,786,808
2010-08-01,789,789
2010-08-02,802,832
2010-08-03,814,837
2010-08-04,805,849
2010-08-05,802,843
2010-08-06,840,853
2010-08-07,777,844
2010-08-08,783,783
2010-08-09,802,819
2010-08-10,800,842
2010-08-11,806,854
2010-08-12,821,855
2010-08-13,841,903
2010-08-14,822,849
2010-08-15,829,829
2010-08-16,808,905
2010-08-17,717,858
2010-08-18,665,806
2010-08-19,697,745
2010-08-20,709,740
2010-08-21,676,713
2010-08-22,682,682
2010-08-23,709,729
2010-08-24,713,750
2010-08-25,808,837
2010-08-26,797,854
2010-08-27,799,838
2010-08-28,783,807
2010-08-29,795,796
2010-08-30,840,858
2010-08-31,871,903
2010-09-01,801,950
2010-09-02,814,859
2010-09-03,808,893
2010-09-04,770,815
2010-09-05,772,772
2010-09-06,780,780
2010-09-07,791,824
2010-09-08,781,854
2010-09-09,785,840
2010-09-10,770,862
2010-09-11,749,793
2010-09-12,755,755
2010-09-13,781,790
2010-09-14,786,846
2010-09-15,780,834
2010-09-16,787,813
2010-09-17,771,839
2010-09-18,772,802
2010-09-19,773,773
2010-09-20,798,819
2010-09-21,796,844
2010-09-22,787,874
2010-09-23,770,831
2010-09-24,806,877
2010-09-25,775,827
2010-09-26,778,778
2010-09-27,814,842
2010-09-28,819,884
2010-09-29,780,879
2010-09-30,794,822
2010-10-01,812,882
2010-10-02,798,819
2010-10-03,799,805
2010-10-04,800,839
2010-10-05,790,835
2010-10-06,797,846
2010-10-07,797,836
2010-10-08,790,908
2010-10-09,752,796
2010-10-10,756,756
2010-10-11,760,760
2010-10-12,808,823
2010-10-13,792,884
2010-10-14,788,830
2010-10-15,798,890
2010-10-16,771,809
2010-10-17,772,775
2010-10-18,795,815
2010-10-19,779,851
2010-10-20,771,835
2010-10-21,788,825
2010-10-22,764,853
2010-10-23,750,786
2010-10-24,755,755
2010-10-25,798,826
2010-10-26,793,859
2010-10-27,741,871
2010-10-28,770,787
2010-10-29,729,851
2010-10-30,711,740
2010-10-31,714,714
2010-11-01,782,786
2010-11-02,759,832
2010-11-03,792,870
2010-11-04,803,848
2010-11-05,793,889
2010-11-06,767,806
2010-11-07,774,774
2010-11-08,822,838
2010-11-09,770,845
2010-11-10,791,847
2010-11-11,795,802
2010-11-12,799,899
2010-11-13,770,806
2010-11-14,752,774
2010-11-15,776,789
2010-11-16,798,841
2010-11-17,785,877
2010-11-18,795,831
2010-11-19,786,859
2010-11-20,742,827
2010-11-21,743,745
2010-11-22,801,814
2010-11-23,814,885
2010-11-24,767,880
2010-11-25,771,781
2010-11-26,788,844
2010-11-27,746,791
2010-11-28,750,750
2010-11-29,768,776
2010-11-30,780,818
2010-12-01,813,892
2010-12-02,806,895
2010-12-03,835,908
2010-12-04,765,845
2010-12-05,771,771
2010-12-06,802,810
2010-12-07,787,942
2010-12-08,798,910
2010-12-09,790,951
2010-12-10,767,933
2010-12-11,775,933
2010-12-12,794,934
2010-12-13,825,995
2010-12-14,867,"1,155"
2010-12-15,838,"1,076"
2010-12-16,850,"1,011"
2010-12-17,826,"1,140"
2010-12-18,756,"1,000"
2010-12-19,826,903
2010-12-20,851,"1,087"
2010-12-21,790,"1,006"
2010-12-22,833,"1,095"
2010-12-23,880,"1,130"
2010-12-24,912,"1,072"
2010-12-25,822,"1,054"
2010-12-26,775,"1,028"
2010-12-27,849,952
2010-12-28,783,959
2010-12-29,806,861
2010-12-30,738,869
2010-12-31,745,789
2011-01-01,748,819
2011-01-02,740,890
2011-01-03,826,910
2011-01-04,782,928
2011-01-05,803,953
2011-01-06,845,926
2011-01-07,774,989
2011-01-08,813,998
2011-01-09,768,952
2011-01-10,831,"1,020"
2011-01-11,858,"1,018"
2011-01-12,897,"1,051"
2011-01-13,769,"1,066"
2011-01-14,762,"1,068"
2011-01-15,723,916
2011-01-16,813,944
2011-01-17,771,955
2011-01-18,811,"1,036"
2011-01-19,758,"1,019"
2011-01-20,828,"1,001"
2011-01-21,769,"1,071"
2011-01-22,722,"1,005"
2011-01-23,723,820
2011-01-24,779,847
2011-01-25,776,913
2011-01-26,757,932
2011-01-27,776,"1,088"
2011-01-28,763,959
2011-01-29,710,889
2011-01-30,766,813
2011-01-31,821,918
2011-02-01,743,984
2011-02-02,721,750
2011-02-03,741,784
2011-02-04,778,888
2011-02-05,695,992
2011-02-06,695,774
2011-02-07,763,893
2011-02-08,777,974
2011-02-09,749,"1,047"
2011-02-10,751,993
2011-02-11,797,"1,001"
2011-02-12,726,987
2011-02-13,730,777
2011-02-14,792,906
2011-02-15,839,"1,035"
2011-02-16,799,"1,114"
2011-02-17,768,"1,042"
2011-02-18,850,"1,071"
2011-02-19,747,"1,085"
2011-02-20,752,851
2011-02-21,806,946
2011-02-22,756,932
2011-02-23,814,"1,016"
2011-02-24,841,"1,075"
2011-02-25,817,"1,036"
2011-02-26,822,"1,056"
2011-02-27,756,833
2011-02-28,768,792
2011-03-01,751,903
2011-03-02,822,945
2011-03-03,765,"1,108"
2011-03-04,842,"1,115"
2011-03-05,738,936
2011-03-06,741,880
2011-03-07,815,867
2011-03-08,748,962
2011-03-09,732,910
2011-03-10,727,"1,123"
2011-03-11,803,"1,012"
2011-03-12,749,947
2011-03-13,704,851
2011-03-14,807,869
2011-03-15,869,"1,095"
2011-03-16,769,"1,059"
2011-03-17,817,"1,087"
2011-03-18,792,"1,127"
2011-03-19,741,940
2011-03-20,786,833
2011-03-21,807,904
2011-03-22,748,"1,068"
2011-03-23,769,"1,020"
2011-03-24,758,"1,020"
2011-03-25,918,"1,214"
2011-03-26,855,"1,123"
2011-03-27,765,857
2011-03-28,798,908
2011-03-29,782,922
2011-03-30,691,"1,036"
2011-03-31,722,885
2011-04-01,784,"1,081"
2011-04-02,708,975
2011-04-03,720,814
2011-04-04,684,840
